kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1i,l1d,l2,l3,gpu_name,connector_bandwidth,memory_clock,memory_bandwidth,memory_total,sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,shared_memory_size_per_sm,collapse1,collapse2,collapse3,collapse4,static,dynamic,guided,Iter,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_float,mul_int,mul_float,div_int,div_float,bit_rel_logic_int,bit_rel_logic_float,rem_int,assign_int,assign_float,Iter_log,VarDecl_log,refExpr_log,intLiteral_log,floatLiteral_log,mem_to_log,mem_from_log,add_sub_int_log,add_sub_float_log,mul_int_log,mul_float_log,div_int_log,div_float_log,bit_rel_logic_int_log,bit_rel_logic_float_log,rem_int_log,assign_int_log,assign_float_log,runtime
exxact_matrix_vector_collapse3_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,0,1,32,59281,1456960,244161,0,48,24,105680,76800,0,76800,0,0,19200,0,19200,0,98400,1.50515,4.772916,6.163448,5.387676,0,1.681241,1.380211,5.023993,4.885361,0,4.885361,0,0,4.283301,0,4.283301,0,4.992995,297175
exxact_matrix_vector_collapse4_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,1,0,0,2560,741,18210,3051,0,48,24,1320,960,0,960,0,0,240,0,240,0,1230,3.40824,2.869818,4.26031,3.484442,0,1.681241,1.380211,3.120574,2.982271,0,2.982271,0,0,2.380211,0,2.380211,0,3.089905,4853
exxact_matrix_vector_collapse4_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,1,0,2560,741,18210,3051,0,48,24,1320,960,0,960,0,0,240,0,240,0,1230,3.40824,2.869818,4.26031,3.484442,0,1.681241,1.380211,3.120574,2.982271,0,2.982271,0,0,2.380211,0,2.380211,0,3.089905,4679
exxact_matrix_vector_collapse4_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,0,1,2560,741,18210,3051,0,48,24,1320,960,0,960,0,0,240,0,240,0,1230,3.40824,2.869818,4.26031,3.484442,0,1.681241,1.380211,3.120574,2.982271,0,2.982271,0,0,2.380211,0,2.380211,0,3.089905,4603
exxact_matrix_vector_collapse1_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,1,0,0,1,61443106,1465350210,254982211,0,48,24,110595105,73728000,0,73728000,0,0,18432000,0,18432000,0,101376000,0,7.788473,9.165941,8.40651,0,1.681241,1.380211,8.043736,7.867632,0,7.867632,0,0,7.265572,0,7.265572,0,8.005935,294666495
exxact_matrix_vector_collapse1_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,1,0,1,61443106,1465350210,254982211,0,48,24,110595105,73728000,0,73728000,0,0,18432000,0,18432000,0,101376000,0,7.788473,9.165941,8.40651,0,1.681241,1.380211,8.043736,7.867632,0,7.867632,0,0,7.265572,0,7.265572,0,8.005935,292343561
exxact_matrix_vector_collapse1_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,0,1,1,61443106,1465350210,254982211,0,48,24,110595105,73728000,0,73728000,0,0,18432000,0,18432000,0,101376000,0,7.788473,9.165941,8.40651,0,1.681241,1.380211,8.043736,7.867632,0,7.867632,0,0,7.265572,0,7.265572,0,8.005935,294626195
exxact_matrix_vector_collapse2_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,1,0,0,1,61443105,1465350208,254982209,0,48,24,110595104,73728000,0,73728000,0,0,18432000,0,18432000,0,101376000,0,7.788473,9.165941,8.40651,0,1.681241,1.380211,8.043736,7.867632,0,7.867632,0,0,7.265572,0,7.265572,0,8.005935,294692069
exxact_matrix_vector_collapse2_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,0,1,0,1,61443105,1465350208,254982209,0,48,24,110595104,73728000,0,73728000,0,0,18432000,0,18432000,0,101376000,0,7.788473,9.165941,8.40651,0,1.681241,1.380211,8.043736,7.867632,0,7.867632,0,0,7.265572,0,7.265572,0,8.005935,294647609
exxact_matrix_vector_collapse2_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,0,0,1,1,61443105,1465350208,254982209,0,48,24,110595104,73728000,0,73728000,0,0,18432000,0,18432000,0,101376000,0,7.788473,9.165941,8.40651,0,1.681241,1.380211,8.043736,7.867632,0,7.867632,0,0,7.265572,0,7.265572,0,8.005935,294632231
exxact_matrix_vector_collapse3_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,1,0,0,32,1920097,45792192,7968193,0,48,24,3456096,2304000,0,2304000,0,0,576000,0,576000,0,3168000,1.50515,6.283323,7.660791,6.90136,0,1.681241,1.380211,6.538586,6.362482,0,6.362482,0,0,5.760422,0,5.760422,0,6.500785,9318551
exxact_matrix_vector_collapse3_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,1,0,32,1920097,45792192,7968193,0,48,24,3456096,2304000,0,2304000,0,0,576000,0,576000,0,3168000,1.50515,6.283323,7.660791,6.90136,0,1.681241,1.380211,6.538586,6.362482,0,6.362482,0,0,5.760422,0,5.760422,0,6.500785,9295197
exxact_matrix_vector_collapse3_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,0,1,32,1920097,45792192,7968193,0,48,24,3456096,2304000,0,2304000,0,0,576000,0,576000,0,3168000,1.50515,6.283323,7.660791,6.90136,0,1.681241,1.380211,6.538586,6.362482,0,6.362482,0,0,5.760422,0,5.760422,0,6.500785,9319963
exxact_matrix_vector_collapse4_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,1,0,0,3072,20001,477000,83001,0,48,24,36000,24000,0,24000,0,0,6000,0,6000,0,33000,3.487421,4.301052,5.678518,4.919083,0,1.681241,1.380211,4.556303,4.380211,0,4.380211,0,0,3.778151,0,3.778151,0,4.518514,102720
exxact_matrix_vector_collapse4_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,1,0,3072,20001,477000,83001,0,48,24,36000,24000,0,24000,0,0,6000,0,6000,0,33000,3.487421,4.301052,5.678518,4.919083,0,1.681241,1.380211,4.556303,4.380211,0,4.380211,0,0,3.778151,0,3.778151,0,4.518514,101122
exxact_matrix_vector_collapse4_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,0,1,3072,20001,477000,83001,0,48,24,36000,24000,0,24000,0,0,6000,0,6000,0,33000,3.487421,4.301052,5.678518,4.919083,0,1.681241,1.380211,4.556303,4.380211,0,4.380211,0,0,3.778151,0,3.778151,0,4.518514,101319
exxact_matrix_vector_collapse1_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,1,0,0,1,6147106,146540610,25503811,0,48,24,11062305,7372800,0,7372800,0,0,1843200,0,1843200,0,10137600,0,6.788671,8.165958,7.406605,0,1.681241,1.380211,7.043846,6.867632,0,6.867632,0,0,6.265572,0,6.265572,0,7.005935,29468655
exxact_matrix_vector_collapse1_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,1,0,1,6147106,146540610,25503811,0,48,24,11062305,7372800,0,7372800,0,0,1843200,0,1843200,0,10137600,0,6.788671,8.165958,7.406605,0,1.681241,1.380211,7.043846,6.867632,0,6.867632,0,0,6.265572,0,6.265572,0,7.005935,29534078
exxact_matrix_vector_collapse1_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,0,1,1,6147106,146540610,25503811,0,48,24,11062305,7372800,0,7372800,0,0,1843200,0,1843200,0,10137600,0,6.788671,8.165958,7.406605,0,1.681241,1.380211,7.043846,6.867632,0,6.867632,0,0,6.265572,0,6.265572,0,7.005935,29463658
exxact_matrix_vector_collapse2_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,1,0,0,1,6147105,146540608,25503809,0,48,24,11062304,7372800,0,7372800,0,0,1843200,0,1843200,0,10137600,0,6.788671,8.165958,7.406605,0,1.681241,1.380211,7.043846,6.867632,0,6.867632,0,0,6.265572,0,6.265572,0,7.005935,29468023
exxact_matrix_vector_collapse2_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,0,1,0,1,6147105,146540608,25503809,0,48,24,11062304,7372800,0,7372800,0,0,1843200,0,1843200,0,10137600,0,6.788671,8.165958,7.406605,0,1.681241,1.380211,7.043846,6.867632,0,6.867632,0,0,6.265572,0,6.265572,0,7.005935,29463709
exxact_matrix_vector_collapse2_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,0,0,1,1,6147105,146540608,25503809,0,48,24,11062304,7372800,0,7372800,0,0,1843200,0,1843200,0,10137600,0,6.788671,8.165958,7.406605,0,1.681241,1.380211,7.043846,6.867632,0,6.867632,0,0,6.265572,0,6.265572,0,7.005935,29471600
exxact_matrix_vector_collapse3_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,1,0,0,32,192097,4579392,796993,0,48,24,345696,230400,0,230400,0,0,57600,0,57600,0,316800,1.50515,5.283521,6.660808,5.901455,0,1.681241,1.380211,5.538694,5.362482,0,5.362482,0,0,4.760422,0,4.760422,0,5.500785,930202
exxact_matrix_vector_collapse3_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,1,0,32,192097,4579392,796993,0,48,24,345696,230400,0,230400,0,0,57600,0,57600,0,316800,1.50515,5.283521,6.660808,5.901455,0,1.681241,1.380211,5.538694,5.362482,0,5.362482,0,0,4.760422,0,4.760422,0,5.500785,930593
exxact_matrix_vector_collapse3_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,0,1,32,192097,4579392,796993,0,48,24,345696,230400,0,230400,0,0,57600,0,57600,0,316800,1.50515,5.283521,6.660808,5.901455,0,1.681241,1.380211,5.538694,5.362482,0,5.362482,0,0,4.760422,0,4.760422,0,5.500785,929920
exxact_matrix_vector_collapse4_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,1,0,0,3072,2001,47700,8301,0,48,24,3600,2400,0,2400,0,0,600,0,600,0,3300,3.487421,3.301247,4.678518,3.91913,0,1.681241,1.380211,3.556303,3.380211,0,3.380211,0,0,2.778151,0,2.778151,0,3.518514,10924
exxact_matrix_vector_collapse4_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,1,0,3072,2001,47700,8301,0,48,24,3600,2400,0,2400,0,0,600,0,600,0,3300,3.487421,3.301247,4.678518,3.91913,0,1.681241,1.380211,3.556303,3.380211,0,3.380211,0,0,2.778151,0,2.778151,0,3.518514,10671
exxact_matrix_vector_collapse4_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,0,1,3072,2001,47700,8301,0,48,24,3600,2400,0,2400,0,0,600,0,600,0,3300,3.487421,3.301247,4.678518,3.91913,0,1.681241,1.380211,3.556303,3.380211,0,3.380211,0,0,2.778151,0,2.778151,0,3.518514,10644
exxact_matrix_vector_collapse1_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,1,0,0,1,617506,14659650,2555971,0,48,24,1109025,737280,0,737280,0,0,184320,0,184320,0,1013760,0,5.790641,7.166124,6.407556,0,1.681241,1.380211,6.044941,5.867632,0,5.867632,0,0,5.265572,0,5.265572,0,6.005935,2950963
exxact_matrix_vector_collapse1_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,1,0,1,617506,14659650,2555971,0,48,24,1109025,737280,0,737280,0,0,184320,0,184320,0,1013760,0,5.790641,7.166124,6.407556,0,1.681241,1.380211,6.044941,5.867632,0,5.867632,0,0,5.265572,0,5.265572,0,6.005935,3002876
exxact_matrix_vector_collapse1_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,0,1,1,617506,14659650,2555971,0,48,24,1109025,737280,0,737280,0,0,184320,0,184320,0,1013760,0,5.790641,7.166124,6.407556,0,1.681241,1.380211,6.044941,5.867632,0,5.867632,0,0,5.265572,0,5.265572,0,6.005935,2950171
exxact_matrix_vector_collapse2_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,1,0,0,1,617505,14659648,2555969,0,48,24,1109024,737280,0,737280,0,0,184320,0,184320,0,1013760,0,5.79064,7.166124,6.407556,0,1.681241,1.380211,6.044941,5.867632,0,5.867632,0,0,5.265572,0,5.265572,0,6.005935,2949743
exxact_matrix_vector_collapse2_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,0,1,0,1,617505,14659648,2555969,0,48,24,1109024,737280,0,737280,0,0,184320,0,184320,0,1013760,0,5.79064,7.166124,6.407556,0,1.681241,1.380211,6.044941,5.867632,0,5.867632,0,0,5.265572,0,5.265572,0,6.005935,2949225
exxact_matrix_vector_collapse2_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,0,0,1,1,617505,14659648,2555969,0,48,24,1109024,737280,0,737280,0,0,184320,0,184320,0,1013760,0,5.79064,7.166124,6.407556,0,1.681241,1.380211,6.044941,5.867632,0,5.867632,0,0,5.265572,0,5.265572,0,6.005935,2949158
exxact_matrix_vector_collapse3_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,1,0,0,32,19297,458112,79873,0,48,24,34656,23040,0,23040,0,0,5760,0,5760,0,31680,1.50515,4.28549,5.660972,4.9024,0,1.681241,1.380211,4.539778,4.362482,0,4.362482,0,0,3.760422,0,3.760422,0,4.500785,93670
exxact_matrix_vector_collapse3_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,1,0,32,19297,458112,79873,0,48,24,34656,23040,0,23040,0,0,5760,0,5760,0,31680,1.50515,4.28549,5.660972,4.9024,0,1.681241,1.380211,4.539778,4.362482,0,4.362482,0,0,3.760422,0,3.760422,0,4.500785,93657
exxact_matrix_vector_collapse3_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,0,1,32,19297,458112,79873,0,48,24,34656,23040,0,23040,0,0,5760,0,5760,0,31680,1.50515,4.28549,5.660972,4.9024,0,1.681241,1.380211,4.539778,4.362482,0,4.362482,0,0,3.760422,0,3.760422,0,4.500785,93631
exxact_matrix_vector_collapse4_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,1,0,0,3072,201,4770,831,0,48,24,360,240,0,240,0,0,60,0,60,0,330,3.487421,2.303196,3.678518,2.919601,0,1.681241,1.380211,2.556303,2.380211,0,2.380211,0,0,1.778151,0,1.778151,0,2.518514,1545
exxact_matrix_vector_collapse4_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,1,0,3072,201,4770,831,0,48,24,360,240,0,240,0,0,60,0,60,0,330,3.487421,2.303196,3.678518,2.919601,0,1.681241,1.380211,2.556303,2.380211,0,2.380211,0,0,1.778151,0,1.778151,0,2.518514,1582
exxact_matrix_vector_collapse4_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,0,1,3072,201,4770,831,0,48,24,360,240,0,240,0,0,60,0,60,0,330,3.487421,2.303196,3.678518,2.919601,0,1.681241,1.380211,2.556303,2.380211,0,2.380211,0,0,1.778151,0,1.778151,0,2.518514,1585
exxact_matrix_vector_collapse1_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,1,0,0,1,116739106,2841606210,482310211,0,48,24,208899105,147456000,0,147456000,0,0,36864000,0,36864000,0,193536000,0,8.067216,9.453564,8.683326,0,1.681241,1.380211,8.319937,8.168662,0,8.168662,0,0,7.566602,0,7.566602,0,8.286762,568193766
exxact_matrix_vector_collapse1_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,1,0,1,116739106,2841606210,482310211,0,48,24,208899105,147456000,0,147456000,0,0,36864000,0,36864000,0,193536000,0,8.067216,9.453564,8.683326,0,1.681241,1.380211,8.319937,8.168662,0,8.168662,0,0,7.566602,0,7.566602,0,8.286762,565249988
exxact_matrix_vector_collapse1_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,0,1,1,116739106,2841606210,482310211,0,48,24,208899105,147456000,0,147456000,0,0,36864000,0,36864000,0,193536000,0,8.067216,9.453564,8.683326,0,1.681241,1.380211,8.319937,8.168662,0,8.168662,0,0,7.566602,0,7.566602,0,8.286762,568150217
exxact_matrix_vector_collapse2_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,1,0,0,1,116739105,2841606208,482310209,0,48,24,208899104,147456000,0,147456000,0,0,36864000,0,36864000,0,193536000,0,8.067216,9.453564,8.683326,0,1.681241,1.380211,8.319937,8.168662,0,8.168662,0,0,7.566602,0,7.566602,0,8.286762,568194222
exxact_matrix_vector_collapse2_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,0,1,0,1,116739105,2841606208,482310209,0,48,24,208899104,147456000,0,147456000,0,0,36864000,0,36864000,0,193536000,0,8.067216,9.453564,8.683326,0,1.681241,1.380211,8.319937,8.168662,0,8.168662,0,0,7.566602,0,7.566602,0,8.286762,568147050
exxact_matrix_vector_collapse2_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,0,0,1,1,116739105,2841606208,482310209,0,48,24,208899104,147456000,0,147456000,0,0,36864000,0,36864000,0,193536000,0,8.067216,9.453564,8.683326,0,1.681241,1.380211,8.319937,8.168662,0,8.168662,0,0,7.566602,0,7.566602,0,8.286762,568148899
exxact_matrix_vector_collapse3_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,1,0,0,32,3648097,88800192,15072193,0,48,24,6528096,4608000,0,4608000,0,0,1152000,0,1152000,0,6048000,1.50515,6.562066,7.948414,7.178176,0,1.681241,1.380211,6.814787,6.663512,0,6.663512,0,0,6.061452,0,6.061452,0,6.781612,18016581
exxact_matrix_vector_collapse3_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,1,0,32,3648097,88800192,15072193,0,48,24,6528096,4608000,0,4608000,0,0,1152000,0,1152000,0,6048000,1.50515,6.562066,7.948414,7.178176,0,1.681241,1.380211,6.814787,6.663512,0,6.663512,0,0,6.061452,0,6.061452,0,6.781612,17954214
exxact_matrix_vector_collapse3_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,0,1,32,3648097,88800192,15072193,0,48,24,6528096,4608000,0,4608000,0,0,1152000,0,1152000,0,6048000,1.50515,6.562066,7.948414,7.178176,0,1.681241,1.380211,6.814787,6.663512,0,6.663512,0,0,6.061452,0,6.061452,0,6.781612,17948162
exxact_matrix_vector_collapse4_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,1,0,0,3072,38001,925000,157001,0,48,24,68000,48000,0,48000,0,0,12000,0,12000,0,63000,3.487421,4.579795,5.966142,5.195902,0,1.681241,1.380211,4.832509,4.681241,0,4.681241,0,0,4.079181,0,4.079181,0,4.799341,198466
exxact_matrix_vector_collapse4_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,1,0,3072,38001,925000,157001,0,48,24,68000,48000,0,48000,0,0,12000,0,12000,0,63000,3.487421,4.579795,5.966142,5.195902,0,1.681241,1.380211,4.832509,4.681241,0,4.681241,0,0,4.079181,0,4.079181,0,4.799341,198371
exxact_matrix_vector_collapse4_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,0,1,3072,38001,925000,157001,0,48,24,68000,48000,0,48000,0,0,12000,0,12000,0,63000,3.487421,4.579795,5.966142,5.195902,0,1.681241,1.380211,4.832509,4.681241,0,4.681241,0,0,4.079181,0,4.079181,0,4.799341,197974
exxact_matrix_vector_collapse1_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,1,0,0,1,11676706,284166210,48236611,0,48,24,20892705,14745600,0,14745600,0,0,3686400,0,3686400,0,19353600,0,7.06732,8.453572,7.683377,0,1.681241,1.380211,7.319995,7.168662,0,7.168662,0,0,6.566602,0,6.566602,0,7.286762,56819155
