Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU1,dynamic,2,2703887424,339738624,96,96,48,16,56627050
GPU5,dynamic,2,2703887424,339738624,96,96,48,16,56636196
GPU3,dynamic,2,2703887424,339738624,96,96,48,16,56643929
GPU4,dynamic,2,2703887424,339738624,96,96,48,16,56917003
GPU7,dynamic,3,2703887424,339738624,96,96,48,16,10818282
GPU6,dynamic,3,2703887424,339738624,96,96,48,16,11037901
GPU4,dynamic,3,2703887424,339738624,96,96,48,16,11046789
GPU5,dynamic,3,2703887424,339738624,96,96,48,16,11052988
GPU1,dynamic,3,2703887424,339738624,96,96,48,16,12150675
GPU2,dynamic,3,2703887424,339738624,96,96,48,16,12370136
GPU0,dynamic,3,2703887424,339738624,96,96,48,16,12379250
GPU3,dynamic,3,2703887424,339738624,96,96,48,16,12571426
GPU6,dynamic,4,2703887424,339738624,96,96,48,16,8571415
GPU5,dynamic,4,2703887424,339738624,96,96,48,16,8790629
GPU4,dynamic,4,2703887424,339738624,96,96,48,16,8799566
GPU7,dynamic,4,2703887424,339738624,96,96,48,16,8806206
GPU3,dynamic,4,2703887424,339738624,96,96,48,16,9737854
GPU1,dynamic,4,2703887424,339738624,96,96,48,16,9957329
GPU2,dynamic,4,2703887424,339738624,96,96,48,16,9966623
GPU0,dynamic,4,2703887424,339738624,96,96,48,16,9973635
GPU6,guided,1,2703887424,339738624,96,96,48,16,495891496
GPU0,guided,1,2703887424,339738624,96,96,48,16,501023471
GPU3,guided,1,2703887424,339738624,96,96,48,16,502855481
GPU5,guided,1,2703887424,339738624,96,96,48,16,504286924
GPU1,guided,1,2703887424,339738624,96,96,48,16,506600413
GPU7,guided,1,2703887424,339738624,96,96,48,16,508326227
GPU2,guided,1,2703887424,339738624,96,96,48,16,508706182
GPU4,guided,1,2703887424,339738624,96,96,48,16,513709455
GPU0,guided,2,2703887424,339738624,96,96,48,16,32866841
GPU6,guided,2,2703887424,339738624,96,96,48,16,33058942
GPU7,guided,2,2703887424,339738624,96,96,48,16,33278422
GPU2,guided,2,2703887424,339738624,96,96,48,16,33288542
GPU3,guided,2,2703887424,339738624,96,96,48,16,33294717
GPU1,guided,2,2703887424,339738624,96,96,48,16,33301183
GPU5,guided,2,2703887424,339738624,96,96,48,16,33306002
GPU4,guided,2,2703887424,339738624,96,96,48,16,33525355
GPU4,guided,3,2703887424,339738624,96,96,48,16,10627316
GPU6,guided,3,2703887424,339738624,96,96,48,16,10846268
GPU5,guided,3,2703887424,339738624,96,96,48,16,10855424
GPU7,guided,3,2703887424,339738624,96,96,48,16,10862578
GPU1,guided,3,2703887424,339738624,96,96,48,16,11845919
GPU2,guided,3,2703887424,339738624,96,96,48,16,12068153
GPU3,guided,3,2703887424,339738624,96,96,48,16,12075151
GPU0,guided,3,2703887424,339738624,96,96,48,16,12082152
GPU5,guided,4,2703887424,339738624,96,96,48,16,8669029
GPU4,guided,4,2703887424,339738624,96,96,48,16,8861068
GPU7,guided,4,2703887424,339738624,96,96,48,16,9054392
GPU6,guided,4,2703887424,339738624,96,96,48,16,9062879
GPU3,guided,4,2703887424,339738624,96,96,48,16,9777400
GPU2,guided,4,2703887424,339738624,96,96,48,16,9971877
GPU1,guided,4,2703887424,339738624,96,96,48,16,10164751
GPU0,guided,4,2703887424,339738624,96,96,48,16,10173420
