Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU5,dynamic,4,7837569600,1019215872,48,48,96,96,24078864
GPU4,dynamic,4,7837569600,1019215872,48,48,96,96,24639884
GPU0,dynamic,4,7837569600,1019215872,48,48,96,96,26742505
GPU1,dynamic,4,7837569600,1019215872,48,48,96,96,27301508
GPU3,dynamic,4,7837569600,1019215872,48,48,96,96,27933182
GPU2,dynamic,4,7837569600,1019215872,48,48,96,96,28576981
GPU6,guided,1,7837569600,1019215872,48,48,96,96,623912869
GPU0,guided,1,7837569600,1019215872,48,48,96,96,631893988
GPU3,guided,1,7837569600,1019215872,48,48,96,96,634795679
GPU5,guided,1,7837569600,1019215872,48,48,96,96,636279972
GPU2,guided,1,7837569600,1019215872,48,48,96,96,636300453
GPU1,guided,1,7837569600,1019215872,48,48,96,96,637332801
GPU7,guided,1,7837569600,1019215872,48,48,96,96,642458113
GPU4,guided,1,7837569600,1019215872,48,48,96,96,651027833
GPU6,guided,2,7837569600,1019215872,48,48,96,96,43452113
GPU4,guided,2,7837569600,1019215872,48,48,96,96,44010097
GPU7,guided,2,7837569600,1019215872,48,48,96,96,44570866
GPU0,guided,2,7837569600,1019215872,48,48,96,96,44592392
GPU5,guided,2,7837569600,1019215872,48,48,96,96,44606696
GPU3,guided,2,7837569600,1019215872,48,48,96,96,45237591
GPU2,guided,2,7837569600,1019215872,48,48,96,96,45869989
GPU1,guided,2,7837569600,1019215872,48,48,96,96,45893973
GPU4,guided,3,7837569600,1019215872,48,48,96,96,25828152
GPU7,guided,3,7837569600,1019215872,48,48,96,96,27222141
GPU6,guided,3,7837569600,1019215872,48,48,96,96,27855677
GPU5,guided,3,7837569600,1019215872,48,48,96,96,27880158
GPU0,guided,3,7837569600,1019215872,48,48,96,96,31091561
GPU2,guided,3,7837569600,1019215872,48,48,96,96,31650424
GPU1,guided,3,7837569600,1019215872,48,48,96,96,31675295
GPU3,guided,3,7837569600,1019215872,48,48,96,96,32306439
GPU6,guided,4,7837569600,1019215872,48,48,96,96,21464134
GPU4,guided,4,7837569600,1019215872,48,48,96,96,22100301
GPU7,guided,4,7837569600,1019215872,48,48,96,96,23700069
GPU5,guided,4,7837569600,1019215872,48,48,96,96,24332760
GPU0,guided,4,7837569600,1019215872,48,48,96,96,26857001
GPU2,guided,4,7837569600,1019215872,48,48,96,96,27489647
GPU1,guided,4,7837569600,1019215872,48,48,96,96,28128346
GPU3,guided,4,7837569600,1019215872,48,48,96,96,28147325
