Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU0,guided,2,2703887424,339738624,96,48,96,16,17695259
GPU2,guided,2,2703887424,339738624,96,48,96,16,17888271
GPU3,guided,2,2703887424,339738624,96,48,96,16,17896836
GPU4,guided,2,2703887424,339738624,96,48,96,16,17903955
GPU1,guided,2,2703887424,339738624,96,48,96,16,17911001
GPU7,guided,3,2703887424,339738624,96,48,96,16,10275154
GPU5,guided,3,2703887424,339738624,96,48,96,16,10494263
GPU6,guided,3,2703887424,339738624,96,48,96,16,10503855
GPU4,guided,3,2703887424,339738624,96,48,96,16,10723272
GPU2,guided,3,2703887424,339738624,96,48,96,16,11475570
GPU1,guided,3,2703887424,339738624,96,48,96,16,11695638
GPU3,guided,3,2703887424,339738624,96,48,96,16,11704575
GPU0,guided,3,2703887424,339738624,96,48,96,16,11711165
GPU6,guided,4,2703887424,339738624,96,48,96,16,8464123
GPU7,guided,4,2703887424,339738624,96,48,96,16,8656216
GPU5,guided,4,2703887424,339738624,96,48,96,16,8848339
GPU4,guided,4,2703887424,339738624,96,48,96,16,8858247
GPU1,guided,4,2703887424,339738624,96,48,96,16,9656122
GPU2,guided,4,2703887424,339738624,96,48,96,16,9851342
GPU0,guided,4,2703887424,339738624,96,48,96,16,10045041
GPU3,guided,4,2703887424,339738624,96,48,96,16,10052056
