Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU7,dynamic,4,175804992,18874368,16,16,16,96,445987
GPU2,dynamic,4,175804992,18874368,16,16,16,96,461113
GPU3,dynamic,4,175804992,18874368,16,16,16,96,480276
GPU0,dynamic,4,175804992,18874368,16,16,16,96,494491
GPU1,dynamic,4,175804992,18874368,16,16,16,96,508701
GPU6,guided,1,175804992,18874368,16,16,16,96,11445647
GPU0,guided,1,175804992,18874368,16,16,16,96,11547860
GPU3,guided,1,175804992,18874368,16,16,16,96,11596433
GPU5,guided,1,175804992,18874368,16,16,16,96,11635091
GPU1,guided,1,175804992,18874368,16,16,16,96,11661294
GPU2,guided,1,175804992,18874368,16,16,16,96,11731559
GPU7,guided,1,175804992,18874368,16,16,16,96,11745556
GPU4,guided,1,175804992,18874368,16,16,16,96,11889261
GPU6,guided,2,175804992,18874368,16,16,16,96,891893
GPU7,guided,2,175804992,18874368,16,16,16,96,906975
GPU0,guided,2,175804992,18874368,16,16,16,96,921053
GPU3,guided,2,175804992,18874368,16,16,16,96,921600
GPU1,guided,2,175804992,18874368,16,16,16,96,922455
GPU2,guided,2,175804992,18874368,16,16,16,96,934825
GPU5,guided,2,175804992,18874368,16,16,16,96,947157
GPU4,guided,2,175804992,18874368,16,16,16,96,947629
GPU6,guided,3,175804992,18874368,16,16,16,96,646413
GPU4,guided,3,175804992,18874368,16,16,16,96,660454
GPU5,guided,3,175804992,18874368,16,16,16,96,674539
GPU0,guided,3,175804992,18874368,16,16,16,96,688602
GPU7,guided,3,175804992,18874368,16,16,16,96,689123
GPU2,guided,3,175804992,18874368,16,16,16,96,704096
GPU1,guided,3,175804992,18874368,16,16,16,96,718114
GPU3,guided,3,175804992,18874368,16,16,16,96,732120
GPU6,guided,4,175804992,18874368,16,16,16,96,433905
GPU7,guided,4,175804992,18874368,16,16,16,96,446294
GPU5,guided,4,175804992,18874368,16,16,16,96,458650
GPU4,guided,4,175804992,18874368,16,16,16,96,471095
GPU1,guided,4,175804992,18874368,16,16,16,96,485118
GPU2,guided,4,175804992,18874368,16,16,16,96,499166
GPU3,guided,4,175804992,18874368,16,16,16,96,499606
GPU0,guided,4,175804992,18874368,16,16,16,96,500057
