Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU7,dynamic,4,7749284928,1019215872,96,48,96,48,21671828
GPU6,dynamic,4,7749284928,1019215872,96,48,96,48,21688557
GPU5,dynamic,4,7749284928,1019215872,96,48,96,48,22319406
GPU4,dynamic,4,7749284928,1019215872,96,48,96,48,22870986
GPU3,dynamic,4,7749284928,1019215872,96,48,96,48,26652263
GPU1,dynamic,4,7749284928,1019215872,96,48,96,48,27205225
GPU2,dynamic,4,7749284928,1019215872,96,48,96,48,27761188
GPU0,dynamic,4,7749284928,1019215872,96,48,96,48,27782642
GPU6,guided,1,7749284928,1019215872,96,48,96,48,1096095488
GPU0,guided,1,7749284928,1019215872,96,48,96,48,1108840627
GPU3,guided,1,7749284928,1019215872,96,48,96,48,1112916625
GPU5,guided,1,7749284928,1019215872,96,48,96,48,1116786435
GPU1,guided,1,7749284928,1019215872,96,48,96,48,1119389380
GPU7,guided,1,7749284928,1019215872,96,48,96,48,1124747424
GPU2,guided,1,7749284928,1019215872,96,48,96,48,1126122388
GPU4,guided,1,7749284928,1019215872,96,48,96,48,1141034449
GPU2,guided,2,7749284928,1019215872,96,48,96,48,44923441
GPU6,guided,2,7749284928,1019215872,96,48,96,48,47850279
GPU7,guided,2,7749284928,1019215872,96,48,96,48,49017669
GPU0,guided,2,7749284928,1019215872,96,48,96,48,49570421
GPU1,guided,2,7749284928,1019215872,96,48,96,48,50309759
GPU5,guided,2,7749284928,1019215872,96,48,96,48,51952261
GPU4,guided,2,7749284928,1019215872,96,48,96,48,52581989
GPU3,guided,2,7749284928,1019215872,96,48,96,48,53214844
GPU7,guided,3,7749284928,1019215872,96,48,96,48,27299817
GPU5,guided,3,7749284928,1019215872,96,48,96,48,27926564
GPU6,guided,3,7749284928,1019215872,96,48,96,48,28565461
GPU4,guided,3,7749284928,1019215872,96,48,96,48,29195509
GPU3,guided,3,7749284928,1019215872,96,48,96,48,31572828
GPU0,guided,3,7749284928,1019215872,96,48,96,48,32125460
GPU2,guided,3,7749284928,1019215872,96,48,96,48,32680145
GPU1,guided,3,7749284928,1019215872,96,48,96,48,33235255
GPU7,guided,4,7749284928,1019215872,96,48,96,48,22499464
GPU4,guided,4,7749284928,1019215872,96,48,96,48,22523646
GPU6,guided,4,7749284928,1019215872,96,48,96,48,23075055
GPU5,guided,4,7749284928,1019215872,96,48,96,48,23625903
GPU3,guided,4,7749284928,1019215872,96,48,96,48,25372268
GPU0,guided,4,7749284928,1019215872,96,48,96,48,26008476
GPU1,guided,4,7749284928,1019215872,96,48,96,48,26648346
GPU2,guided,4,7749284928,1019215872,96,48,96,48,26667301
