Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU2,guided,2,254795328,28311552,16,16,48,48,1157092
GPU0,guided,2,254795328,28311552,16,16,48,48,1158374
GPU3,guided,2,254795328,28311552,16,16,48,48,1178833
GPU5,guided,2,254795328,28311552,16,16,48,48,1179551
GPU1,guided,2,254795328,28311552,16,16,48,48,1180208
GPU4,guided,2,254795328,28311552,16,16,48,48,1198016
GPU7,guided,3,254795328,28311552,16,16,48,48,725362
GPU6,guided,3,254795328,28311552,16,16,48,48,745663
GPU5,guided,3,254795328,28311552,16,16,48,48,746263
GPU4,guided,3,254795328,28311552,16,16,48,48,770532
GPU3,guided,3,254795328,28311552,16,16,48,48,859565
GPU0,guided,3,254795328,28311552,16,16,48,48,880243
GPU1,guided,3,254795328,28311552,16,16,48,48,880786
GPU2,guided,3,254795328,28311552,16,16,48,48,881191
GPU6,guided,4,254795328,28311552,16,16,48,48,610555
GPU7,guided,4,254795328,28311552,16,16,48,48,630882
GPU5,guided,4,254795328,28311552,16,16,48,48,631422
GPU4,guided,4,254795328,28311552,16,16,48,48,659154
GPU0,guided,4,254795328,28311552,16,16,48,48,719266
GPU3,guided,4,254795328,28311552,16,16,48,48,746485
GPU2,guided,4,254795328,28311552,16,16,48,48,764313
GPU1,guided,4,254795328,28311552,16,16,48,48,782106
