Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU2,guided,2,943612992,113246208,96,16,96,16,5752883
GPU1,guided,2,943612992,113246208,96,16,96,16,5830211
GPU7,guided,3,943612992,113246208,96,16,96,16,3584406
GPU4,guided,3,943612992,113246208,96,16,96,16,3799596
GPU6,guided,3,943612992,113246208,96,16,96,16,3892200
GPU5,guided,3,943612992,113246208,96,16,96,16,4178577
GPU1,guided,3,943612992,113246208,96,16,96,16,4253598
GPU0,guided,3,943612992,113246208,96,16,96,16,4255963
GPU2,guided,3,943612992,113246208,96,16,96,16,4339308
GPU3,guided,3,943612992,113246208,96,16,96,16,4422791
GPU7,guided,4,943612992,113246208,96,16,96,16,2359259
GPU4,guided,4,943612992,113246208,96,16,96,16,2434349
GPU6,guided,4,943612992,113246208,96,16,96,16,2554514
GPU5,guided,4,943612992,113246208,96,16,96,16,2621854
GPU0,guided,4,943612992,113246208,96,16,96,16,2788921
GPU3,guided,4,943612992,113246208,96,16,96,16,2864667
GPU2,guided,4,943612992,113246208,96,16,96,16,2941569
GPU1,guided,4,943612992,113246208,96,16,96,16,2944144
