Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU4,dynamic,1,700084800,84934656,48,48,16,48,128356623
GPU7,dynamic,2,700084800,84934656,48,48,16,48,13669965
GPU0,dynamic,2,700084800,84934656,48,48,16,48,13766795
GPU3,dynamic,2,700084800,84934656,48,48,16,48,13824263
GPU2,dynamic,2,700084800,84934656,48,48,16,48,13826791
GPU1,dynamic,2,700084800,84934656,48,48,16,48,13828445
GPU5,dynamic,2,700084800,84934656,48,48,16,48,13881402
GPU6,dynamic,2,700084800,84934656,48,48,16,48,13886130
GPU4,dynamic,2,700084800,84934656,48,48,16,48,13981551
GPU7,dynamic,3,700084800,84934656,48,48,16,48,2641599
GPU5,dynamic,3,700084800,84934656,48,48,16,48,2726824
GPU6,dynamic,3,700084800,84934656,48,48,16,48,2782810
GPU4,dynamic,3,700084800,84934656,48,48,16,48,2867127
GPU0,dynamic,3,700084800,84934656,48,48,16,48,3066387
GPU1,dynamic,3,700084800,84934656,48,48,16,48,3122269
GPU2,dynamic,3,700084800,84934656,48,48,16,48,3124077
GPU3,dynamic,3,700084800,84934656,48,48,16,48,3180995
GPU7,dynamic,4,700084800,84934656,48,48,16,48,1792685
GPU5,dynamic,4,700084800,84934656,48,48,16,48,1849651
GPU6,dynamic,4,700084800,84934656,48,48,16,48,1982964
GPU4,dynamic,4,700084800,84934656,48,48,16,48,2033254
GPU1,dynamic,4,700084800,84934656,48,48,16,48,2149467
GPU3,dynamic,4,700084800,84934656,48,48,16,48,2205343
GPU2,dynamic,4,700084800,84934656,48,48,16,48,2261248
GPU0,dynamic,4,700084800,84934656,48,48,16,48,2311678
GPU6,guided,1,700084800,84934656,48,48,16,48,90999061
GPU0,guided,1,700084800,84934656,48,48,16,48,92021940
GPU3,guided,1,700084800,84934656,48,48,16,48,92296735
GPU5,guided,1,700084800,84934656,48,48,16,48,92542753
GPU1,guided,1,700084800,84934656,48,48,16,48,92941400
GPU7,guided,1,700084800,84934656,48,48,16,48,93454135
GPU2,guided,1,700084800,84934656,48,48,16,48,93524390
GPU4,guided,1,700084800,84934656,48,48,16,48,94985939
GPU7,guided,2,700084800,84934656,48,48,16,48,7842204
GPU5,guided,2,700084800,84934656,48,48,16,48,7923397
GPU3,guided,2,700084800,84934656,48,48,16,48,7973586
GPU1,guided,2,700084800,84934656,48,48,16,48,7976248
GPU2,guided,2,700084800,84934656,48,48,16,48,8025749
GPU0,guided,2,700084800,84934656,48,48,16,48,8076194
GPU4,guided,2,700084800,84934656,48,48,16,48,8078362
GPU6,guided,2,700084800,84934656,48,48,16,48,8135650
GPU4,guided,3,700084800,84934656,48,48,16,48,2285484
GPU5,guided,3,700084800,84934656,48,48,16,48,2343041
GPU7,guided,3,700084800,84934656,48,48,16,48,2399068
GPU6,guided,3,700084800,84934656,48,48,16,48,2449392
GPU3,guided,3,700084800,84934656,48,48,16,48,2509732
GPU1,guided,3,700084800,84934656,48,48,16,48,2560134
GPU2,guided,3,700084800,84934656,48,48,16,48,2681176
GPU0,guided,3,700084800,84934656,48,48,16,48,2731581
GPU7,guided,4,700084800,84934656,48,48,16,48,1788030
GPU5,guided,4,700084800,84934656,48,48,16,48,1843974
GPU6,guided,4,700084800,84934656,48,48,16,48,1960312
GPU4,guided,4,700084800,84934656,48,48,16,48,2017777
GPU1,guided,4,700084800,84934656,48,48,16,48,2131242
GPU3,guided,4,700084800,84934656,48,48,16,48,2187704
GPU2,guided,4,700084800,84934656,48,48,16,48,2265650
GPU0,guided,4,700084800,84934656,48,48,16,48,2316085
