Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU5,dynamic,1,166658112,18874368,96,16,16,16,30140967
GPU1,dynamic,1,166658112,18874368,96,16,16,16,30201430
GPU2,dynamic,1,166658112,18874368,96,16,16,16,30344151
GPU7,dynamic,1,166658112,18874368,96,16,16,16,30363132
GPU4,dynamic,1,166658112,18874368,96,16,16,16,30673787
GPU6,dynamic,2,166658112,18874368,96,16,16,16,8926425
GPU0,dynamic,2,166658112,18874368,96,16,16,16,8958516
GPU2,dynamic,2,166658112,18874368,96,16,16,16,8983039
GPU5,dynamic,2,166658112,18874368,96,16,16,16,8996731
GPU1,dynamic,2,166658112,18874368,96,16,16,16,8997311
GPU7,dynamic,2,166658112,18874368,96,16,16,16,9009099
GPU3,dynamic,2,166658112,18874368,96,16,16,16,9027025
GPU4,dynamic,2,166658112,18874368,96,16,16,16,9089495
GPU6,dynamic,3,166658112,18874368,96,16,16,16,786758
GPU0,dynamic,3,166658112,18874368,96,16,16,16,800252
GPU7,dynamic,3,166658112,18874368,96,16,16,16,813753
GPU3,dynamic,3,166658112,18874368,96,16,16,16,827340
GPU1,dynamic,3,166658112,18874368,96,16,16,16,828211
GPU2,dynamic,3,166658112,18874368,96,16,16,16,839172
GPU5,dynamic,3,166658112,18874368,96,16,16,16,850974
GPU4,dynamic,3,166658112,18874368,96,16,16,16,851406
GPU7,dynamic,4,166658112,18874368,96,16,16,16,389624
GPU6,dynamic,4,166658112,18874368,96,16,16,16,408718
GPU4,dynamic,4,166658112,18874368,96,16,16,16,422275
GPU5,dynamic,4,166658112,18874368,96,16,16,16,435759
GPU2,dynamic,4,166658112,18874368,96,16,16,16,453965
GPU3,dynamic,4,166658112,18874368,96,16,16,16,465785
GPU1,dynamic,4,166658112,18874368,96,16,16,16,477570
GPU0,dynamic,4,166658112,18874368,96,16,16,16,491065
GPU6,guided,1,166658112,18874368,96,16,16,16,27374895
GPU0,guided,1,166658112,18874368,96,16,16,16,27686248
GPU3,guided,1,166658112,18874368,96,16,16,16,27730150
GPU5,guided,1,166658112,18874368,96,16,16,16,27817573
GPU1,guided,1,166658112,18874368,96,16,16,16,27891323
GPU7,guided,1,166658112,18874368,96,16,16,16,28035712
GPU2,guided,1,166658112,18874368,96,16,16,16,28047526
GPU4,guided,1,166658112,18874368,96,16,16,16,28362601
GPU6,guided,2,166658112,18874368,96,16,16,16,5030964
GPU0,guided,2,166658112,18874368,96,16,16,16,5054941
GPU2,guided,2,166658112,18874368,96,16,16,16,5068454
GPU7,guided,2,166658112,18874368,96,16,16,16,5081969
GPU1,guided,2,166658112,18874368,96,16,16,16,5095496
GPU3,guided,2,166658112,18874368,96,16,16,16,5095967
GPU5,guided,2,166658112,18874368,96,16,16,16,5109431
GPU4,guided,2,166658112,18874368,96,16,16,16,5185170
GPU3,guided,3,166658112,18874368,96,16,16,16,539578
GPU1,guided,3,166658112,18874368,96,16,16,16,553139
GPU6,guided,3,166658112,18874368,96,16,16,16,567464
GPU0,guided,3,166658112,18874368,96,16,16,16,568183
GPU7,guided,3,166658112,18874368,96,16,16,16,568625
GPU2,guided,3,166658112,18874368,96,16,16,16,568983
GPU5,guided,3,166658112,18874368,96,16,16,16,569383
GPU4,guided,3,166658112,18874368,96,16,16,16,569786
GPU7,guided,4,166658112,18874368,96,16,16,16,407503
GPU6,guided,4,166658112,18874368,96,16,16,16,419322
GPU4,guided,4,166658112,18874368,96,16,16,16,419752
GPU5,guided,4,166658112,18874368,96,16,16,16,433223
GPU0,guided,4,166658112,18874368,96,16,16,16,469402
GPU2,guided,4,166658112,18874368,96,16,16,16,483110
GPU3,guided,4,166658112,18874368,96,16,16,16,483587
GPU1,guided,4,166658112,18874368,96,16,16,16,495345
