Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU4,guided,3,88962624,9437184,16,48,16,16,254936
GPU5,guided,3,88962624,9437184,16,48,16,16,255311
GPU0,guided,3,88962624,9437184,16,48,16,16,268086
GPU2,guided,3,88962624,9437184,16,48,16,16,286168
GPU3,guided,3,88962624,9437184,16,48,16,16,293504
GPU1,guided,3,88962624,9437184,16,48,16,16,300928
GPU7,guided,4,88962624,9437184,16,48,16,16,204121
GPU6,guided,4,88962624,9437184,16,48,16,16,211593
GPU4,guided,4,88962624,9437184,16,48,16,16,212096
GPU5,guided,4,88962624,9437184,16,48,16,16,219397
GPU1,guided,4,88962624,9437184,16,48,16,16,237427
GPU0,guided,4,88962624,9437184,16,48,16,16,244802
GPU2,guided,4,88962624,9437184,16,48,16,16,245179
GPU3,guided,4,88962624,9437184,16,48,16,16,252607
