Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU1,guided,1,2734811712,339738624,48,96,16,96,211915942
GPU2,guided,1,2734811712,339738624,48,96,16,96,212110921
GPU7,guided,1,2734811712,339738624,48,96,16,96,213766684
GPU4,guided,1,2734811712,339738624,48,96,16,96,216469656
GPU0,guided,2,2734811712,339738624,48,96,16,96,16251194
GPU2,guided,2,2734811712,339738624,48,96,16,96,16472436
GPU6,guided,2,2734811712,339738624,48,96,16,96,16482102
GPU3,guided,2,2734811712,339738624,48,96,16,96,16676303
GPU7,guided,2,2734811712,339738624,48,96,16,96,16871204
GPU1,guided,2,2734811712,339738624,48,96,16,96,16878185
GPU5,guided,2,2734811712,339738624,48,96,16,96,17072099
GPU4,guided,2,2734811712,339738624,48,96,16,96,17081797
GPU6,guided,3,2734811712,339738624,48,96,16,96,9471209
GPU7,guided,3,2734811712,339738624,48,96,16,96,9666162
GPU4,guided,3,2734811712,339738624,48,96,16,96,9860065
GPU5,guided,3,2734811712,339738624,48,96,16,96,9870421
GPU0,guided,3,2734811712,339738624,48,96,16,96,10571254
GPU1,guided,3,2734811712,339738624,48,96,16,96,10792207
GPU3,guided,3,2734811712,339738624,48,96,16,96,10798630
GPU2,guided,3,2734811712,339738624,48,96,16,96,10992471
GPU6,guided,4,2734811712,339738624,48,96,16,96,7292260
GPU7,guided,4,2734811712,339738624,48,96,16,96,7556124
GPU5,guided,4,2734811712,339738624,48,96,16,96,7777900
GPU4,guided,4,2734811712,339738624,48,96,16,96,7787734
GPU1,guided,4,2734811712,339738624,48,96,16,96,8601391
GPU0,guided,4,2734811712,339738624,48,96,16,96,8822637
GPU2,guided,4,2734811712,339738624,48,96,16,96,8832103
GPU3,guided,4,2734811712,339738624,48,96,16,96,8839160
