kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1,l2,l3,gpu_name,connector_bandwidth,num_memory_bus, memory_clock,memory_bandwidth, memory_total, sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,fp32_cores_per_sm,sm_registers_per_fp32_cores,shared_memory_size_per_sm,collapse,collapse_swap,combined,combined_swap,split,split_swap,outer,inner,reduction,var_decl,ref_expr,int_literal,float_literal,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,log_outer,log_inner,log_var_decl,log_ref_expr,log_int_literal,log_float_literal,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_int,log_div_double,log_assign_int,log_assign_double,runtimes
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25000000,0,1,0,10,0,0,600000000,600000000,0,2,0,2,0,0,0,2,24.57542476,0,0,3.321928095,0,0,29.16038726,29.16038726,0,1,0,1,0,0,0,1,2.038881
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25000000,0,1,0,10,0,0,600000000,600000000,0,2,0,2,0,0,0,2,24.57542476,0,0,3.321928095,0,0,29.16038726,29.16038726,0,1,0,1,0,0,0,1,2.039546
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25000000,0,1,0,10,0,0,600000000,600000000,0,2,0,2,0,0,0,2,24.57542476,0,0,3.321928095,0,0,29.16038726,29.16038726,0,1,0,1,0,0,0,1,2.040887
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25000000,0,1,0,10,0,0,600000000,600000000,0,2,0,2,0,0,0,2,24.57542476,0,0,3.321928095,0,0,29.16038726,29.16038726,0,1,0,1,0,0,0,1,2.041032
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,26000000,0,1,0,10,0,0,624000000,624000000,0,2,0,2,0,0,0,2,24.63200829,0,0,3.321928095,0,0,29.21697079,29.21697079,0,1,0,1,0,0,0,1,2.133269
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,27000000,0,1,0,10,0,0,648000000,648000000,0,2,0,2,0,0,0,2,24.68645607,0,0,3.321928095,0,0,29.27141857,29.27141857,0,1,0,1,0,0,0,1,2.133551
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,26000000,0,1,0,10,0,0,624000000,624000000,0,2,0,2,0,0,0,2,24.63200829,0,0,3.321928095,0,0,29.21697079,29.21697079,0,1,0,1,0,0,0,1,2.134131
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,26000000,0,1,0,10,0,0,624000000,624000000,0,2,0,2,0,0,0,2,24.63200829,0,0,3.321928095,0,0,29.21697079,29.21697079,0,1,0,1,0,0,0,1,2.134441
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,26000000,0,1,0,10,0,0,624000000,624000000,0,2,0,2,0,0,0,2,24.63200829,0,0,3.321928095,0,0,29.21697079,29.21697079,0,1,0,1,0,0,0,1,2.134584
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,26000000,0,1,0,10,0,0,624000000,624000000,0,2,0,2,0,0,0,2,24.63200829,0,0,3.321928095,0,0,29.21697079,29.21697079,0,1,0,1,0,0,0,1,2.137623
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,26000000,0,1,0,10,0,0,624000000,624000000,0,2,0,2,0,0,0,2,24.63200829,0,0,3.321928095,0,0,29.21697079,29.21697079,0,1,0,1,0,0,0,1,2.169407
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,26000000,0,1,0,10,0,0,624000000,624000000,0,2,0,2,0,0,0,2,24.63200829,0,0,3.321928095,0,0,29.21697079,29.21697079,0,1,0,1,0,0,0,1,2.171626
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,26000000,0,1,0,10,0,0,624000000,624000000,0,2,0,2,0,0,0,2,24.63200829,0,0,3.321928095,0,0,29.21697079,29.21697079,0,1,0,1,0,0,0,1,2.172324
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,26000000,0,1,0,10,0,0,624000000,624000000,0,2,0,2,0,0,0,2,24.63200829,0,0,3.321928095,0,0,29.21697079,29.21697079,0,1,0,1,0,0,0,1,2.173701
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,27000000,0,1,0,10,0,0,648000000,648000000,0,2,0,2,0,0,0,2,24.68645607,0,0,3.321928095,0,0,29.27141857,29.27141857,0,1,0,1,0,0,0,1,2.204281
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,27000000,0,1,0,10,0,0,648000000,648000000,0,2,0,2,0,0,0,2,24.68645607,0,0,3.321928095,0,0,29.27141857,29.27141857,0,1,0,1,0,0,0,1,2.205756
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,27000000,0,1,0,10,0,0,648000000,648000000,0,2,0,2,0,0,0,2,24.68645607,0,0,3.321928095,0,0,29.27141857,29.27141857,0,1,0,1,0,0,0,1,2.209489
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,27000000,0,1,0,10,0,0,648000000,648000000,0,2,0,2,0,0,0,2,24.68645607,0,0,3.321928095,0,0,29.27141857,29.27141857,0,1,0,1,0,0,0,1,2.211105
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,27000000,0,1,0,10,0,0,648000000,648000000,0,2,0,2,0,0,0,2,24.68645607,0,0,3.321928095,0,0,29.27141857,29.27141857,0,1,0,1,0,0,0,1,2.211315
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,27000000,0,1,0,10,0,0,648000000,648000000,0,2,0,2,0,0,0,2,24.68645607,0,0,3.321928095,0,0,29.27141857,29.27141857,0,1,0,1,0,0,0,1,2.221538
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,27000000,0,1,0,10,0,0,648000000,648000000,0,2,0,2,0,0,0,2,24.68645607,0,0,3.321928095,0,0,29.27141857,29.27141857,0,1,0,1,0,0,0,1,2.231796
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,27000000,0,1,0,10,0,0,648000000,648000000,0,2,0,2,0,0,0,2,24.68645607,0,0,3.321928095,0,0,29.27141857,29.27141857,0,1,0,1,0,0,0,1,2.246596
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,28000000,0,1,0,10,0,0,672000000,672000000,0,2,0,2,0,0,0,2,24.73892349,0,0,3.321928095,0,0,29.32388599,29.32388599,0,1,0,1,0,0,0,1,2.260587
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,28000000,0,1,0,10,0,0,672000000,672000000,0,2,0,2,0,0,0,2,24.73892349,0,0,3.321928095,0,0,29.32388599,29.32388599,0,1,0,1,0,0,0,1,2.279163
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,28000000,0,1,0,10,0,0,672000000,672000000,0,2,0,2,0,0,0,2,24.73892349,0,0,3.321928095,0,0,29.32388599,29.32388599,0,1,0,1,0,0,0,1,2.279909
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,28000000,0,1,0,10,0,0,672000000,672000000,0,2,0,2,0,0,0,2,24.73892349,0,0,3.321928095,0,0,29.32388599,29.32388599,0,1,0,1,0,0,0,1,2.280933
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,28000000,0,1,0,10,0,0,672000000,672000000,0,2,0,2,0,0,0,2,24.73892349,0,0,3.321928095,0,0,29.32388599,29.32388599,0,1,0,1,0,0,0,1,2.281398
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,28000000,0,1,0,10,0,0,672000000,672000000,0,2,0,2,0,0,0,2,24.73892349,0,0,3.321928095,0,0,29.32388599,29.32388599,0,1,0,1,0,0,0,1,2.282164
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,29000000,0,1,0,10,0,0,696000000,696000000,0,2,0,2,0,0,0,2,24.78954956,0,0,3.321928095,0,0,29.37451207,29.37451207,0,1,0,1,0,0,0,1,2.337912
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,29000000,0,1,0,10,0,0,696000000,696000000,0,2,0,2,0,0,0,2,24.78954956,0,0,3.321928095,0,0,29.37451207,29.37451207,0,1,0,1,0,0,0,1,2.338078
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,28000000,0,1,0,10,0,0,672000000,672000000,0,2,0,2,0,0,0,2,24.73892349,0,0,3.321928095,0,0,29.32388599,29.32388599,0,1,0,1,0,0,0,1,2.338887
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,29000000,0,1,0,10,0,0,696000000,696000000,0,2,0,2,0,0,0,2,24.78954956,0,0,3.321928095,0,0,29.37451207,29.37451207,0,1,0,1,0,0,0,1,2.341043
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,29000000,0,1,0,10,0,0,696000000,696000000,0,2,0,2,0,0,0,2,24.78954956,0,0,3.321928095,0,0,29.37451207,29.37451207,0,1,0,1,0,0,0,1,2.341177
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,28000000,0,1,0,10,0,0,672000000,672000000,0,2,0,2,0,0,0,2,24.73892349,0,0,3.321928095,0,0,29.32388599,29.32388599,0,1,0,1,0,0,0,1,2.341273
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,29000000,0,1,0,10,0,0,696000000,696000000,0,2,0,2,0,0,0,2,24.78954956,0,0,3.321928095,0,0,29.37451207,29.37451207,0,1,0,1,0,0,0,1,2.350845
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,28000000,0,1,0,10,0,0,672000000,672000000,0,2,0,2,0,0,0,2,24.73892349,0,0,3.321928095,0,0,29.32388599,29.32388599,0,1,0,1,0,0,0,1,2.353461
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,29000000,0,1,0,10,0,0,696000000,696000000,0,2,0,2,0,0,0,2,24.78954956,0,0,3.321928095,0,0,29.37451207,29.37451207,0,1,0,1,0,0,0,1,2.359392
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,29000000,0,1,0,10,0,0,696000000,696000000,0,2,0,2,0,0,0,2,24.78954956,0,0,3.321928095,0,0,29.37451207,29.37451207,0,1,0,1,0,0,0,1,2.370021
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,29000000,0,1,0,10,0,0,696000000,696000000,0,2,0,2,0,0,0,2,24.78954956,0,0,3.321928095,0,0,29.37451207,29.37451207,0,1,0,1,0,0,0,1,2.373557
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,29000000,0,1,0,10,0,0,696000000,696000000,0,2,0,2,0,0,0,2,24.78954956,0,0,3.321928095,0,0,29.37451207,29.37451207,0,1,0,1,0,0,0,1,2.400935
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,10,0,0,720000000,720000000,0,2,0,2,0,0,0,2,24.83845916,0,0,3.321928095,0,0,29.42342167,29.42342167,0,1,0,1,0,0,0,1,2.410748
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,10,0,0,720000000,720000000,0,2,0,2,0,0,0,2,24.83845916,0,0,3.321928095,0,0,29.42342167,29.42342167,0,1,0,1,0,0,0,1,2.453804
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,10,0,0,720000000,720000000,0,2,0,2,0,0,0,2,24.83845916,0,0,3.321928095,0,0,29.42342167,29.42342167,0,1,0,1,0,0,0,1,2.455667
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,10,0,0,720000000,720000000,0,2,0,2,0,0,0,2,24.83845916,0,0,3.321928095,0,0,29.42342167,29.42342167,0,1,0,1,0,0,0,1,2.458558
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,10,0,0,720000000,720000000,0,2,0,2,0,0,0,2,24.83845916,0,0,3.321928095,0,0,29.42342167,29.42342167,0,1,0,1,0,0,0,1,2.458951
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,10,0,0,720000000,720000000,0,2,0,2,0,0,0,2,24.83845916,0,0,3.321928095,0,0,29.42342167,29.42342167,0,1,0,1,0,0,0,1,2.466025
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,10,0,0,720000000,720000000,0,2,0,2,0,0,0,2,24.83845916,0,0,3.321928095,0,0,29.42342167,29.42342167,0,1,0,1,0,0,0,1,2.475735
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,10,0,0,720000000,720000000,0,2,0,2,0,0,0,2,24.83845916,0,0,3.321928095,0,0,29.42342167,29.42342167,0,1,0,1,0,0,0,1,2.482458
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,10,0,0,720000000,720000000,0,2,0,2,0,0,0,2,24.83845916,0,0,3.321928095,0,0,29.42342167,29.42342167,0,1,0,1,0,0,0,1,2.504567
particleFilter1,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,2,2,0,80000000,80000000,0,0,0,0,0,1,0,1,23.25349666,0,0,1,1,0,26.25349666,26.25349666,0,0,0,0,0,0,0,0,0.060916
particleFilter2,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,6,0,0,160000016,160000000,0,0,0,0,0,0,0,2,23.25349666,0,0,2.584962501,0,0,27.25349681,27.25349666,0,0,0,0,0,0,0,1,0.11466
particleFilter3,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,3,0,0,80000008,80000000,0,0,0,0,0,0,0,2,23.25349666,0,0,1.584962501,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,1,0.151728
particleFilter4,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,5,0,0,80000008,80000000,0,0,0,0,0,1,0,1,23.25349666,0,0,2.321928095,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.06749
particleFilter5,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,2,0,10,0,0,240000016,16,0,2,0,2,0,0,0,2,23.25349666,0,0,3.321928095,0,0,27.83845926,4,0,1,0,1,0,0,0,1,0.127248
particleFilter6,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,4,1,0,80000008,80000000,0,1,0,0,0,1,0,1,23.25349666,0,0,2,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.064836
particleFilter7,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,10,2,0,400000000,240000000,0,0,0,0,0,1,0,3,23.25349666,0,0,3.321928095,1,0,28.57542476,27.83845916,0,0,0,0,0,0,0,1.584962501,0.268333
particleFilter3,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,3,0,0,80000008,80000000,0,0,0,0,0,0,0,2,23.25349666,0,0,1.584962501,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,1,0.146666
particleFilter4,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,5,0,0,80000008,80000000,0,0,0,0,0,1,0,1,23.25349666,0,0,2.321928095,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.071774
particleFilter5,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,2,0,10,0,0,240000016,16,0,2,0,2,0,0,0,2,23.25349666,0,0,3.321928095,0,0,27.83845926,4,0,1,0,1,0,0,0,1,0.124903
particleFilter6,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,4,1,0,80000008,80000000,0,1,0,0,0,1,0,1,23.25349666,0,0,2,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.037223
particleFilter7,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,10,2,0,400000000,240000000,0,0,0,0,0,1,0,3,23.25349666,0,0,3.321928095,1,0,28.57542476,27.83845916,0,0,0,0,0,0,0,1.584962501,0.269997
particleFilter3,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,3,0,0,80000008,80000000,0,0,0,0,0,0,0,2,23.25349666,0,0,1.584962501,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,1,0.142415
particleFilter4,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,5,0,0,80000008,80000000,0,0,0,0,0,1,0,1,23.25349666,0,0,2.321928095,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.074794
