Kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1,l2,l3,gpu_name,connector_bandwidth,num_memory_bus, memory_clock,memory_bandwidth, memory_total, sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,fp32_cores_per_sm,sm_registers_per_fp32_cores,shared_memory_size_per_sm,collapse,collapse_swap,combined,combined_swap,split,split_swap,outer,inner,reduction,var_decl,ref_expr,int_literal,float_literal,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,log_outer,log_inner,log_var_decl,log_ref_expr,log_int_literal,log_float_literal,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_int,log_div_double,log_assign_int,log_assign_double,runtimes
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,14680064,0,0,14691817,146918166,14691818,0,572514320,572514320,14691818,0,0,0,0,0,14691816,0,23.80735492,0,23.8085095,27.13043755,23.80850959,0,29.09273654,29.09273654,23.80850959,0,0,0,0,0,23.8085094,0,0.177424
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,14680064,0,0,0,9,5,0,44040193,44040193,0,0,0,0,0,0,4,0,23.80735492,0,0,3.169925001,2.321928095,0,25.39231746,25.39231746,0,0,0,0,0,0,2,0,0.017379
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,15728640,0,0,15737390,157373896,15737391,0,613413288,613413288,15737391,0,0,0,0,0,15737389,0,23.9068906,0,23.90769296,27.22962102,23.90769305,0,29.19228418,29.19228418,23.90769305,0,0,0,0,0,23.90769287,0,16.603874
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,15728640,0,0,0,9,5,0,47185921,47185921,0,0,0,0,0,0,4,0,23.9068906,0,0,3.169925001,2.321928095,0,25.49185313,25.49185313,0,0,0,0,0,0,2,0,0.018966
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,15728640,0,0,15737390,157373896,15737391,0,613413288,613413288,15737391,0,0,0,0,0,15737389,0,23.9068906,0,23.90769296,27.22962102,23.90769305,0,29.19228418,29.19228418,23.90769305,0,0,0,0,0,23.90769287,0,16.192192
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,15728640,0,0,0,9,5,0,47185921,47185921,0,0,0,0,0,0,4,0,23.9068906,0,0,3.169925001,2.321928095,0,25.49185313,25.49185313,0,0,0,0,0,0,2,0,0.01852
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,15728640,0,0,15737390,157373896,15737391,0,613413288,613413288,15737391,0,0,0,0,0,15737389,0,23.9068906,0,23.90769296,27.22962102,23.90769305,0,29.19228418,29.19228418,23.90769305,0,0,0,0,0,23.90769287,0,0.192779
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,15728640,0,0,0,9,5,0,47185921,47185921,0,0,0,0,0,0,4,0,23.9068906,0,0,3.169925001,2.321928095,0,25.49185313,25.49185313,0,0,0,0,0,0,2,0,0.018654
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,17825792,0,0,17846889,178468886,17846890,0,695215952,695215952,17846890,0,0,0,0,0,17846888,0,24.08746284,0,24.08916928,27.41109734,24.08916936,0,29.37288594,29.37288594,24.08916936,0,0,0,0,0,24.08916919,0,18.814762
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,17825792,0,0,0,9,5,0,53477377,53477377,0,0,0,0,0,0,4,0,24.08746284,0,0,3.169925001,2.321928095,0,25.67242537,25.67242537,0,0,0,0,0,0,2,0,0.021058
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,17825792,0,0,17846889,178468886,17846890,0,695215952,695215952,17846890,0,0,0,0,0,17846888,0,24.08746284,0,24.08916928,27.41109734,24.08916936,0,29.37288594,29.37288594,24.08916936,0,0,0,0,0,24.08916919,0,18.274415
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,17825792,0,0,0,9,5,0,53477377,53477377,0,0,0,0,0,0,4,0,24.08746284,0,0,3.169925001,2.321928095,0,25.67242537,25.67242537,0,0,0,0,0,0,2,0,0.020751
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,17825792,0,0,17846889,178468886,17846890,0,695215952,695215952,17846890,0,0,0,0,0,17846888,0,24.08746284,0,24.08916928,27.41109734,24.08916936,0,29.37288594,29.37288594,24.08916936,0,0,0,0,0,24.08916919,0,0.218121
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,17825792,0,0,0,9,5,0,53477377,53477377,0,0,0,0,0,0,4,0,24.08746284,0,0,3.169925001,2.321928095,0,25.67242537,25.67242537,0,0,0,0,0,0,2,0,0.020726
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,18874368,0,0,18887809,188878086,18887810,0,736113376,736113376,18887810,0,0,0,0,0,18887808,0,24.169925,0,24.17095202,27.49288009,24.1709521,0,29.45535275,29.45535275,24.1709521,0,0,0,0,0,24.17095195,0,20.181729
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,18874368,0,0,0,9,5,0,56623105,56623105,0,0,0,0,0,0,4,0,24.169925,0,0,3.169925001,2.321928095,0,25.75488753,25.75488753,0,0,0,0,0,0,2,0,0.02907
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,18874368,0,0,18887809,188878086,18887810,0,736113376,736113376,18887810,0,0,0,0,0,18887808,0,24.169925,0,24.17095202,27.49288009,24.1709521,0,29.45535275,29.45535275,24.1709521,0,0,0,0,0,24.17095195,0,19.586677
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,18874368,0,0,0,9,5,0,56623105,56623105,0,0,0,0,0,0,4,0,24.169925,0,0,3.169925001,2.321928095,0,25.75488753,25.75488753,0,0,0,0,0,0,2,0,0.028675
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,18874368,0,0,18887809,188878086,18887810,0,736113376,736113376,18887810,0,0,0,0,0,18887808,0,24.169925,0,24.17095202,27.49288009,24.1709521,0,29.45535275,29.45535275,24.1709521,0,0,0,0,0,24.17095195,0,0.288386
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,18874368,0,0,0,9,5,0,56623105,56623105,0,0,0,0,0,0,4,0,24.169925,0,0,3.169925001,2.321928095,0,25.75488753,25.75488753,0,0,0,0,0,0,2,0,0.028515
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,19922944,0,0,19940508,199405076,19940509,0,776983952,776983952,19940509,0,0,0,0,0,19940507,0,24.24792751,0,24.24919883,27.57112689,24.2491989,0,29.53330956,29.53330956,24.2491989,0,0,0,0,0,24.24919876,0,20.913847
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,19922944,0,0,0,9,5,0,59768833,59768833,0,0,0,0,0,0,4,0,24.24792751,0,0,3.169925001,2.321928095,0,25.83289004,25.83289004,0,0,0,0,0,0,2,0,0.023724
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,19922944,0,0,19940508,199405076,19940509,0,776983952,776983952,19940509,0,0,0,0,0,19940507,0,24.24792751,0,24.24919883,27.57112689,24.2491989,0,29.53330956,29.53330956,24.2491989,0,0,0,0,0,24.24919876,0,20.555685
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,19922944,0,0,0,9,5,0,59768833,59768833,0,0,0,0,0,0,4,0,24.24792751,0,0,3.169925001,2.321928095,0,25.83289004,25.83289004,0,0,0,0,0,0,2,0,0.023308
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,19922944,0,0,19940508,199405076,19940509,0,776983952,776983952,19940509,0,0,0,0,0,19940507,0,24.24792751,0,24.24919883,27.57112689,24.2491989,0,29.53330956,29.53330956,24.2491989,0,0,0,0,0,24.24919876,0,0.246728
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,19922944,0,0,0,9,5,0,59768833,59768833,0,0,0,0,0,0,4,0,24.24792751,0,0,3.169925001,2.321928095,0,25.83289004,25.83289004,0,0,0,0,0,0,2,0,0.031837
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20971520,0,0,20987738,209877376,20987739,0,817887328,817887328,20987739,0,0,0,0,0,20987737,0,24.32192809,0,24.32304335,27.64497142,24.32304342,0,29.60732687,29.60732687,24.32304342,0,0,0,0,0,24.32304328,0,22.399971
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20971520,0,0,0,9,5,0,62914561,62914561,0,0,0,0,0,0,4,0,24.32192809,0,0,3.169925001,2.321928095,0,25.90689062,25.90689062,0,0,0,0,0,0,2,0,0.026322
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20971520,0,0,20987738,209877376,20987739,0,817887328,817887328,20987739,0,0,0,0,0,20987737,0,24.32192809,0,24.32304335,27.64497142,24.32304342,0,29.60732687,29.60732687,24.32304342,0,0,0,0,0,24.32304328,0,19.51187
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20971520,0,0,0,9,5,0,62914561,62914561,0,0,0,0,0,0,4,0,24.32192809,0,0,3.169925001,2.321928095,0,25.90689062,25.90689062,0,0,0,0,0,0,2,0,0.026175
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20971520,0,0,20987738,209877376,20987739,0,817887328,817887328,20987739,0,0,0,0,0,20987737,0,24.32192809,0,24.32304335,27.64497142,24.32304342,0,29.60732687,29.60732687,24.32304342,0,0,0,0,0,24.32304328,0,10.738451
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20971520,0,0,0,9,5,0,62914561,62914561,0,0,0,0,0,0,4,0,24.32192809,0,0,3.169925001,2.321928095,0,25.90689062,25.90689062,0,0,0,0,0,0,2,0,0.026135
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20971520,0,0,20987738,209877376,20987739,0,817887328,817887328,20987739,0,0,0,0,0,20987737,0,24.32192809,0,24.32304335,27.64497142,24.32304342,0,29.60732687,29.60732687,24.32304342,0,0,0,0,0,24.32304328,0,0.281382
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20971520,0,0,0,9,5,0,62914561,62914561,0,0,0,0,0,0,4,0,24.32192809,0,0,3.169925001,2.321928095,0,25.90689062,25.90689062,0,0,0,0,0,0,2,0,0.025987
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22020096,0,0,22036871,220368706,22036872,0,858799912,858799912,22036872,0,0,0,0,0,22036870,0,24.39231742,0,24.39341606,27.71534412,24.39341612,0,29.6777468,29.6777468,24.39341612,0,0,0,0,0,24.39341599,0,8.229314
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22020096,0,0,0,9,5,0,66060289,66060289,0,0,0,0,0,0,4,0,24.39231742,0,0,3.169925001,2.321928095,0,25.97727995,25.97727995,0,0,0,0,0,0,2,0,0.025367
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22020096,0,0,22036871,220368706,22036872,0,858799912,858799912,22036872,0,0,0,0,0,22036870,0,24.39231742,0,24.39341606,27.71534412,24.39341612,0,29.6777468,29.6777468,24.39341612,0,0,0,0,0,24.39341599,0,25.58264
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22020096,0,0,0,9,5,0,66060289,66060289,0,0,0,0,0,0,4,0,24.39231742,0,0,3.169925001,2.321928095,0,25.97727995,25.97727995,0,0,0,0,0,0,2,0,0.032619
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22020096,0,0,22036871,220368706,22036872,0,858799912,858799912,22036872,0,0,0,0,0,22036870,0,24.39231742,0,24.39341606,27.71534412,24.39341612,0,29.6777468,29.6777468,24.39341612,0,0,0,0,0,24.39341599,0,11.309103
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22020096,0,0,0,9,5,0,66060289,66060289,0,0,0,0,0,0,4,0,24.39231742,0,0,3.169925001,2.321928095,0,25.97727995,25.97727995,0,0,0,0,0,0,2,0,0.024311
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22020096,0,0,22036871,220368706,22036872,0,858799912,858799912,22036872,0,0,0,0,0,22036870,0,24.39231742,0,24.39341606,27.71534412,24.39341612,0,29.6777468,29.6777468,24.39341612,0,0,0,0,0,24.39341599,0,0.261505
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22020096,0,0,0,9,5,0,66060289,66060289,0,0,0,0,0,0,4,0,24.39231742,0,0,3.169925001,2.321928095,0,25.97727995,25.97727995,0,0,0,0,0,0,2,0,0.024025
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23068672,0,0,23090820,230908196,23090821,0,899674768,899674768,23090821,0,0,0,0,0,23090819,0,24.45943162,0,24.46081607,27.78274414,24.46081613,0,29.74482832,29.74482832,24.46081613,0,0,0,0,0,24.46081601,0,24.664522
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23068672,0,0,0,9,5,0,69206017,69206017,0,0,0,0,0,0,4,0,24.45943162,0,0,3.169925001,2.321928095,0,26.04439414,26.04439414,0,0,0,0,0,0,2,0,0.035412
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23068672,0,0,23090820,230908196,23090821,0,899674768,899674768,23090821,0,0,0,0,0,23090819,0,24.45943162,0,24.46081607,27.78274414,24.46081613,0,29.74482832,29.74482832,24.46081613,0,0,0,0,0,24.46081601,0,0.352422
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23068672,0,0,0,9,5,0,69206017,69206017,0,0,0,0,0,0,4,0,24.45943162,0,0,3.169925001,2.321928095,0,26.04439414,26.04439414,0,0,0,0,0,0,2,0,0.035094
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23068672,0,0,23090820,230908196,23090821,0,899674768,899674768,23090821,0,0,0,0,0,23090819,0,24.45943162,0,24.46081607,27.78274414,24.46081613,0,29.74482832,29.74482832,24.46081613,0,0,0,0,0,24.46081601,0,23.629245
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23068672,0,0,0,9,5,0,69206017,69206017,0,0,0,0,0,0,4,0,24.45943162,0,0,3.169925001,2.321928095,0,26.04439414,26.04439414,0,0,0,0,0,0,2,0,0.025609
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23068672,0,0,23090820,230908196,23090821,0,899674768,899674768,23090821,0,0,0,0,0,23090819,0,24.45943162,0,24.46081607,27.78274414,24.46081613,0,29.74482832,29.74482832,24.46081613,0,0,0,0,0,24.46081601,0,0.284418
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23068672,0,0,0,9,5,0,69206017,69206017,0,0,0,0,0,0,4,0,24.45943162,0,0,3.169925001,2.321928095,0,26.04439414,26.04439414,0,0,0,0,0,0,2,0,0.025543
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24117248,0,0,24130952,241309516,24130953,0,940559808,940559808,24130953,0,0,0,0,0,24130951,0,24.52356196,0,24.5243815,27.84630957,24.52438156,0,29.80894444,29.80894444,24.52438156,0,0,0,0,0,24.52438144,0,25.67732
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24117248,0,0,0,9,5,0,72351745,72351745,0,0,0,0,0,0,4,0,24.52356196,0,0,3.169925001,2.321928095,0,26.10852448,26.10852448,0,0,0,0,0,0,2,0,0.035443
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24117248,0,0,24130952,241309516,24130953,0,940559808,940559808,24130953,0,0,0,0,0,24130951,0,24.52356196,0,24.5243815,27.84630957,24.52438156,0,29.80894444,29.80894444,24.52438156,0,0,0,0,0,24.52438144,0,24.767207
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24117248,0,0,0,9,5,0,72351745,72351745,0,0,0,0,0,0,4,0,24.52356196,0,0,3.169925001,2.321928095,0,26.10852448,26.10852448,0,0,0,0,0,0,2,0,0.026408
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24117248,0,0,24130952,241309516,24130953,0,940559808,940559808,24130953,0,0,0,0,0,24130951,0,24.52356196,0,24.5243815,27.84630957,24.52438156,0,29.80894444,29.80894444,24.52438156,0,0,0,0,0,24.52438144,0,0.299265
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24117248,0,0,0,9,5,0,72351745,72351745,0,0,0,0,0,0,4,0,24.52356196,0,0,3.169925001,2.321928095,0,26.10852448,26.10852448,0,0,0,0,0,0,2,0,0.026315
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25165824,0,0,25186175,251861746,25186176,0,981451984,981451984,25186176,0,0,0,0,0,25186174,0,24.5849625,0,24.5861287,27.90805677,24.58612876,0,29.87034245,29.87034245,24.58612876,0,0,0,0,0,24.58612864,0,26.6441
BFS2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25165824,0,0,0,9,5,0,75497473,75497473,0,0,0,0,0,0,4,0,24.5849625,0,0,3.169925001,2.321928095,0,26.16992502,26.16992502,0,0,0,0,0,0,2,0,0.027387
BFS1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25165824,0,0,25186175,251861746,25186176,0,981451984,981451984,25186176,0,0,0,0,0,25186174,0,24.5849625,0,24.5861287,27.90805677,24.58612876,0,29.87034245,29.87034245,24.58612876,0,0,0,0,0,24.58612864,0,16.162928
