Kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1,l2,l3,gpu_name,connector_bandwidth,num_memory_bus, memory_clock,memory_bandwidth, memory_total, sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,fp32_cores_per_sm,sm_registers_per_fp32_cores,shared_memory_size_per_sm,collapse,collapse_swap,combined,combined_swap,split,split_swap,outer,inner,reduction,var_decl,ref_expr,int_literal,float_literal,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,log_outer,log_inner,log_var_decl,log_ref_expr,log_int_literal,log_float_literal,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_int,log_div_double,log_assign_int,log_assign_double,runtimes
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5246,5246,1,2,37,6,1,110166044,110166044,12,7,8,2,0,0,0,5,12.35700209,12.35700209,1,5.209453366,2.584962501,0,26.71510438,26.71510438,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.777459
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5278,5278,1,2,37,6,1,111513604,111513604,12,7,8,2,0,0,0,5,12.36577564,12.36577564,1,5.209453366,2.584962501,0,26.73264448,26.73264448,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.905834
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5278,5278,1,2,37,6,1,111513608,111513608,12,7,8,2,0,0,0,5,12.36577564,12.36577564,1,5.209453366,2.584962501,0,26.73264453,26.73264453,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.78868
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5278,5278,1,2,37,6,1,111513612,111513612,12,7,8,2,0,0,0,5,12.36577564,12.36577564,1,5.209453366,2.584962501,0,26.73264458,26.73264458,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.790071
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5278,5278,1,2,37,6,1,111513616,111513616,12,7,8,2,0,0,0,5,12.36577564,12.36577564,1,5.209453366,2.584962501,0,26.73264464,26.73264464,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.791758
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5278,5278,1,2,37,6,1,111513620,111513620,12,7,8,2,0,0,0,5,12.36577564,12.36577564,1,5.209453366,2.584962501,0,26.73264469,26.73264469,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.788805
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5278,5278,1,2,37,6,1,111513624,111513624,12,7,8,2,0,0,0,5,12.36577564,12.36577564,1,5.209453366,2.584962501,0,26.73264474,26.73264474,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.788041
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5278,5278,1,2,37,6,1,111513628,111513628,12,7,8,2,0,0,0,5,12.36577564,12.36577564,1,5.209453366,2.584962501,0,26.73264479,26.73264479,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.782351
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5310,5310,1,2,37,6,1,112869380,112869380,12,7,8,2,0,0,0,5,12.37449615,12.37449615,1,5.209453366,2.584962501,0,26.75007891,26.75007891,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.950727
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5310,5310,1,2,37,6,1,112869384,112869384,12,7,8,2,0,0,0,5,12.37449615,12.37449615,1,5.209453366,2.584962501,0,26.75007896,26.75007896,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.810081
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5310,5310,1,2,37,6,1,112869388,112869388,12,7,8,2,0,0,0,5,12.37449615,12.37449615,1,5.209453366,2.584962501,0,26.75007902,26.75007902,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.810486
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5310,5310,1,2,37,6,1,112869392,112869392,12,7,8,2,0,0,0,5,12.37449615,12.37449615,1,5.209453366,2.584962501,0,26.75007907,26.75007907,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.812975
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5310,5310,1,2,37,6,1,112869396,112869396,12,7,8,2,0,0,0,5,12.37449615,12.37449615,1,5.209453366,2.584962501,0,26.75007912,26.75007912,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.810646
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5310,5310,1,2,37,6,1,112869400,112869400,12,7,8,2,0,0,0,5,12.37449615,12.37449615,1,5.209453366,2.584962501,0,26.75007917,26.75007917,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.826867
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5310,5310,1,2,37,6,1,112869404,112869404,12,7,8,2,0,0,0,5,12.37449615,12.37449615,1,5.209453366,2.584962501,0,26.75007922,26.75007922,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.821229
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5342,5342,1,2,37,6,1,114233348,114233348,12,7,8,2,0,0,0,5,12.38316426,12.38316426,1,5.209453366,2.584962501,0,26.76740864,26.76740864,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.946392
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5342,5342,1,2,37,6,1,114233352,114233352,12,7,8,2,0,0,0,5,12.38316426,12.38316426,1,5.209453366,2.584962501,0,26.76740869,26.76740869,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.831148
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5342,5342,1,2,37,6,1,114233356,114233356,12,7,8,2,0,0,0,5,12.38316426,12.38316426,1,5.209453366,2.584962501,0,26.76740874,26.76740874,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.832558
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5342,5342,1,2,37,6,1,114233360,114233360,12,7,8,2,0,0,0,5,12.38316426,12.38316426,1,5.209453366,2.584962501,0,26.76740879,26.76740879,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.833574
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5342,5342,1,2,37,6,1,114233364,114233364,12,7,8,2,0,0,0,5,12.38316426,12.38316426,1,5.209453366,2.584962501,0,26.76740884,26.76740884,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.832597
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5342,5342,1,2,37,6,1,114233368,114233368,12,7,8,2,0,0,0,5,12.38316426,12.38316426,1,5.209453366,2.584962501,0,26.76740889,26.76740889,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.832655
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5342,5342,1,2,37,6,1,114233372,114233372,12,7,8,2,0,0,0,5,12.38316426,12.38316426,1,5.209453366,2.584962501,0,26.76740894,26.76740894,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.823722
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5374,5374,1,2,37,6,1,115605508,115605508,12,7,8,2,0,0,0,5,12.39178061,12.39178061,1,5.209453366,2.584962501,0,26.7846349,26.7846349,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.991741
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5374,5374,1,2,37,6,1,115605512,115605512,12,7,8,2,0,0,0,5,12.39178061,12.39178061,1,5.209453366,2.584962501,0,26.78463495,26.78463495,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.854699
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5374,5374,1,2,37,6,1,115605516,115605516,12,7,8,2,0,0,0,5,12.39178061,12.39178061,1,5.209453366,2.584962501,0,26.784635,26.784635,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.85558
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5374,5374,1,2,37,6,1,115605520,115605520,12,7,8,2,0,0,0,5,12.39178061,12.39178061,1,5.209453366,2.584962501,0,26.78463505,26.78463505,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.855753
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5374,5374,1,2,37,6,1,115605524,115605524,12,7,8,2,0,0,0,5,12.39178061,12.39178061,1,5.209453366,2.584962501,0,26.7846351,26.7846351,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.854061
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5374,5374,1,2,37,6,1,115605528,115605528,12,7,8,2,0,0,0,5,12.39178061,12.39178061,1,5.209453366,2.584962501,0,26.78463515,26.78463515,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.853153
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5374,5374,1,2,37,6,1,115605532,115605532,12,7,8,2,0,0,0,5,12.39178061,12.39178061,1,5.209453366,2.584962501,0,26.78463519,26.78463519,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.865053
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5406,5406,1,2,37,6,1,116985860,116985860,12,7,8,2,0,0,0,5,12.4003458,12.4003458,1,5.209453366,2.584962501,0,26.80175892,26.80175892,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.955356
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5406,5406,1,2,37,6,1,116985864,116985864,12,7,8,2,0,0,0,5,12.4003458,12.4003458,1,5.209453366,2.584962501,0,26.80175897,26.80175897,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.876355
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5406,5406,1,2,37,6,1,116985868,116985868,12,7,8,2,0,0,0,5,12.4003458,12.4003458,1,5.209453366,2.584962501,0,26.80175902,26.80175902,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.878591
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5406,5406,1,2,37,6,1,116985872,116985872,12,7,8,2,0,0,0,5,12.4003458,12.4003458,1,5.209453366,2.584962501,0,26.80175907,26.80175907,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.878014
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5406,5406,1,2,37,6,1,116985876,116985876,12,7,8,2,0,0,0,5,12.4003458,12.4003458,1,5.209453366,2.584962501,0,26.80175912,26.80175912,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.875412
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5406,5406,1,2,37,6,1,116985880,116985880,12,7,8,2,0,0,0,5,12.4003458,12.4003458,1,5.209453366,2.584962501,0,26.80175917,26.80175917,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.874689
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5406,5406,1,2,37,6,1,116985884,116985884,12,7,8,2,0,0,0,5,12.4003458,12.4003458,1,5.209453366,2.584962501,0,26.80175922,26.80175922,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.886797
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5438,5438,1,2,37,6,1,118374404,118374404,12,7,8,2,0,0,0,5,12.40886044,12.40886044,1,5.209453366,2.584962501,0,26.81878192,26.81878192,3.584962501,2.807354922,3,1,0,0,0,2.321928095,2.009117
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5438,5438,1,2,37,6,1,118374408,118374408,12,7,8,2,0,0,0,5,12.40886044,12.40886044,1,5.209453366,2.584962501,0,26.81878197,26.81878197,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.899312
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5438,5438,1,2,37,6,1,118374412,118374412,12,7,8,2,0,0,0,5,12.40886044,12.40886044,1,5.209453366,2.584962501,0,26.81878202,26.81878202,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.899962
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5438,5438,1,2,37,6,1,118374416,118374416,12,7,8,2,0,0,0,5,12.40886044,12.40886044,1,5.209453366,2.584962501,0,26.81878207,26.81878207,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.901115
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5438,5438,1,2,37,6,1,118374420,118374420,12,7,8,2,0,0,0,5,12.40886044,12.40886044,1,5.209453366,2.584962501,0,26.81878212,26.81878212,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.899275
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5438,5438,1,2,37,6,1,118374424,118374424,12,7,8,2,0,0,0,5,12.40886044,12.40886044,1,5.209453366,2.584962501,0,26.81878216,26.81878216,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.898432
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5438,5438,1,2,37,6,1,118374428,118374428,12,7,8,2,0,0,0,5,12.40886044,12.40886044,1,5.209453366,2.584962501,0,26.81878221,26.81878221,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.90953
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5470,5470,1,2,37,6,1,119771140,119771140,12,7,8,2,0,0,0,5,12.41732512,12.41732512,1,5.209453366,2.584962501,0,26.83570508,26.83570508,3.584962501,2.807354922,3,1,0,0,0,2.321928095,2.06674
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5470,5470,1,2,37,6,1,119771144,119771144,12,7,8,2,0,0,0,5,12.41732512,12.41732512,1,5.209453366,2.584962501,0,26.83570513,26.83570513,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.919049
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5470,5470,1,2,37,6,1,119771148,119771148,12,7,8,2,0,0,0,5,12.41732512,12.41732512,1,5.209453366,2.584962501,0,26.83570517,26.83570517,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.921963
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5470,5470,1,2,37,6,1,119771152,119771152,12,7,8,2,0,0,0,5,12.41732512,12.41732512,1,5.209453366,2.584962501,0,26.83570522,26.83570522,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.923977
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5470,5470,1,2,37,6,1,119771156,119771156,12,7,8,2,0,0,0,5,12.41732512,12.41732512,1,5.209453366,2.584962501,0,26.83570527,26.83570527,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.921916
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5470,5470,1,2,37,6,1,119771160,119771160,12,7,8,2,0,0,0,5,12.41732512,12.41732512,1,5.209453366,2.584962501,0,26.83570532,26.83570532,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.920141
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5470,5470,1,2,37,6,1,119771164,119771164,12,7,8,2,0,0,0,5,12.41732512,12.41732512,1,5.209453366,2.584962501,0,26.83570537,26.83570537,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.932179
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5502,5502,1,2,37,6,1,121176068,121176068,12,7,8,2,0,0,0,5,12.42574042,12.42574042,1,5.209453366,2.584962501,0,26.85252956,26.85252956,3.584962501,2.807354922,3,1,0,0,0,2.321928095,2.064263
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5502,5502,1,2,37,6,1,121176072,121176072,12,7,8,2,0,0,0,5,12.42574042,12.42574042,1,5.209453366,2.584962501,0,26.8525296,26.8525296,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.943751
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5502,5502,1,2,37,6,1,121176076,121176076,12,7,8,2,0,0,0,5,12.42574042,12.42574042,1,5.209453366,2.584962501,0,26.85252965,26.85252965,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.944471
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5502,5502,1,2,37,6,1,121176080,121176080,12,7,8,2,0,0,0,5,12.42574042,12.42574042,1,5.209453366,2.584962501,0,26.8525297,26.8525297,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.945126
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5502,5502,1,2,37,6,1,121176084,121176084,12,7,8,2,0,0,0,5,12.42574042,12.42574042,1,5.209453366,2.584962501,0,26.85252975,26.85252975,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.942664
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5502,5502,1,2,37,6,1,121176088,121176088,12,7,8,2,0,0,0,5,12.42574042,12.42574042,1,5.209453366,2.584962501,0,26.8525298,26.8525298,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.942382
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,5502,5502,1,2,37,6,1,121176092,121176092,12,7,8,2,0,0,0,5,12.42574042,12.42574042,1,5.209453366,2.584962501,0,26.85252984,26.85252984,3.584962501,2.807354922,3,1,0,0,0,2.321928095,1.955204
