Kernel,mem_to,mem_from,N1,N2,time
div_combine_swap_long,1800000000,900000000,5000,22500,266220
add_combine_swap_long,1800000000,900000000,5000,22500,335552
mult_combine_swap_long,1800000000,900000000,5000,22500,331260
div_combine_swap_long,1800000000,900000000,5000,22500,337770
add_combine_swap_long,1800000000,900000000,5000,22500,295859
mult_combine_swap_long,1800000000,900000000,5000,22500,292225
div_combine_swap_long,1800000000,900000000,5000,22500,299564
add_combine_swap_long,0,0,5000,22500,4074
mult_combine_swap_long,0,0,5000,22500,4067
div_combine_swap_long,0,0,5000,22500,4239
add_combine_swap_double,0,0,5000,25000,4400
mult_combine_swap_double,0,0,5000,25000,4421
div_combine_swap_double,0,0,5000,25000,4692
add_combine_swap_double,0,0,5000,25000,105035
mult_combine_swap_double,0,0,5000,25000,104918
div_combine_swap_double,0,0,5000,25000,109666
add_combine_swap_double,2000000000,1000000000,5000,25000,445592
mult_combine_swap_double,2000000000,1000000000,5000,25000,265199
div_combine_swap_double,2000000000,1000000000,5000,25000,265331
add_combine_swap_double,2000000000,1000000000,5000,25000,369362
mult_combine_swap_double,2000000000,1000000000,5000,25000,368013
div_combine_swap_double,2000000000,1000000000,5000,25000,377119
add_combine_swap_double,2000000000,1000000000,5000,25000,324498
mult_combine_swap_double,2000000000,1000000000,5000,25000,321552
div_combine_swap_double,2000000000,1000000000,5000,25000,327176
add_combine_swap_double,0,0,5000,25000,4285
mult_combine_swap_double,0,0,5000,25000,4300
div_combine_swap_double,0,0,5000,25000,5781
add_combine_swap_float,0,0,5000,25000,3254
mult_combine_swap_float,0,0,5000,25000,3262
div_combine_swap_float,0,0,5000,25000,4231
add_combine_swap_float,0,0,5000,25000,97878
mult_combine_swap_float,0,0,5000,25000,97982
div_combine_swap_float,0,0,5000,25000,104013
add_combine_swap_float,1000000000,500000000,5000,25000,161317
mult_combine_swap_float,1000000000,500000000,5000,25000,163741
div_combine_swap_float,1000000000,500000000,5000,25000,136665
add_combine_swap_float,1000000000,500000000,5000,25000,252841
mult_combine_swap_float,1000000000,500000000,5000,25000,237542
div_combine_swap_float,1000000000,500000000,5000,25000,239456
add_combine_swap_float,1000000000,500000000,5000,25000,186207
mult_combine_swap_float,1000000000,500000000,5000,25000,169491
div_combine_swap_float,1000000000,500000000,5000,25000,167126
add_combine_swap_float,0,0,5000,25000,3165
mult_combine_swap_float,0,0,5000,25000,3154
div_combine_swap_float,0,0,5000,25000,5037
add_combine_swap_int,0,0,5000,25000,3265
mult_combine_swap_int,0,0,5000,25000,3265
div_combine_swap_int,0,0,5000,25000,3559
add_combine_swap_int,0,0,5000,25000,98206
mult_combine_swap_int,0,0,5000,25000,98053
div_combine_swap_int,0,0,5000,25000,101352
add_combine_swap_int,1000000000,500000000,5000,25000,161387
mult_combine_swap_int,1000000000,500000000,5000,25000,164534
div_combine_swap_int,1000000000,500000000,5000,25000,136116
add_combine_swap_int,1000000000,500000000,5000,25000,255664
mult_combine_swap_int,1000000000,500000000,5000,25000,240195
div_combine_swap_int,1000000000,500000000,5000,25000,238873
add_combine_swap_int,1000000000,500000000,5000,25000,186461
mult_combine_swap_int,1000000000,500000000,5000,25000,173249
div_combine_swap_int,1000000000,500000000,5000,25000,169330
add_combine_swap_int,0,0,5000,25000,3337
mult_combine_swap_int,0,0,5000,25000,3213
div_combine_swap_int,0,0,5000,25000,3458
add_combine_swap_long,0,0,5000,25000,4422
mult_combine_swap_long,0,0,5000,25000,4405
div_combine_swap_long,0,0,5000,25000,4539
add_combine_swap_long,0,0,5000,25000,104415
mult_combine_swap_long,0,0,5000,25000,105693
div_combine_swap_long,0,0,5000,25000,110560
add_combine_swap_long,2000000000,1000000000,5000,25000,495980
mult_combine_swap_long,2000000000,1000000000,5000,25000,295320
div_combine_swap_long,2000000000,1000000000,5000,25000,265341
add_combine_swap_long,2000000000,1000000000,5000,25000,368790
mult_combine_swap_long,2000000000,1000000000,5000,25000,369551
div_combine_swap_long,2000000000,1000000000,5000,25000,378066
add_combine_swap_long,2000000000,1000000000,5000,25000,327861
mult_combine_swap_long,2000000000,1000000000,5000,25000,322286
div_combine_swap_long,2000000000,1000000000,5000,25000,326164
add_combine_swap_long,0,0,5000,25000,4285
mult_combine_swap_long,0,0,5000,25000,4294
div_combine_swap_long,0,0,5000,25000,4426
add_combine_swap_double,0,0,5000,27500,4942
mult_combine_swap_double,0,0,5000,27500,4934
div_combine_swap_double,0,0,5000,27500,5174
add_combine_swap_double,0,0,5000,27500,115239
mult_combine_swap_double,0,0,5000,27500,115357
div_combine_swap_double,0,0,5000,27500,119270
add_combine_swap_double,2200000000,1100000000,5000,27500,303341
mult_combine_swap_double,2200000000,1100000000,5000,27500,296725
div_combine_swap_double,2200000000,1100000000,5000,27500,291849
add_combine_swap_double,2200000000,1100000000,5000,27500,404684
mult_combine_swap_double,2200000000,1100000000,5000,27500,405077
div_combine_swap_double,2200000000,1100000000,5000,27500,412671
add_combine_swap_double,2200000000,1100000000,5000,27500,353358
mult_combine_swap_double,2200000000,1100000000,5000,27500,352065
div_combine_swap_double,2200000000,1100000000,5000,27500,354806
add_combine_swap_double,0,0,5000,27500,4771
mult_combine_swap_double,0,0,5000,27500,4784
div_combine_swap_double,0,0,5000,27500,5912
add_combine_swap_float,0,0,5000,27500,3576
mult_combine_swap_float,0,0,5000,27500,3568
div_combine_swap_float,0,0,5000,27500,4355
add_combine_swap_float,0,0,5000,27500,109651
mult_combine_swap_float,0,0,5000,27500,110217
div_combine_swap_float,0,0,5000,27500,115476
add_combine_swap_float,1100000000,550000000,5000,27500,176389
mult_combine_swap_float,1100000000,550000000,5000,27500,149879
div_combine_swap_float,1100000000,550000000,5000,27500,151271
add_combine_swap_float,1100000000,550000000,5000,27500,262977
mult_combine_swap_float,1100000000,550000000,5000,27500,262912
div_combine_swap_float,1100000000,550000000,5000,27500,262968
add_combine_swap_float,1100000000,550000000,5000,27500,209835
mult_combine_swap_float,1100000000,550000000,5000,27500,180292
div_combine_swap_float,1100000000,550000000,5000,27500,180307
add_combine_swap_float,0,0,5000,27500,3458
mult_combine_swap_float,0,0,5000,27500,3447
div_combine_swap_float,0,0,5000,27500,5270
add_combine_swap_int,0,0,5000,27500,3689
mult_combine_swap_int,0,0,5000,27500,3589
div_combine_swap_int,0,0,5000,27500,3799
add_combine_swap_int,0,0,5000,27500,110405
mult_combine_swap_int,0,0,5000,27500,110481
div_combine_swap_int,0,0,5000,27500,112386
add_combine_swap_int,1100000000,550000000,5000,27500,176803
mult_combine_swap_int,1100000000,550000000,5000,27500,149589
div_combine_swap_int,1100000000,550000000,5000,27500,150576
add_combine_swap_int,1100000000,550000000,5000,27500,286032
mult_combine_swap_int,1100000000,550000000,5000,27500,279349
div_combine_swap_int,1100000000,550000000,5000,27500,281547
add_combine_swap_int,1100000000,550000000,5000,27500,209591
mult_combine_swap_int,1100000000,550000000,5000,27500,179299
div_combine_swap_int,1100000000,550000000,5000,27500,177852
add_combine_swap_int,0,0,5000,27500,3556
mult_combine_swap_int,0,0,5000,27500,3445
div_combine_swap_int,0,0,5000,27500,3649
add_combine_swap_long,0,0,5000,27500,4953
mult_combine_swap_long,0,0,5000,27500,5021
div_combine_swap_long,0,0,5000,27500,5076
add_combine_swap_long,0,0,5000,27500,114549
mult_combine_swap_long,0,0,5000,27500,115952
div_combine_swap_long,0,0,5000,27500,120357
add_combine_swap_long,2200000000,1100000000,5000,27500,303171
mult_combine_swap_long,2200000000,1100000000,5000,27500,296801
div_combine_swap_long,2200000000,1100000000,5000,27500,291828
add_combine_swap_long,2200000000,1100000000,5000,27500,407466
mult_combine_swap_long,2200000000,1100000000,5000,27500,404266
div_combine_swap_long,2200000000,1100000000,5000,27500,408764
add_combine_swap_long,2200000000,1100000000,5000,27500,355356
mult_combine_swap_long,2200000000,1100000000,5000,27500,354150
div_combine_swap_long,2200000000,1100000000,5000,27500,356039
add_combine_swap_long,0,0,5000,27500,4769
mult_combine_swap_long,0,0,5000,27500,4811
div_combine_swap_long,0,0,5000,27500,4955
add_combine_swap_double,0,0,5000,30000,5029
mult_combine_swap_double,0,0,5000,30000,5010
div_combine_swap_double,0,0,5000,30000,5186
add_combine_swap_double,0,0,5000,30000,125503
mult_combine_swap_double,0,0,5000,30000,125382
div_combine_swap_double,0,0,5000,30000,129097
add_combine_swap_double,2400000000,1200000000,5000,30000,328525
mult_combine_swap_double,2400000000,1200000000,5000,30000,321799
div_combine_swap_double,2400000000,1200000000,5000,30000,316977
add_combine_swap_double,2400000000,1200000000,5000,30000,441921
mult_combine_swap_double,2400000000,1200000000,5000,30000,439458
div_combine_swap_double,2400000000,1200000000,5000,30000,443420
add_combine_swap_double,2400000000,1200000000,5000,30000,385830
mult_combine_swap_double,2400000000,1200000000,5000,30000,383164
div_combine_swap_double,2400000000,1200000000,5000,30000,388978
add_combine_swap_double,0,0,5000,30000,4931
mult_combine_swap_double,0,0,5000,30000,4925
div_combine_swap_double,0,0,5000,30000,5905
add_combine_swap_float,0,0,5000,30000,3421
mult_combine_swap_float,0,0,5000,30000,3420
div_combine_swap_float,0,0,5000,30000,4302
add_combine_swap_float,0,0,5000,30000,121917
mult_combine_swap_float,0,0,5000,30000,122169
div_combine_swap_float,0,0,5000,30000,126377
add_combine_swap_float,1200000000,600000000,5000,30000,192204
mult_combine_swap_float,1200000000,600000000,5000,30000,165027
div_combine_swap_float,1200000000,600000000,5000,30000,162726
add_combine_swap_float,1200000000,600000000,5000,30000,311123
mult_combine_swap_float,1200000000,600000000,5000,30000,332978
div_combine_swap_float,1200000000,600000000,5000,30000,301337
add_combine_swap_float,1200000000,600000000,5000,30000,283975
mult_combine_swap_float,1200000000,600000000,5000,30000,194992
div_combine_swap_float,1200000000,600000000,5000,30000,196220
add_combine_swap_float,0,0,5000,30000,3318
mult_combine_swap_float,0,0,5000,30000,3313
div_combine_swap_float,0,0,5000,30000,5213
add_combine_swap_int,0,0,5000,30000,3555
mult_combine_swap_int,0,0,5000,30000,3553
div_combine_swap_int,0,0,5000,30000,3742
add_combine_swap_int,0,0,5000,30000,122038
mult_combine_swap_int,0,0,5000,30000,122286
div_combine_swap_int,0,0,5000,30000,124176
add_combine_swap_int,1200000000,600000000,5000,30000,192123
mult_combine_swap_int,1200000000,600000000,5000,30000,163274
div_combine_swap_int,1200000000,600000000,5000,30000,162047
add_combine_swap_int,1200000000,600000000,5000,30000,311100
mult_combine_swap_int,1200000000,600000000,5000,30000,297336
div_combine_swap_int,1200000000,600000000,5000,30000,299481
add_combine_swap_int,1200000000,600000000,5000,30000,283346
mult_combine_swap_int,1200000000,600000000,5000,30000,195182
div_combine_swap_int,1200000000,600000000,5000,30000,194426
add_combine_swap_int,0,0,5000,30000,3470
mult_combine_swap_int,0,0,5000,30000,3333
div_combine_swap_int,0,0,5000,30000,3544
add_combine_swap_long,0,0,5000,30000,5017
mult_combine_swap_long,0,0,5000,30000,5010
div_combine_swap_long,0,0,5000,30000,5073
add_combine_swap_long,0,0,5000,30000,124773
mult_combine_swap_long,0,0,5000,30000,126122
div_combine_swap_long,0,0,5000,30000,130227
add_combine_swap_long,2400000000,1200000000,5000,30000,328789
mult_combine_swap_long,2400000000,1200000000,5000,30000,321881
div_combine_swap_long,2400000000,1200000000,5000,30000,316737
add_combine_swap_long,2400000000,1200000000,5000,30000,441644
mult_combine_swap_long,2400000000,1200000000,5000,30000,442883
div_combine_swap_long,2400000000,1200000000,5000,30000,444697
add_combine_swap_long,2400000000,1200000000,5000,30000,386199
mult_combine_swap_long,2400000000,1200000000,5000,30000,384893
div_combine_swap_long,2400000000,1200000000,5000,30000,388403
add_combine_swap_long,0,0,5000,30000,4914
mult_combine_swap_long,0,0,5000,30000,4918
div_combine_swap_long,0,0,5000,30000,4962
add_combine_swap_double,0,0,5000,32500,5878
mult_combine_swap_double,0,0,5000,32500,5915
div_combine_swap_double,0,0,5000,32500,6126
add_combine_swap_double,0,0,5000,32500,135801
mult_combine_swap_double,0,0,5000,32500,135825
div_combine_swap_double,0,0,5000,32500,139460
add_combine_swap_double,2600000000,1300000000,5000,32500,347077
mult_combine_swap_double,2600000000,1300000000,5000,32500,344550
div_combine_swap_double,2600000000,1300000000,5000,32500,349580
add_combine_swap_double,2600000000,1300000000,5000,32500,476401
mult_combine_swap_double,2600000000,1300000000,5000,32500,476000
div_combine_swap_double,2600000000,1300000000,5000,32500,483853
add_combine_swap_double,2600000000,1300000000,5000,32500,419959
mult_combine_swap_double,2600000000,1300000000,5000,32500,417035
div_combine_swap_double,2600000000,1300000000,5000,32500,421398
add_combine_swap_double,0,0,5000,32500,5661
mult_combine_swap_double,0,0,5000,32500,5640
div_combine_swap_double,0,0,5000,32500,6459
add_combine_swap_float,0,0,5000,32500,4182
mult_combine_swap_float,0,0,5000,32500,4161
div_combine_swap_float,0,0,5000,32500,4687
add_combine_swap_float,0,0,5000,32500,132900
mult_combine_swap_float,0,0,5000,32500,133109
div_combine_swap_float,0,0,5000,32500,137170
add_combine_swap_float,1300000000,650000000,5000,32500,208418
mult_combine_swap_float,1300000000,650000000,5000,32500,175176
div_combine_swap_float,1300000000,650000000,5000,32500,175952
add_combine_swap_float,1300000000,650000000,5000,32500,338494
mult_combine_swap_float,1300000000,650000000,5000,32500,314232
div_combine_swap_float,1300000000,650000000,5000,32500,317954
add_combine_swap_float,1300000000,650000000,5000,32500,276622
mult_combine_swap_float,1300000000,650000000,5000,32500,210312
div_combine_swap_float,1300000000,650000000,5000,32500,213248
add_combine_swap_float,0,0,5000,32500,4006
mult_combine_swap_float,0,0,5000,32500,3974
div_combine_swap_float,0,0,5000,32500,5542
add_combine_swap_int,0,0,5000,32500,4160
mult_combine_swap_int,0,0,5000,32500,4220
div_combine_swap_int,0,0,5000,32500,4367
add_combine_swap_int,0,0,5000,32500,132077
mult_combine_swap_int,0,0,5000,32500,132891
div_combine_swap_int,0,0,5000,32500,134840
add_combine_swap_int,1300000000,650000000,5000,32500,208670
mult_combine_swap_int,1300000000,650000000,5000,32500,175165
div_combine_swap_int,1300000000,650000000,5000,32500,175640
add_combine_swap_int,1300000000,650000000,5000,32500,338207
mult_combine_swap_int,1300000000,650000000,5000,32500,313780
div_combine_swap_int,1300000000,650000000,5000,32500,315366
add_combine_swap_int,1300000000,650000000,5000,32500,277148
mult_combine_swap_int,1300000000,650000000,5000,32500,209669
div_combine_swap_int,1300000000,650000000,5000,32500,209757
add_combine_swap_int,0,0,5000,32500,4059
mult_combine_swap_int,0,0,5000,32500,4015
div_combine_swap_int,0,0,5000,32500,4165
add_combine_swap_long,0,0,5000,32500,5925
mult_combine_swap_long,0,0,5000,32500,6043
div_combine_swap_long,0,0,5000,32500,6115
add_combine_swap_long,0,0,5000,32500,135180
mult_combine_swap_long,0,0,5000,32500,136356
div_combine_swap_long,0,0,5000,32500,140446
add_combine_swap_long,2600000000,1300000000,5000,32500,348077
mult_combine_swap_long,2600000000,1300000000,5000,32500,344860
div_combine_swap_long,2600000000,1300000000,5000,32500,352450
add_combine_swap_long,2600000000,1300000000,5000,32500,476194
mult_combine_swap_long,2600000000,1300000000,5000,32500,482209
div_combine_swap_long,2600000000,1300000000,5000,32500,481200
add_combine_swap_long,2600000000,1300000000,5000,32500,420114
mult_combine_swap_long,2600000000,1300000000,5000,32500,417214
div_combine_swap_long,2600000000,1300000000,5000,32500,421039
add_combine_swap_long,0,0,5000,32500,5655
mult_combine_swap_long,0,0,5000,32500,5790
div_combine_swap_long,0,0,5000,32500,6026
add_combine_swap_double,0,0,5000,35000,5875
mult_combine_swap_double,0,0,5000,35000,5880
div_combine_swap_double,0,0,5000,35000,6013
add_combine_swap_double,0,0,5000,35000,146856
mult_combine_swap_double,0,0,5000,35000,146953
div_combine_swap_double,0,0,5000,35000,151340
add_combine_swap_double,2800000000,1400000000,5000,35000,372412
mult_combine_swap_double,2800000000,1400000000,5000,35000,369093
div_combine_swap_double,2800000000,1400000000,5000,35000,377526
add_combine_swap_double,2800000000,1400000000,5000,35000,518365
mult_combine_swap_double,2800000000,1400000000,5000,35000,513245
div_combine_swap_double,2800000000,1400000000,5000,35000,521832
add_combine_swap_double,2800000000,1400000000,5000,35000,454857
mult_combine_swap_double,2800000000,1400000000,5000,35000,447366
div_combine_swap_double,2800000000,1400000000,5000,35000,453383
add_combine_swap_double,0,0,5000,35000,5741
mult_combine_swap_double,0,0,5000,35000,5752
div_combine_swap_double,0,0,5000,35000,6539
add_combine_swap_float,0,0,5000,35000,3874
mult_combine_swap_float,0,0,5000,35000,3864
div_combine_swap_float,0,0,5000,35000,4578
add_combine_swap_float,0,0,5000,35000,143691
mult_combine_swap_float,0,0,5000,35000,144650
div_combine_swap_float,0,0,5000,35000,148882
add_combine_swap_float,1400000000,700000000,5000,35000,269050
mult_combine_swap_float,1400000000,700000000,5000,35000,189349
div_combine_swap_float,1400000000,700000000,5000,35000,188168
add_combine_swap_float,1400000000,700000000,5000,35000,364669
mult_combine_swap_float,1400000000,700000000,5000,35000,330348
div_combine_swap_float,1400000000,700000000,5000,35000,335217
add_combine_swap_float,1400000000,700000000,5000,35000,268189
mult_combine_swap_float,1400000000,700000000,5000,35000,225778
div_combine_swap_float,1400000000,700000000,5000,35000,227358
add_combine_swap_float,0,0,5000,35000,3735
mult_combine_swap_float,0,0,5000,35000,3754
div_combine_swap_float,0,0,5000,35000,5531
add_combine_swap_int,0,0,5000,35000,3906
mult_combine_swap_int,0,0,5000,35000,3896
div_combine_swap_int,0,0,5000,35000,4079
add_combine_swap_int,0,0,5000,35000,143752
mult_combine_swap_int,0,0,5000,35000,143587
div_combine_swap_int,0,0,5000,35000,146096
add_combine_swap_int,1400000000,700000000,5000,35000,276083
mult_combine_swap_int,1400000000,700000000,5000,35000,187173
div_combine_swap_int,1400000000,700000000,5000,35000,188191
add_combine_swap_int,1400000000,700000000,5000,35000,364362
mult_combine_swap_int,1400000000,700000000,5000,35000,330348
div_combine_swap_int,1400000000,700000000,5000,35000,332058
add_combine_swap_int,1400000000,700000000,5000,35000,268729
mult_combine_swap_int,1400000000,700000000,5000,35000,225418
div_combine_swap_int,1400000000,700000000,5000,35000,225742
add_combine_swap_int,0,0,5000,35000,3845
mult_combine_swap_int,0,0,5000,35000,3760
div_combine_swap_int,0,0,5000,35000,3937
add_combine_swap_long,0,0,5000,35000,5888
mult_combine_swap_long,0,0,5000,35000,5895
div_combine_swap_long,0,0,5000,35000,5951
add_combine_swap_long,0,0,5000,35000,146245
mult_combine_swap_long,0,0,5000,35000,147605
div_combine_swap_long,0,0,5000,35000,152649
add_combine_swap_long,2800000000,1400000000,5000,35000,374986
mult_combine_swap_long,2800000000,1400000000,5000,35000,368936
div_combine_swap_long,2800000000,1400000000,5000,35000,373459
add_combine_swap_long,2800000000,1400000000,5000,35000,517042
mult_combine_swap_long,2800000000,1400000000,5000,35000,513266
div_combine_swap_long,2800000000,1400000000,5000,35000,521163
add_combine_swap_long,2800000000,1400000000,5000,35000,456451
mult_combine_swap_long,2800000000,1400000000,5000,35000,448634
div_combine_swap_long,2800000000,1400000000,5000,35000,453860
add_combine_swap_long,0,0,5000,35000,5751
mult_combine_swap_long,0,0,5000,35000,5756
div_combine_swap_long,0,0,5000,35000,5857
add_combine_swap_double,0,0,5000,37500,6694
mult_combine_swap_double,0,0,5000,37500,6744
div_combine_swap_double,0,0,5000,37500,6940
add_combine_swap_double,0,0,5000,37500,157103
mult_combine_swap_double,0,0,5000,37500,156786
div_combine_swap_double,0,0,5000,37500,161105
add_combine_swap_double,3000000000,1500000000,5000,37500,398286
mult_combine_swap_double,3000000000,1500000000,5000,37500,395317
div_combine_swap_double,3000000000,1500000000,5000,37500,404818
add_combine_swap_double,3000000000,1500000000,5000,37500,548313
mult_combine_swap_double,3000000000,1500000000,5000,37500,548810
div_combine_swap_double,3000000000,1500000000,5000,37500,557104
add_combine_swap_double,3000000000,1500000000,5000,37500,480318
mult_combine_swap_double,3000000000,1500000000,5000,37500,480489
div_combine_swap_double,3000000000,1500000000,5000,37500,486847
add_combine_swap_double,0,0,5000,37500,6478
mult_combine_swap_double,0,0,5000,37500,6461
div_combine_swap_double,0,0,5000,37500,7099
add_combine_swap_float,0,0,5000,37500,4782
mult_combine_swap_float,0,0,5000,37500,4812
div_combine_swap_float,0,0,5000,37500,5340
add_combine_swap_float,0,0,5000,37500,153654
mult_combine_swap_float,0,0,5000,37500,153890
div_combine_swap_float,0,0,5000,37500,158651
add_combine_swap_float,1500000000,750000000,5000,37500,264662
mult_combine_swap_float,1500000000,750000000,5000,37500,203147
div_combine_swap_float,1500000000,750000000,5000,37500,202220
add_combine_swap_float,1500000000,750000000,5000,37500,357334
mult_combine_swap_float,1500000000,750000000,5000,37500,352404
div_combine_swap_float,1500000000,750000000,5000,37500,357718
add_combine_swap_float,1500000000,750000000,5000,37500,249661
mult_combine_swap_float,1500000000,750000000,5000,37500,240854
div_combine_swap_float,1500000000,750000000,5000,37500,247987
add_combine_swap_float,0,0,5000,37500,4576
mult_combine_swap_float,0,0,5000,37500,4601
div_combine_swap_float,0,0,5000,37500,5734
add_combine_swap_int,0,0,5000,37500,4801
mult_combine_swap_int,0,0,5000,37500,4791
div_combine_swap_int,0,0,5000,37500,4943
add_combine_swap_int,0,0,5000,37500,154059
mult_combine_swap_int,0,0,5000,37500,153610
div_combine_swap_int,0,0,5000,37500,155870
add_combine_swap_int,1500000000,750000000,5000,37500,272130
mult_combine_swap_int,1500000000,750000000,5000,37500,202818
div_combine_swap_int,1500000000,750000000,5000,37500,201434
add_combine_swap_int,1500000000,750000000,5000,37500,358193
mult_combine_swap_int,1500000000,750000000,5000,37500,354487
div_combine_swap_int,1500000000,750000000,5000,37500,354613
add_combine_swap_int,1500000000,750000000,5000,37500,250129
mult_combine_swap_int,1500000000,750000000,5000,37500,241071
div_combine_swap_int,1500000000,750000000,5000,37500,247045
add_combine_swap_int,0,0,5000,37500,4518
mult_combine_swap_int,0,0,5000,37500,4500
div_combine_swap_int,0,0,5000,37500,4746
add_combine_swap_long,0,0,5000,37500,6824
mult_combine_swap_long,0,0,5000,37500,6919
div_combine_swap_long,0,0,5000,37500,7078
add_combine_swap_long,0,0,5000,37500,156314
mult_combine_swap_long,0,0,5000,37500,157330
div_combine_swap_long,0,0,5000,37500,162321
add_combine_swap_long,3000000000,1500000000,5000,37500,398758
mult_combine_swap_long,3000000000,1500000000,5000,37500,395881
div_combine_swap_long,3000000000,1500000000,5000,37500,431384
add_combine_swap_long,3000000000,1500000000,5000,37500,547415
mult_combine_swap_long,3000000000,1500000000,5000,37500,548549
div_combine_swap_long,3000000000,1500000000,5000,37500,558475
add_combine_swap_long,3000000000,1500000000,5000,37500,481434
mult_combine_swap_long,3000000000,1500000000,5000,37500,481481
div_combine_swap_long,3000000000,1500000000,5000,37500,482081
add_combine_swap_long,0,0,5000,37500,6469
mult_combine_swap_long,0,0,5000,37500,6556
div_combine_swap_long,0,0,5000,37500,6842
add_combine_swap_double,0,0,5000,40000,6337
mult_combine_swap_double,0,0,5000,40000,6342
div_combine_swap_double,0,0,5000,40000,6420
add_combine_swap_double,0,0,5000,40000,166669
mult_combine_swap_double,0,0,5000,40000,166619
div_combine_swap_double,0,0,5000,40000,170770
add_combine_swap_double,3200000000,1600000000,5000,40000,421108
mult_combine_swap_double,3200000000,1600000000,5000,40000,420817
div_combine_swap_double,3200000000,1600000000,5000,40000,429769
add_combine_swap_double,3200000000,1600000000,5000,40000,583757
mult_combine_swap_double,3200000000,1600000000,5000,40000,601490
div_combine_swap_double,3200000000,1600000000,5000,40000,592318
add_combine_swap_double,3200000000,1600000000,5000,40000,514161
mult_combine_swap_double,3200000000,1600000000,5000,40000,513256
div_combine_swap_double,3200000000,1600000000,5000,40000,518959
add_combine_swap_double,0,0,5000,40000,6254
mult_combine_swap_double,0,0,5000,40000,6228
div_combine_swap_double,0,0,5000,40000,6844
add_combine_swap_float,0,0,5000,40000,3927
mult_combine_swap_float,0,0,5000,40000,3932
div_combine_swap_float,0,0,5000,40000,4593
add_combine_swap_float,0,0,5000,40000,163631
mult_combine_swap_float,0,0,5000,40000,163535
div_combine_swap_float,0,0,5000,40000,168720
add_combine_swap_float,1600000000,800000000,5000,40000,433749
mult_combine_swap_float,1600000000,800000000,5000,40000,244203
div_combine_swap_float,1600000000,800000000,5000,40000,244494
add_combine_swap_float,1600000000,800000000,5000,40000,380318
mult_combine_swap_float,1600000000,800000000,5000,40000,378523
div_combine_swap_float,1600000000,800000000,5000,40000,380036
add_combine_swap_float,1600000000,800000000,5000,40000,267215
mult_combine_swap_float,1600000000,800000000,5000,40000,260382
div_combine_swap_float,1600000000,800000000,5000,40000,266461
add_combine_swap_float,0,0,5000,40000,3837
mult_combine_swap_float,0,0,5000,40000,3815
div_combine_swap_float,0,0,5000,40000,5593
add_combine_swap_int,0,0,5000,40000,4020
mult_combine_swap_int,0,0,5000,40000,4051
div_combine_swap_int,0,0,5000,40000,4139
add_combine_swap_int,0,0,5000,40000,163569
mult_combine_swap_int,0,0,5000,40000,163636
div_combine_swap_int,0,0,5000,40000,165678
add_combine_swap_int,1600000000,800000000,5000,40000,432986
mult_combine_swap_int,1600000000,800000000,5000,40000,243968
div_combine_swap_int,1600000000,800000000,5000,40000,243890
add_combine_swap_int,1600000000,800000000,5000,40000,377156
mult_combine_swap_int,1600000000,800000000,5000,40000,375720
div_combine_swap_int,1600000000,800000000,5000,40000,377880
add_combine_swap_int,1600000000,800000000,5000,40000,267086
mult_combine_swap_int,1600000000,800000000,5000,40000,260816
div_combine_swap_int,1600000000,800000000,5000,40000,265360
add_combine_swap_int,0,0,5000,40000,3903
mult_combine_swap_int,0,0,5000,40000,3821
div_combine_swap_int,0,0,5000,40000,3986
add_combine_swap_long,0,0,5000,40000,6346
mult_combine_swap_long,0,0,5000,40000,6321
div_combine_swap_long,0,0,5000,40000,6363
add_combine_swap_long,0,0,5000,40000,166089
mult_combine_swap_long,0,0,5000,40000,167206
div_combine_swap_long,0,0,5000,40000,172267
add_combine_swap_long,3200000000,1600000000,5000,40000,425821
mult_combine_swap_long,3200000000,1600000000,5000,40000,420948
div_combine_swap_long,3200000000,1600000000,5000,40000,424030
add_combine_swap_long,3200000000,1600000000,5000,40000,583255
mult_combine_swap_long,3200000000,1600000000,5000,40000,584486
div_combine_swap_long,3200000000,1600000000,5000,40000,593856
add_combine_swap_long,3200000000,1600000000,5000,40000,510865
mult_combine_swap_long,3200000000,1600000000,5000,40000,510467
div_combine_swap_long,3200000000,1600000000,5000,40000,515679
add_combine_swap_long,0,0,5000,40000,6245
mult_combine_swap_long,0,0,5000,40000,6221
div_combine_swap_long,0,0,5000,40000,6251
add_combine_swap_double,0,0,5000,42500,7483
mult_combine_swap_double,0,0,5000,42500,7518
div_combine_swap_double,0,0,5000,42500,7809
add_combine_swap_double,0,0,5000,42500,177708
mult_combine_swap_double,0,0,5000,42500,177678
div_combine_swap_double,0,0,5000,42500,182900
add_combine_swap_double,3400000000,1700000000,5000,42500,450249
mult_combine_swap_double,3400000000,1700000000,5000,42500,447647
div_combine_swap_double,3400000000,1700000000,5000,42500,450244
add_combine_swap_double,3400000000,1700000000,5000,42500,622171
mult_combine_swap_double,3400000000,1700000000,5000,42500,621494
div_combine_swap_double,3400000000,1700000000,5000,42500,630815
add_combine_swap_double,3400000000,1700000000,5000,42500,544135
mult_combine_swap_double,3400000000,1700000000,5000,42500,545412
div_combine_swap_double,3400000000,1700000000,5000,42500,548345
add_combine_swap_double,0,0,5000,42500,7294
mult_combine_swap_double,0,0,5000,42500,7291
div_combine_swap_double,0,0,5000,42500,7886
add_combine_swap_float,0,0,5000,42500,5784
mult_combine_swap_float,0,0,5000,42500,5818
div_combine_swap_float,0,0,5000,42500,6436
