Kernel,mem_to,mem_from,N1,N2,time
mult_collapse_swap_long,0,0,22500,25000,656947
div_collapse_swap_long,0,0,22500,25000,709553
add_collapse_swap_long,9000000000,4500000000,22500,25000,1425490
mult_collapse_swap_long,9000000000,4500000000,22500,25000,1402543
div_collapse_swap_long,9000000000,4500000000,22500,25000,1419473
add_collapse_swap_long,9000000000,4500000000,22500,25000,1828968
mult_collapse_swap_long,9000000000,4500000000,22500,25000,1841552
div_collapse_swap_long,9000000000,4500000000,22500,25000,1829460
add_collapse_swap_long,9000000000,4500000000,22500,25000,1723628
mult_collapse_swap_long,9000000000,4500000000,22500,25000,1686725
div_collapse_swap_long,9000000000,4500000000,22500,25000,1690139
add_collapse_swap_long,0,0,22500,25000,446403
mult_collapse_swap_long,0,0,22500,25000,445353
div_collapse_swap_long,0,0,22500,25000,446537
add_collapse_swap_double,0,0,22500,27500,280823
mult_collapse_swap_double,0,0,22500,27500,278891
div_collapse_swap_double,0,0,22500,27500,281833
add_collapse_swap_double,0,0,22500,27500,777909
mult_collapse_swap_double,0,0,22500,27500,742212
div_collapse_swap_double,0,0,22500,27500,1102710
add_collapse_swap_double,9900000000,4950000000,22500,27500,1577554
mult_collapse_swap_double,9900000000,4950000000,22500,27500,1555481
div_collapse_swap_double,9900000000,4950000000,22500,27500,1568548
add_collapse_swap_double,9900000000,4950000000,22500,27500,2009978
mult_collapse_swap_double,9900000000,4950000000,22500,27500,2057222
div_collapse_swap_double,9900000000,4950000000,22500,27500,2420895
add_collapse_swap_double,9900000000,4950000000,22500,27500,1912251
mult_collapse_swap_double,9900000000,4950000000,22500,27500,1877968
div_collapse_swap_double,9900000000,4950000000,22500,27500,1875005
add_collapse_swap_double,0,0,22500,27500,494000
mult_collapse_swap_double,0,0,22500,27500,492908
div_collapse_swap_double,0,0,22500,27500,492684
add_collapse_swap_float,0,0,22500,27500,236067
mult_collapse_swap_float,0,0,22500,27500,236056
div_collapse_swap_float,0,0,22500,27500,281890
add_collapse_swap_float,0,0,22500,27500,516746
mult_collapse_swap_float,0,0,22500,27500,516081
div_collapse_swap_float,0,0,22500,27500,528725
add_collapse_swap_float,4950000000,2475000000,22500,27500,874050
mult_collapse_swap_float,4950000000,2475000000,22500,27500,887601
div_collapse_swap_float,4950000000,2475000000,22500,27500,921541
add_collapse_swap_float,4950000000,2475000000,22500,27500,1157696
mult_collapse_swap_float,4950000000,2475000000,22500,27500,1165808
div_collapse_swap_float,4950000000,2475000000,22500,27500,1172520
add_collapse_swap_float,4950000000,2475000000,22500,27500,1172560
mult_collapse_swap_float,4950000000,2475000000,22500,27500,1146616
div_collapse_swap_float,4950000000,2475000000,22500,27500,1161386
add_collapse_swap_float,0,0,22500,27500,489927
mult_collapse_swap_float,0,0,22500,27500,490355
div_collapse_swap_float,0,0,22500,27500,491763
add_collapse_swap_int,0,0,22500,27500,235268
mult_collapse_swap_int,0,0,22500,27500,235105
div_collapse_swap_int,0,0,22500,27500,235412
add_collapse_swap_int,0,0,22500,27500,516203
mult_collapse_swap_int,0,0,22500,27500,516157
div_collapse_swap_int,0,0,22500,27500,518508
add_collapse_swap_int,4950000000,2475000000,22500,27500,872714
mult_collapse_swap_int,4950000000,2475000000,22500,27500,886162
div_collapse_swap_int,4950000000,2475000000,22500,27500,874608
add_collapse_swap_int,4950000000,2475000000,22500,27500,1158034
mult_collapse_swap_int,4950000000,2475000000,22500,27500,1173188
div_collapse_swap_int,4950000000,2475000000,22500,27500,1168043
add_collapse_swap_int,4950000000,2475000000,22500,27500,1173512
mult_collapse_swap_int,4950000000,2475000000,22500,27500,1146437
div_collapse_swap_int,4950000000,2475000000,22500,27500,1157149
add_collapse_swap_int,0,0,22500,27500,490259
mult_collapse_swap_int,0,0,22500,27500,490540
div_collapse_swap_int,0,0,22500,27500,491027
add_collapse_swap_long,0,0,22500,27500,276104
mult_collapse_swap_long,0,0,22500,27500,279070
div_collapse_swap_long,0,0,22500,27500,279858
add_collapse_swap_long,0,0,22500,27500,848811
mult_collapse_swap_long,0,0,22500,27500,916342
div_collapse_swap_long,0,0,22500,27500,1029040
add_collapse_swap_long,9900000000,4950000000,22500,27500,1577867
mult_collapse_swap_long,9900000000,4950000000,22500,27500,1553631
div_collapse_swap_long,9900000000,4950000000,22500,27500,1570922
add_collapse_swap_long,9900000000,4950000000,22500,27500,2072266
mult_collapse_swap_long,9900000000,4950000000,22500,27500,2179029
div_collapse_swap_long,9900000000,4950000000,22500,27500,2301069
add_collapse_swap_long,9900000000,4950000000,22500,27500,1911038
mult_collapse_swap_long,9900000000,4950000000,22500,27500,1876434
div_collapse_swap_long,9900000000,4950000000,22500,27500,1873915
add_collapse_swap_long,0,0,22500,27500,494206
mult_collapse_swap_long,0,0,22500,27500,492435
div_collapse_swap_long,0,0,22500,27500,492587
add_collapse_swap_double,0,0,22500,30000,987408
mult_collapse_swap_double,0,0,22500,30000,1107359
div_collapse_swap_double,0,0,22500,30000,691773
add_collapse_swap_double,10800000000,5400000000,22500,30000,2633326
mult_collapse_swap_double,10800000000,5400000000,22500,30000,2740459
div_collapse_swap_double,10800000000,5400000000,22500,30000,2202353
add_collapse_swap_double,10800000000,5400000000,22500,30000,2125207
mult_collapse_swap_double,10800000000,5400000000,22500,30000,2169828
div_collapse_swap_double,10800000000,5400000000,22500,30000,2061790
add_collapse_swap_double,0,0,22500,30000,555977
mult_collapse_swap_double,0,0,22500,30000,551380
div_collapse_swap_double,0,0,22500,30000,542983
add_collapse_swap_float,0,0,22500,30000,561980
mult_collapse_swap_float,0,0,22500,30000,562716
div_collapse_swap_float,0,0,22500,30000,574640
add_collapse_swap_float,5400000000,2700000000,22500,30000,1316585
mult_collapse_swap_float,5400000000,2700000000,22500,30000,1269501
div_collapse_swap_float,5400000000,2700000000,22500,30000,1284606
add_collapse_swap_float,5400000000,2700000000,22500,30000,1301097
mult_collapse_swap_float,5400000000,2700000000,22500,30000,1260831
div_collapse_swap_float,5400000000,2700000000,22500,30000,1277291
add_collapse_swap_float,0,0,22500,30000,535473
mult_collapse_swap_float,0,0,22500,30000,535984
div_collapse_swap_float,0,0,22500,30000,537235
add_collapse_swap_int,0,0,22500,30000,249201
mult_collapse_swap_int,0,0,22500,30000,249227
div_collapse_swap_int,0,0,22500,30000,251462
add_collapse_swap_int,0,0,22500,30000,562127
mult_collapse_swap_int,0,0,22500,30000,563902
div_collapse_swap_int,0,0,22500,30000,564588
add_collapse_swap_int,5400000000,2700000000,22500,30000,1285336
mult_collapse_swap_int,5400000000,2700000000,22500,30000,1274435
div_collapse_swap_int,5400000000,2700000000,22500,30000,1271404
add_collapse_swap_int,5400000000,2700000000,22500,30000,1297176
mult_collapse_swap_int,5400000000,2700000000,22500,30000,1259892
div_collapse_swap_int,5400000000,2700000000,22500,30000,1273290
add_collapse_swap_int,0,0,22500,30000,536259
mult_collapse_swap_int,0,0,22500,30000,535944
div_collapse_swap_int,0,0,22500,30000,536829
add_collapse_swap_long,0,0,22500,30000,885506
mult_collapse_swap_long,0,0,22500,30000,672530
div_collapse_swap_long,0,0,22500,30000,621292
add_collapse_swap_long,10800000000,5400000000,22500,30000,2347401
mult_collapse_swap_long,10800000000,5400000000,22500,30000,2521172
div_collapse_swap_long,10800000000,5400000000,22500,30000,2400063
add_collapse_swap_long,10800000000,5400000000,22500,30000,2132893
mult_collapse_swap_long,10800000000,5400000000,22500,30000,2096203
div_collapse_swap_long,10800000000,5400000000,22500,30000,2081218
add_collapse_swap_long,0,0,22500,30000,555315
mult_collapse_swap_long,0,0,22500,30000,552653
div_collapse_swap_long,0,0,22500,30000,543329
add_collapse_swap_float,0,0,22500,32500,610578
mult_collapse_swap_float,0,0,22500,32500,610442
div_collapse_swap_float,0,0,22500,32500,624564
add_collapse_swap_float,5850000000,2925000000,22500,32500,1372303
mult_collapse_swap_float,5850000000,2925000000,22500,32500,1367328
div_collapse_swap_float,5850000000,2925000000,22500,32500,1403501
add_collapse_swap_int,0,0,22500,32500,610590
mult_collapse_swap_int,0,0,22500,32500,610697
div_collapse_swap_int,0,0,22500,32500,613175
add_collapse_swap_int,5850000000,2925000000,22500,32500,1366828
mult_collapse_swap_int,5850000000,2925000000,22500,32500,1366973
div_collapse_swap_int,5850000000,2925000000,22500,32500,1382655
add_collapse_swap_int,0,0,22500,32500,581704
mult_collapse_swap_int,0,0,22500,32500,579047
div_collapse_swap_int,0,0,22500,32500,579845
add_collapse_swap_float,0,0,22500,35000,692784
mult_collapse_swap_float,0,0,22500,35000,680661
div_collapse_swap_float,0,0,22500,35000,774011
add_collapse_swap_float,6300000000,3150000000,22500,35000,1482876
mult_collapse_swap_float,6300000000,3150000000,22500,35000,1492250
div_collapse_swap_float,6300000000,3150000000,22500,35000,1621027
add_collapse_swap_int,0,0,22500,35000,695733
mult_collapse_swap_int,0,0,22500,35000,698510
div_collapse_swap_int,0,0,22500,35000,673144
add_collapse_swap_int,6300000000,3150000000,22500,35000,1484450
mult_collapse_swap_int,6300000000,3150000000,22500,35000,1495523
div_collapse_swap_int,6300000000,3150000000,22500,35000,1476575
add_collapse_swap_float,0,0,22500,37500,702093
mult_collapse_swap_float,0,0,22500,37500,702299
div_collapse_swap_float,0,0,22500,37500,718375
add_collapse_swap_float,6750000000,3375000000,22500,37500,1584784
mult_collapse_swap_float,6750000000,3375000000,22500,37500,1594254
div_collapse_swap_float,6750000000,3375000000,22500,37500,1590858
add_collapse_swap_int,0,0,22500,37500,702364
mult_collapse_swap_int,0,0,22500,37500,702340
div_collapse_swap_int,0,0,22500,37500,705352
add_collapse_swap_int,6750000000,3375000000,22500,37500,1579562
mult_collapse_swap_int,6750000000,3375000000,22500,37500,1590395
div_collapse_swap_int,6750000000,3375000000,22500,37500,1575946
add_collapse_swap_float,0,0,22500,40000,955871
mult_collapse_swap_float,0,0,22500,40000,932340
div_collapse_swap_float,0,0,22500,40000,997796
add_collapse_swap_float,7200000000,3600000000,22500,40000,1857943
mult_collapse_swap_float,7200000000,3600000000,22500,40000,1942802
div_collapse_swap_float,7200000000,3600000000,22500,40000,1933794
add_collapse_swap_int,0,0,22500,40000,970359
mult_collapse_swap_int,0,0,22500,40000,972191
div_collapse_swap_int,0,0,22500,40000,908622
add_collapse_swap_int,7200000000,3600000000,22500,40000,1907885
mult_collapse_swap_int,7200000000,3600000000,22500,40000,1952428
div_collapse_swap_int,7200000000,3600000000,22500,40000,1901514
add_collapse_swap_float,0,0,22500,42500,2064979
mult_collapse_swap_float,0,0,22500,42500,2099718
div_collapse_swap_float,0,0,22500,42500,2044704
add_collapse_swap_float,7650000000,3825000000,22500,42500,3049158
mult_collapse_swap_float,7650000000,3825000000,22500,42500,3097825
div_collapse_swap_float,7650000000,3825000000,22500,42500,3035244
add_collapse_swap_int,0,0,22500,42500,2002783
mult_collapse_swap_int,0,0,22500,42500,1985682
div_collapse_swap_int,0,0,22500,42500,1965333
add_collapse_swap_int,7650000000,3825000000,22500,42500,3126744
mult_collapse_swap_int,7650000000,3825000000,22500,42500,3022033
div_collapse_swap_int,7650000000,3825000000,22500,42500,2994687
add_collapse_swap_float,0,0,22500,45000,841626
mult_collapse_swap_float,0,0,22500,45000,841356
div_collapse_swap_float,0,0,22500,45000,863217
add_collapse_swap_float,8100000000,4050000000,22500,45000,1888779
mult_collapse_swap_float,8100000000,4050000000,22500,45000,1897956
div_collapse_swap_float,8100000000,4050000000,22500,45000,1910997
add_collapse_swap_int,0,0,22500,45000,841605
mult_collapse_swap_int,0,0,22500,45000,842087
div_collapse_swap_int,0,0,22500,45000,845951
add_collapse_swap_int,8100000000,4050000000,22500,45000,1888157
mult_collapse_swap_int,8100000000,4050000000,22500,45000,1905788
div_collapse_swap_int,8100000000,4050000000,22500,45000,1897976
add_collapse_swap_float,0,0,22500,47500,3009890
mult_collapse_swap_float,0,0,22500,47500,2905298
div_collapse_swap_float,0,0,22500,47500,3046903
add_collapse_swap_float,8550000000,4275000000,22500,47500,4158322
mult_collapse_swap_float,8550000000,4275000000,22500,47500,4104122
div_collapse_swap_float,8550000000,4275000000,22500,47500,4103012
add_collapse_swap_int,0,0,22500,47500,2947155
mult_collapse_swap_int,0,0,22500,47500,2995736
div_collapse_swap_int,0,0,22500,47500,2931628
add_collapse_swap_int,8550000000,4275000000,22500,47500,4078995
mult_collapse_swap_int,8550000000,4275000000,22500,47500,4264710
div_collapse_swap_int,8550000000,4275000000,22500,47500,4021117
add_collapse_swap_float,0,0,22500,50000,3019562
mult_collapse_swap_float,0,0,22500,50000,3087489
div_collapse_swap_float,0,0,22500,50000,3168949
add_collapse_swap_float,9000000000,4500000000,22500,50000,4108669
mult_collapse_swap_float,9000000000,4500000000,22500,50000,4081275
div_collapse_swap_float,9000000000,4500000000,22500,50000,4341728
add_collapse_swap_int,0,0,22500,50000,2968625
mult_collapse_swap_int,0,0,22500,50000,2994658
div_collapse_swap_int,0,0,22500,50000,3038737
add_collapse_swap_int,9000000000,4500000000,22500,50000,4050822
mult_collapse_swap_int,9000000000,4500000000,22500,50000,4136240
div_collapse_swap_int,9000000000,4500000000,22500,50000,4294661
add_collapse_swap_double,0,0,22500,5000,48421
mult_collapse_swap_double,0,0,22500,5000,48471
div_collapse_swap_double,0,0,22500,5000,49552
add_collapse_swap_double,0,0,22500,5000,98461
mult_collapse_swap_double,0,0,22500,5000,98420
div_collapse_swap_double,0,0,22500,5000,100295
add_collapse_swap_double,1800000000,900000000,22500,5000,287929
mult_collapse_swap_double,1800000000,900000000,22500,5000,284254
div_collapse_swap_double,1800000000,900000000,22500,5000,284855
add_collapse_swap_double,1800000000,900000000,22500,5000,340258
mult_collapse_swap_double,1800000000,900000000,22500,5000,335822
div_collapse_swap_double,1800000000,900000000,22500,5000,338144
add_collapse_swap_double,1800000000,900000000,22500,5000,331507
mult_collapse_swap_double,1800000000,900000000,22500,5000,331365
div_collapse_swap_double,1800000000,900000000,22500,5000,337522
add_collapse_swap_double,0,0,22500,5000,88402
mult_collapse_swap_double,0,0,22500,5000,88361
div_collapse_swap_double,0,0,22500,5000,89095
add_collapse_swap_float,0,0,22500,5000,41114
mult_collapse_swap_float,0,0,22500,5000,41120
div_collapse_swap_float,0,0,22500,5000,49487
add_collapse_swap_float,0,0,22500,5000,98310
mult_collapse_swap_float,0,0,22500,5000,98270
div_collapse_swap_float,0,0,22500,5000,100358
add_collapse_swap_float,900000000,450000000,22500,5000,183790
mult_collapse_swap_float,900000000,450000000,22500,5000,161379
div_collapse_swap_float,900000000,450000000,22500,5000,170394
add_collapse_swap_float,900000000,450000000,22500,5000,232871
mult_collapse_swap_float,900000000,450000000,22500,5000,232667
div_collapse_swap_float,900000000,450000000,22500,5000,232967
add_collapse_swap_float,900000000,450000000,22500,5000,230156
mult_collapse_swap_float,900000000,450000000,22500,5000,209712
div_collapse_swap_float,900000000,450000000,22500,5000,210902
add_collapse_swap_float,0,0,22500,5000,87089
mult_collapse_swap_float,0,0,22500,5000,87142
div_collapse_swap_float,0,0,22500,5000,88088
add_collapse_swap_int,0,0,22500,5000,41660
mult_collapse_swap_int,0,0,22500,5000,41307
div_collapse_swap_int,0,0,22500,5000,41799
add_collapse_swap_int,0,0,22500,5000,99389
mult_collapse_swap_int,0,0,22500,5000,98335
div_collapse_swap_int,0,0,22500,5000,98691
add_collapse_swap_int,900000000,450000000,22500,5000,183628
mult_collapse_swap_int,900000000,450000000,22500,5000,161585
div_collapse_swap_int,900000000,450000000,22500,5000,162605
add_collapse_swap_int,900000000,450000000,22500,5000,234794
mult_collapse_swap_int,900000000,450000000,22500,5000,231913
div_collapse_swap_int,900000000,450000000,22500,5000,232281
add_collapse_swap_int,900000000,450000000,22500,5000,230107
mult_collapse_swap_int,900000000,450000000,22500,5000,211293
div_collapse_swap_int,900000000,450000000,22500,5000,212069
add_collapse_swap_int,0,0,22500,5000,89801
mult_collapse_swap_int,0,0,22500,5000,87233
div_collapse_swap_int,0,0,22500,5000,87691
add_collapse_swap_long,0,0,22500,5000,47966
mult_collapse_swap_long,0,0,22500,5000,47856
div_collapse_swap_long,0,0,22500,5000,49166
add_collapse_swap_long,0,0,22500,5000,98508
mult_collapse_swap_long,0,0,22500,5000,99050
div_collapse_swap_long,0,0,22500,5000,101108
add_collapse_swap_long,1800000000,900000000,22500,5000,286390
mult_collapse_swap_long,1800000000,900000000,22500,5000,283485
div_collapse_swap_long,1800000000,900000000,22500,5000,284611
add_collapse_swap_long,1800000000,900000000,22500,5000,340394
mult_collapse_swap_long,1800000000,900000000,22500,5000,339146
div_collapse_swap_long,1800000000,900000000,22500,5000,342987
add_collapse_swap_long,1800000000,900000000,22500,5000,333340
mult_collapse_swap_long,1800000000,900000000,22500,5000,335141
div_collapse_swap_long,1800000000,900000000,22500,5000,338287
add_collapse_swap_long,0,0,22500,5000,88245
mult_collapse_swap_long,0,0,22500,5000,88252
div_collapse_swap_long,0,0,22500,5000,88729
add_collapse_swap_float,0,0,22500,52500,2770060
mult_collapse_swap_float,0,0,22500,52500,2785043
div_collapse_swap_float,0,0,22500,52500,2876247
add_collapse_swap_float,9450000000,4725000000,22500,52500,3980992
mult_collapse_swap_float,9450000000,4725000000,22500,52500,3919159
div_collapse_swap_float,9450000000,4725000000,22500,52500,3872343
add_collapse_swap_int,0,0,22500,52500,2747748
mult_collapse_swap_int,0,0,22500,52500,2719415
div_collapse_swap_int,0,0,22500,52500,2731831
add_collapse_swap_int,9450000000,4725000000,22500,52500,3957783
mult_collapse_swap_int,9450000000,4725000000,22500,52500,3494877
div_collapse_swap_int,9450000000,4725000000,22500,52500,3959404
add_collapse_swap_float,0,0,22500,55000,1935286
mult_collapse_swap_float,0,0,22500,55000,1875590
div_collapse_swap_float,0,0,22500,55000,3007468
add_collapse_swap_float,9900000000,4950000000,22500,55000,3033644
mult_collapse_swap_float,9900000000,4950000000,22500,55000,3102122
div_collapse_swap_float,9900000000,4950000000,22500,55000,4234228
add_collapse_swap_int,0,0,22500,55000,1916699
mult_collapse_swap_int,0,0,22500,55000,1958330
div_collapse_swap_int,0,0,22500,55000,1781451
add_collapse_swap_int,9900000000,4950000000,22500,55000,3093937
mult_collapse_swap_int,9900000000,4950000000,22500,55000,3167304
div_collapse_swap_int,9900000000,4950000000,22500,55000,3007713
add_collapse_swap_float,0,0,22500,57500,4532418
mult_collapse_swap_float,0,0,22500,57500,4638834
div_collapse_swap_float,0,0,22500,57500,4864207
add_collapse_swap_float,10350000000,5175000000,22500,57500,5959355
mult_collapse_swap_float,10350000000,5175000000,22500,57500,5919015
div_collapse_swap_float,10350000000,5175000000,22500,57500,6287970
add_collapse_swap_int,0,0,22500,57500,4493490
mult_collapse_swap_int,0,0,22500,57500,4475898
div_collapse_swap_int,0,0,22500,57500,4466582
add_collapse_swap_int,10350000000,5175000000,22500,57500,5898730
mult_collapse_swap_int,10350000000,5175000000,22500,57500,5942976
div_collapse_swap_int,10350000000,5175000000,22500,57500,5746248
add_collapse_swap_float,0,0,22500,60000,3615829
mult_collapse_swap_float,0,0,22500,60000,3540470
div_collapse_swap_float,0,0,22500,60000,3701982
add_collapse_swap_float,10800000000,5400000000,22500,60000,4872201
mult_collapse_swap_float,10800000000,5400000000,22500,60000,4795713
div_collapse_swap_float,10800000000,5400000000,22500,60000,5211803
add_collapse_swap_int,0,0,22500,60000,3589291
mult_collapse_swap_int,0,0,22500,60000,3577218
div_collapse_swap_int,0,0,22500,60000,3501742
add_collapse_swap_int,10800000000,5400000000,22500,60000,5145149
mult_collapse_swap_int,10800000000,5400000000,22500,60000,4867076
div_collapse_swap_int,10800000000,5400000000,22500,60000,4878853
add_collapse_swap_double,0,0,22500,7500,74244
mult_collapse_swap_double,0,0,22500,7500,74309
div_collapse_swap_double,0,0,22500,7500,75414
add_collapse_swap_double,0,0,22500,7500,144400
mult_collapse_swap_double,0,0,22500,7500,144472
div_collapse_swap_double,0,0,22500,7500,147239
add_collapse_swap_double,2700000000,1350000000,22500,7500,477130
mult_collapse_swap_double,2700000000,1350000000,22500,7500,480370
div_collapse_swap_double,2700000000,1350000000,22500,7500,479651
add_collapse_swap_double,2700000000,1350000000,22500,7500,502449
mult_collapse_swap_double,2700000000,1350000000,22500,7500,501089
div_collapse_swap_double,2700000000,1350000000,22500,7500,500243
add_collapse_swap_double,2700000000,1350000000,22500,7500,504751
mult_collapse_swap_double,2700000000,1350000000,22500,7500,504098
div_collapse_swap_double,2700000000,1350000000,22500,7500,497144
add_collapse_swap_double,0,0,22500,7500,132460
mult_collapse_swap_double,0,0,22500,7500,132406
div_collapse_swap_double,0,0,22500,7500,133682
add_collapse_swap_float,0,0,22500,7500,63823
mult_collapse_swap_float,0,0,22500,7500,63703
div_collapse_swap_float,0,0,22500,7500,76315
add_collapse_swap_float,0,0,22500,7500,144871
mult_collapse_swap_float,0,0,22500,7500,144649
div_collapse_swap_float,0,0,22500,7500,147716
add_collapse_swap_float,1350000000,675000000,22500,7500,309725
mult_collapse_swap_float,1350000000,675000000,22500,7500,240423
div_collapse_swap_float,1350000000,675000000,22500,7500,253094
add_collapse_swap_float,1350000000,675000000,22500,7500,330609
mult_collapse_swap_float,1350000000,675000000,22500,7500,328122
div_collapse_swap_float,1350000000,675000000,22500,7500,332193
add_collapse_swap_float,1350000000,675000000,22500,7500,455848
mult_collapse_swap_float,1350000000,675000000,22500,7500,311607
div_collapse_swap_float,1350000000,675000000,22500,7500,313084
add_collapse_swap_float,0,0,22500,7500,131844
mult_collapse_swap_float,0,0,22500,7500,131616
div_collapse_swap_float,0,0,22500,7500,133092
add_collapse_swap_int,0,0,22500,7500,63352
mult_collapse_swap_int,0,0,22500,7500,63384
div_collapse_swap_int,0,0,22500,7500,63568
add_collapse_swap_int,0,0,22500,7500,144631
mult_collapse_swap_int,0,0,22500,7500,144617
div_collapse_swap_int,0,0,22500,7500,145160
add_collapse_swap_int,1350000000,675000000,22500,7500,309599
mult_collapse_swap_int,1350000000,675000000,22500,7500,241809
div_collapse_swap_int,1350000000,675000000,22500,7500,241835
add_collapse_swap_int,1350000000,675000000,22500,7500,330191
mult_collapse_swap_int,1350000000,675000000,22500,7500,327695
div_collapse_swap_int,1350000000,675000000,22500,7500,329723
add_collapse_swap_int,1350000000,675000000,22500,7500,453083
mult_collapse_swap_int,1350000000,675000000,22500,7500,311354
div_collapse_swap_int,1350000000,675000000,22500,7500,312286
add_collapse_swap_int,0,0,22500,7500,133153
mult_collapse_swap_int,0,0,22500,7500,131706
div_collapse_swap_int,0,0,22500,7500,132682
add_collapse_swap_long,0,0,22500,7500,74023
mult_collapse_swap_long,0,0,22500,7500,73776
div_collapse_swap_long,0,0,22500,7500,75378
add_collapse_swap_long,0,0,22500,7500,144468
mult_collapse_swap_long,0,0,22500,7500,144593
div_collapse_swap_long,0,0,22500,7500,148498
add_collapse_swap_long,2700000000,1350000000,22500,7500,475868
mult_collapse_swap_long,2700000000,1350000000,22500,7500,477762
div_collapse_swap_long,2700000000,1350000000,22500,7500,478843
add_collapse_swap_long,2700000000,1350000000,22500,7500,502514
mult_collapse_swap_long,2700000000,1350000000,22500,7500,502333
div_collapse_swap_long,2700000000,1350000000,22500,7500,505571
add_collapse_swap_long,2700000000,1350000000,22500,7500,505056
mult_collapse_swap_long,2700000000,1350000000,22500,7500,504493
div_collapse_swap_long,2700000000,1350000000,22500,7500,496477
add_collapse_swap_long,0,0,22500,7500,132786
mult_collapse_swap_long,0,0,22500,7500,132761
div_collapse_swap_long,0,0,22500,7500,133556
add_collapse_swap_double,0,0,25000,10000,119900
mult_collapse_swap_double,0,0,25000,10000,119831
div_collapse_swap_double,0,0,25000,10000,124993
add_collapse_swap_double,0,0,25000,10000,241215
mult_collapse_swap_double,0,0,25000,10000,210952
div_collapse_swap_double,0,0,25000,10000,215528
add_collapse_swap_double,4000000000,2000000000,25000,10000,648645
mult_collapse_swap_double,4000000000,2000000000,25000,10000,645953
div_collapse_swap_double,4000000000,2000000000,25000,10000,643949
add_collapse_swap_double,4000000000,2000000000,25000,10000,740181
mult_collapse_swap_double,4000000000,2000000000,25000,10000,743140
div_collapse_swap_double,4000000000,2000000000,25000,10000,739214
add_collapse_swap_float,0,0,25000,10000,105823
mult_collapse_swap_float,0,0,25000,10000,105825
div_collapse_swap_float,0,0,25000,10000,123590
add_collapse_swap_float,0,0,25000,10000,211572
mult_collapse_swap_float,0,0,25000,10000,211513
div_collapse_swap_float,0,0,25000,10000,216046
add_collapse_swap_float,2000000000,1000000000,25000,10000,368761
mult_collapse_swap_float,2000000000,1000000000,25000,10000,371705
div_collapse_swap_float,2000000000,1000000000,25000,10000,389237
add_collapse_swap_float,2000000000,1000000000,25000,10000,479565
mult_collapse_swap_float,2000000000,1000000000,25000,10000,474112
div_collapse_swap_float,2000000000,1000000000,25000,10000,481317
add_collapse_swap_int,0,0,25000,10000,107272
mult_collapse_swap_int,0,0,25000,10000,107238
div_collapse_swap_int,0,0,25000,10000,108182
add_collapse_swap_int,0,0,25000,10000,211419
mult_collapse_swap_int,0,0,25000,10000,211405
div_collapse_swap_int,0,0,25000,10000,212340
add_collapse_swap_int,2000000000,1000000000,25000,10000,402360
mult_collapse_swap_int,2000000000,1000000000,25000,10000,372890
div_collapse_swap_int,2000000000,1000000000,25000,10000,369006
add_collapse_swap_int,2000000000,1000000000,25000,10000,479654
mult_collapse_swap_int,2000000000,1000000000,25000,10000,474628
div_collapse_swap_int,2000000000,1000000000,25000,10000,479881
add_collapse_swap_long,0,0,25000,10000,120910
mult_collapse_swap_long,0,0,25000,10000,120008
div_collapse_swap_long,0,0,25000,10000,126152
add_collapse_swap_long,0,0,25000,10000,211072
mult_collapse_swap_long,0,0,25000,10000,211306
div_collapse_swap_long,0,0,25000,10000,217270
add_collapse_swap_long,4000000000,2000000000,25000,10000,638813
mult_collapse_swap_long,4000000000,2000000000,25000,10000,648178
div_collapse_swap_long,4000000000,2000000000,25000,10000,645465
add_collapse_swap_long,4000000000,2000000000,25000,10000,740079
mult_collapse_swap_long,4000000000,2000000000,25000,10000,740447
div_collapse_swap_long,4000000000,2000000000,25000,10000,768843
add_collapse_swap_double,0,0,25000,12500,151033
mult_collapse_swap_double,0,0,25000,12500,151017
div_collapse_swap_double,0,0,25000,12500,157582
add_collapse_swap_double,0,0,25000,12500,262624
mult_collapse_swap_double,0,0,25000,12500,262553
div_collapse_swap_double,0,0,25000,12500,268161
add_collapse_swap_double,5000000000,2500000000,25000,12500,794887
mult_collapse_swap_double,5000000000,2500000000,25000,12500,805368
div_collapse_swap_double,5000000000,2500000000,25000,12500,801875
add_collapse_swap_double,5000000000,2500000000,25000,12500,913070
mult_collapse_swap_double,5000000000,2500000000,25000,12500,928249
div_collapse_swap_double,5000000000,2500000000,25000,12500,919508
add_collapse_swap_float,0,0,25000,12500,133551
mult_collapse_swap_float,0,0,25000,12500,138300
div_collapse_swap_float,0,0,25000,12500,155417
add_collapse_swap_float,0,0,25000,12500,263458
mult_collapse_swap_float,0,0,25000,12500,263526
div_collapse_swap_float,0,0,25000,12500,269339
add_collapse_swap_float,2500000000,1250000000,25000,12500,461344
mult_collapse_swap_float,2500000000,1250000000,25000,12500,460352
div_collapse_swap_float,2500000000,1250000000,25000,12500,485530
add_collapse_swap_float,2500000000,1250000000,25000,12500,600957
mult_collapse_swap_float,2500000000,1250000000,25000,12500,633428
div_collapse_swap_float,2500000000,1250000000,25000,12500,601229
add_collapse_swap_int,0,0,25000,12500,133955
mult_collapse_swap_int,0,0,25000,12500,133731
div_collapse_swap_int,0,0,25000,12500,133770
add_collapse_swap_int,0,0,25000,12500,263609
mult_collapse_swap_int,0,0,25000,12500,263429
div_collapse_swap_int,0,0,25000,12500,264584
add_collapse_swap_int,2500000000,1250000000,25000,12500,460907
mult_collapse_swap_int,2500000000,1250000000,25000,12500,467841
