Kernel,mem_to,mem_from,N1,N2,time
add_split_double,2400000000,1200000000,5000,30000,386876
mult_split_double,2400000000,1200000000,5000,30000,334150
div_split_double,2400000000,1200000000,5000,30000,334887
add_split_double,2400000000,1200000000,5000,30000,357817
mult_split_double,2400000000,1200000000,5000,30000,357775
div_split_double,2400000000,1200000000,5000,30000,374524
add_split_double,2400000000,1200000000,5000,30000,706152
mult_split_double,2400000000,1200000000,5000,30000,397947
div_split_double,2400000000,1200000000,5000,30000,407831
add_split_double,0,0,5000,30000,7105
mult_split_double,0,0,5000,30000,5130
div_split_double,0,0,5000,30000,5824
add_split_float,0,0,5000,30000,4544
mult_split_float,0,0,5000,30000,3108
div_split_float,0,0,5000,30000,3620
add_split_float,0,0,5000,30000,23767
mult_split_float,0,0,5000,30000,24328
div_split_float,0,0,5000,30000,44202
add_split_float,1200000000,600000000,5000,30000,192354
mult_split_float,1200000000,600000000,5000,30000,272738
div_split_float,1200000000,600000000,5000,30000,178151
add_split_float,1200000000,600000000,5000,30000,213152
mult_split_float,1200000000,600000000,5000,30000,207053
div_split_float,1200000000,600000000,5000,30000,226468
add_split_float,1200000000,600000000,5000,30000,225908
mult_split_float,1200000000,600000000,5000,30000,208382
div_split_float,1200000000,600000000,5000,30000,208727
add_split_float,0,0,5000,30000,5147
mult_split_float,0,0,5000,30000,3278
div_split_float,0,0,5000,30000,4153
add_split_int,0,0,5000,30000,5456
mult_split_int,0,0,5000,30000,3158
div_split_int,0,0,5000,30000,3157
add_split_int,0,0,5000,30000,25906
mult_split_int,0,0,5000,30000,24535
div_split_int,0,0,5000,30000,31033
add_split_int,1200000000,600000000,5000,30000,218245
mult_split_int,1200000000,600000000,5000,30000,282647
div_split_int,1200000000,600000000,5000,30000,178835
add_split_int,1200000000,600000000,5000,30000,213209
mult_split_int,1200000000,600000000,5000,30000,211318
div_split_int,1200000000,600000000,5000,30000,213108
add_split_int,1200000000,600000000,5000,30000,224896
mult_split_int,1200000000,600000000,5000,30000,210791
div_split_int,1200000000,600000000,5000,30000,209106
add_split_int,0,0,5000,30000,5135
mult_split_int,0,0,5000,30000,3116
div_split_int,0,0,5000,30000,3834
add_split_long,0,0,5000,30000,6487
mult_split_long,0,0,5000,30000,5061
div_split_long,0,0,5000,30000,5266
add_split_long,0,0,5000,30000,28078
mult_split_long,0,0,5000,30000,28974
div_split_long,0,0,5000,30000,61607
add_split_long,2400000000,1200000000,5000,30000,385092
mult_split_long,2400000000,1200000000,5000,30000,334941
div_split_long,2400000000,1200000000,5000,30000,334579
add_split_long,2400000000,1200000000,5000,30000,359624
mult_split_long,2400000000,1200000000,5000,30000,355698
div_split_long,2400000000,1200000000,5000,30000,389066
add_split_long,2400000000,1200000000,5000,30000,707798
mult_split_long,2400000000,1200000000,5000,30000,398516
div_split_long,2400000000,1200000000,5000,30000,408536
add_split_long,0,0,5000,30000,7157
mult_split_long,0,0,5000,30000,5161
div_split_long,0,0,5000,30000,5733
add_split_double,0,0,5000,32500,7685
mult_split_double,0,0,5000,32500,6243
div_split_double,0,0,5000,32500,6377
add_split_double,0,0,5000,32500,29063
mult_split_double,0,0,5000,32500,29404
div_split_double,0,0,5000,32500,51068
add_split_double,2600000000,1300000000,5000,32500,447179
mult_split_double,2600000000,1300000000,5000,32500,360396
div_split_double,2600000000,1300000000,5000,32500,370824
add_split_double,2600000000,1300000000,5000,32500,418630
mult_split_double,2600000000,1300000000,5000,32500,384273
div_split_double,2600000000,1300000000,5000,32500,407423
add_split_double,2600000000,1300000000,5000,32500,760673
mult_split_double,2600000000,1300000000,5000,32500,429378
div_split_double,2600000000,1300000000,5000,32500,434824
add_split_double,0,0,5000,32500,8206
mult_split_double,0,0,5000,32500,5708
div_split_double,0,0,5000,32500,6541
add_split_float,0,0,5000,32500,5285
mult_split_float,0,0,5000,32500,3838
div_split_float,0,0,5000,32500,5336
add_split_float,0,0,5000,32500,25123
mult_split_float,0,0,5000,32500,24592
div_split_float,0,0,5000,32500,46930
add_split_float,1300000000,650000000,5000,32500,208520
mult_split_float,1300000000,650000000,5000,32500,286433
div_split_float,1300000000,650000000,5000,32500,189514
add_split_float,1300000000,650000000,5000,32500,229899
mult_split_float,1300000000,650000000,5000,32500,221492
div_split_float,1300000000,650000000,5000,32500,237397
add_split_float,1300000000,650000000,5000,32500,243225
mult_split_float,1300000000,650000000,5000,32500,221137
div_split_float,1300000000,650000000,5000,32500,225672
add_split_float,0,0,5000,32500,5601
mult_split_float,0,0,5000,32500,3663
div_split_float,0,0,5000,32500,4514
add_split_int,0,0,5000,32500,5384
mult_split_int,0,0,5000,32500,3908
div_split_int,0,0,5000,32500,3769
add_split_int,0,0,5000,32500,26347
mult_split_int,0,0,5000,32500,25259
div_split_int,0,0,5000,32500,33149
add_split_int,1300000000,650000000,5000,32500,208810
mult_split_int,1300000000,650000000,5000,32500,286653
div_split_int,1300000000,650000000,5000,32500,185591
add_split_int,1300000000,650000000,5000,32500,229883
mult_split_int,1300000000,650000000,5000,32500,220718
div_split_int,1300000000,650000000,5000,32500,222217
add_split_int,1300000000,650000000,5000,32500,243387
mult_split_int,1300000000,650000000,5000,32500,220853
div_split_int,1300000000,650000000,5000,32500,223936
add_split_int,0,0,5000,32500,5640
mult_split_int,0,0,5000,32500,3500
div_split_int,0,0,5000,32500,4150
add_split_long,0,0,5000,32500,7582
mult_split_long,0,0,5000,32500,6201
div_split_long,0,0,5000,32500,6279
add_split_long,0,0,5000,32500,29031
mult_split_long,0,0,5000,32500,30245
div_split_long,0,0,5000,32500,66133
add_split_long,2600000000,1300000000,5000,32500,447425
mult_split_long,2600000000,1300000000,5000,32500,361250
div_split_long,2600000000,1300000000,5000,32500,373234
add_split_long,2600000000,1300000000,5000,32500,385243
mult_split_long,2600000000,1300000000,5000,32500,387943
div_split_long,2600000000,1300000000,5000,32500,417088
add_split_long,2600000000,1300000000,5000,32500,761007
mult_split_long,2600000000,1300000000,5000,32500,429708
div_split_long,2600000000,1300000000,5000,32500,435290
add_split_long,0,0,5000,32500,7734
mult_split_long,0,0,5000,32500,5744
div_split_long,0,0,5000,32500,6468
add_split_double,0,0,5000,35000,7441
mult_split_double,0,0,5000,35000,5958
div_split_double,0,0,5000,35000,6208
add_split_double,0,0,5000,35000,30689
mult_split_double,0,0,5000,35000,30846
div_split_double,0,0,5000,35000,53625
add_split_double,2800000000,1400000000,5000,35000,489701
mult_split_double,2800000000,1400000000,5000,35000,385967
div_split_double,2800000000,1400000000,5000,35000,396631
add_split_double,2800000000,1400000000,5000,35000,411716
mult_split_double,2800000000,1400000000,5000,35000,410971
div_split_double,2800000000,1400000000,5000,35000,436297
add_split_double,2800000000,1400000000,5000,35000,822325
mult_split_double,2800000000,1400000000,5000,35000,461438
div_split_double,2800000000,1400000000,5000,35000,470274
add_split_double,0,0,5000,35000,8060
mult_split_double,0,0,5000,35000,6038
div_split_double,0,0,5000,35000,6868
add_split_float,0,0,5000,35000,4991
mult_split_float,0,0,5000,35000,3592
div_split_float,0,0,5000,35000,4399
add_split_float,0,0,5000,35000,25279
mult_split_float,0,0,5000,35000,25502
div_split_float,0,0,5000,35000,48692
add_split_float,1400000000,700000000,5000,35000,225671
mult_split_float,1400000000,700000000,5000,35000,201943
div_split_float,1400000000,700000000,5000,35000,241494
add_split_float,1400000000,700000000,5000,35000,246304
mult_split_float,1400000000,700000000,5000,35000,222410
div_split_float,1400000000,700000000,5000,35000,252484
add_split_float,1400000000,700000000,5000,35000,262731
mult_split_float,1400000000,700000000,5000,35000,241498
div_split_float,1400000000,700000000,5000,35000,241335
add_split_float,0,0,5000,35000,5697
mult_split_float,0,0,5000,35000,3791
div_split_float,0,0,5000,35000,4815
add_split_int,0,0,5000,35000,5083
mult_split_int,0,0,5000,35000,3624
div_split_int,0,0,5000,35000,3606
add_split_int,0,0,5000,35000,25531
mult_split_int,0,0,5000,35000,25928
div_split_int,0,0,5000,35000,33992
add_split_int,1400000000,700000000,5000,35000,225595
mult_split_int,1400000000,700000000,5000,35000,201204
div_split_int,1400000000,700000000,5000,35000,204440
add_split_int,1400000000,700000000,5000,35000,246107
mult_split_int,1400000000,700000000,5000,35000,255176
div_split_int,1400000000,700000000,5000,35000,235870
add_split_int,1400000000,700000000,5000,35000,262704
mult_split_int,1400000000,700000000,5000,35000,241305
div_split_int,1400000000,700000000,5000,35000,241600
add_split_int,0,0,5000,35000,5862
mult_split_int,0,0,5000,35000,3605
div_split_int,0,0,5000,35000,4466
add_split_long,0,0,5000,35000,7390
mult_split_long,0,0,5000,35000,5951
div_split_long,0,0,5000,35000,6173
add_split_long,0,0,5000,35000,30863
mult_split_long,0,0,5000,35000,31040
div_split_long,0,0,5000,35000,70455
add_split_long,2800000000,1400000000,5000,35000,498570
mult_split_long,2800000000,1400000000,5000,35000,387643
div_split_long,2800000000,1400000000,5000,35000,401493
add_split_long,2800000000,1400000000,5000,35000,411155
mult_split_long,2800000000,1400000000,5000,35000,409538
div_split_long,2800000000,1400000000,5000,35000,452630
add_split_long,2800000000,1400000000,5000,35000,814004
mult_split_long,2800000000,1400000000,5000,35000,460378
div_split_long,2800000000,1400000000,5000,35000,465810
add_split_long,0,0,5000,35000,8007
mult_split_long,0,0,5000,35000,5999
div_split_long,0,0,5000,35000,6788
add_split_double,0,0,5000,37500,8220
mult_split_double,0,0,5000,37500,6811
div_split_double,0,0,5000,37500,7089
add_split_double,0,0,5000,37500,34068
mult_split_double,0,0,5000,37500,31911
div_split_double,0,0,5000,37500,56707
add_split_double,3000000000,1500000000,5000,37500,774542
mult_split_double,3000000000,1500000000,5000,37500,412402
div_split_double,3000000000,1500000000,5000,37500,426704
add_split_double,3000000000,1500000000,5000,37500,438441
mult_split_double,3000000000,1500000000,5000,37500,447030
div_split_double,3000000000,1500000000,5000,37500,471031
add_split_double,3000000000,1500000000,5000,37500,889936
mult_split_double,3000000000,1500000000,5000,37500,491732
div_split_double,3000000000,1500000000,5000,37500,492951
add_split_double,0,0,5000,37500,8642
mult_split_double,0,0,5000,37500,6611
div_split_double,0,0,5000,37500,7378
add_split_float,0,0,5000,37500,5691
mult_split_float,0,0,5000,37500,4265
div_split_float,0,0,5000,37500,5955
add_split_float,0,0,5000,37500,25862
mult_split_float,0,0,5000,37500,25795
div_split_float,0,0,5000,37500,51270
add_split_float,1500000000,750000000,5000,37500,241631
mult_split_float,1500000000,750000000,5000,37500,221325
div_split_float,1500000000,750000000,5000,37500,219237
add_split_float,1500000000,750000000,5000,37500,240234
mult_split_float,1500000000,750000000,5000,37500,240450
div_split_float,1500000000,750000000,5000,37500,264084
add_split_float,1500000000,750000000,5000,37500,283176
mult_split_float,1500000000,750000000,5000,37500,257019
div_split_float,1500000000,750000000,5000,37500,257379
add_split_float,0,0,5000,37500,6264
mult_split_float,0,0,5000,37500,4245
div_split_float,0,0,5000,37500,5138
add_split_int,0,0,5000,37500,5726
mult_split_int,0,0,5000,37500,4270
div_split_int,0,0,5000,37500,4169
add_split_int,0,0,5000,37500,26093
mult_split_int,0,0,5000,37500,26687
div_split_int,0,0,5000,37500,35236
add_split_int,1500000000,750000000,5000,37500,241718
mult_split_int,1500000000,750000000,5000,37500,219489
div_split_int,1500000000,750000000,5000,37500,216592
add_split_int,1500000000,750000000,5000,37500,239816
mult_split_int,1500000000,750000000,5000,37500,243086
div_split_int,1500000000,750000000,5000,37500,246124
add_split_int,1500000000,750000000,5000,37500,281663
mult_split_int,1500000000,750000000,5000,37500,255599
div_split_int,1500000000,750000000,5000,37500,256447
add_split_int,0,0,5000,37500,6190
mult_split_int,0,0,5000,37500,4083
div_split_int,0,0,5000,37500,4778
add_split_long,0,0,5000,37500,8227
mult_split_long,0,0,5000,37500,6852
div_split_long,0,0,5000,37500,7077
add_split_long,0,0,5000,37500,31761
mult_split_long,0,0,5000,37500,32695
div_split_long,0,0,5000,37500,74868
add_split_long,3000000000,1500000000,5000,37500,774666
mult_split_long,3000000000,1500000000,5000,37500,413223
div_split_long,3000000000,1500000000,5000,37500,423149
add_split_long,3000000000,1500000000,5000,37500,438684
mult_split_long,3000000000,1500000000,5000,37500,443089
div_split_long,3000000000,1500000000,5000,37500,486382
add_split_long,3000000000,1500000000,5000,37500,879479
mult_split_long,3000000000,1500000000,5000,37500,492568
div_split_long,3000000000,1500000000,5000,37500,493806
add_split_long,0,0,5000,37500,8584
mult_split_long,0,0,5000,37500,6557
div_split_long,0,0,5000,37500,7335
add_split_double,0,0,5000,40000,7909
mult_split_double,0,0,5000,40000,6502
div_split_double,0,0,5000,40000,6742
add_split_double,0,0,5000,40000,32783
mult_split_double,0,0,5000,40000,32878
div_split_double,0,0,5000,40000,59419
add_split_double,3200000000,1600000000,5000,40000,822189
mult_split_double,3200000000,1600000000,5000,40000,435889
div_split_double,3200000000,1600000000,5000,40000,473676
add_split_double,3200000000,1600000000,5000,40000,464831
mult_split_double,3200000000,1600000000,5000,40000,465033
div_split_double,3200000000,1600000000,5000,40000,490403
add_split_double,3200000000,1600000000,5000,40000,892064
mult_split_double,3200000000,1600000000,5000,40000,523634
div_split_double,3200000000,1600000000,5000,40000,523621
add_split_double,0,0,5000,40000,8735
mult_split_double,0,0,5000,40000,6709
div_split_double,0,0,5000,40000,7488
add_split_float,0,0,5000,40000,5083
mult_split_float,0,0,5000,40000,3960
div_split_float,0,0,5000,40000,4410
add_split_float,0,0,5000,40000,27217
mult_split_float,0,0,5000,40000,27295
div_split_float,0,0,5000,40000,53323
add_split_float,1600000000,800000000,5000,40000,286783
mult_split_float,1600000000,800000000,5000,40000,262609
div_split_float,1600000000,800000000,5000,40000,261500
add_split_float,1600000000,800000000,5000,40000,257829
mult_split_float,1600000000,800000000,5000,40000,258548
div_split_float,1600000000,800000000,5000,40000,279803
add_split_float,1600000000,800000000,5000,40000,350093
mult_split_float,1600000000,800000000,5000,40000,273080
div_split_float,1600000000,800000000,5000,40000,281519
add_split_float,0,0,5000,40000,6089
mult_split_float,0,0,5000,40000,4145
div_split_float,0,0,5000,40000,5375
add_split_int,0,0,5000,40000,5517
mult_split_int,0,0,5000,40000,4026
div_split_int,0,0,5000,40000,4025
add_split_int,0,0,5000,40000,28328
mult_split_int,0,0,5000,40000,26683
div_split_int,0,0,5000,40000,36883
add_split_int,1600000000,800000000,5000,40000,288017
mult_split_int,1600000000,800000000,5000,40000,263142
div_split_int,1600000000,800000000,5000,40000,260176
add_split_int,1600000000,800000000,5000,40000,257989
mult_split_int,1600000000,800000000,5000,40000,250115
div_split_int,1600000000,800000000,5000,40000,263141
add_split_int,1600000000,800000000,5000,40000,346917
mult_split_int,1600000000,800000000,5000,40000,271224
div_split_int,1600000000,800000000,5000,40000,279196
add_split_int,0,0,5000,40000,6019
mult_split_int,0,0,5000,40000,3950
div_split_int,0,0,5000,40000,4915
add_split_long,0,0,5000,40000,7943
mult_split_long,0,0,5000,40000,6484
div_split_long,0,0,5000,40000,6692
add_split_long,0,0,5000,40000,33239
mult_split_long,0,0,5000,40000,33591
div_split_long,0,0,5000,40000,79082
add_split_long,3200000000,1600000000,5000,40000,825818
mult_split_long,3200000000,1600000000,5000,40000,439073
div_split_long,3200000000,1600000000,5000,40000,447170
add_split_long,3200000000,1600000000,5000,40000,465005
mult_split_long,3200000000,1600000000,5000,40000,469584
div_split_long,3200000000,1600000000,5000,40000,519234
add_split_long,3200000000,1600000000,5000,40000,952593
mult_split_long,3200000000,1600000000,5000,40000,525449
div_split_long,3200000000,1600000000,5000,40000,527751
add_split_long,0,0,5000,40000,8460
mult_split_long,0,0,5000,40000,6654
div_split_long,0,0,5000,40000,7428
add_split_double,0,0,5000,42500,9267
mult_split_double,0,0,5000,42500,7789
div_split_double,0,0,5000,42500,8096
add_split_double,0,0,5000,42500,34477
mult_split_double,0,0,5000,42500,34368
div_split_double,0,0,5000,42500,62338
add_split_double,3400000000,1700000000,5000,42500,881453
mult_split_double,3400000000,1700000000,5000,42500,465023
div_split_double,3400000000,1700000000,5000,42500,474377
add_split_double,3400000000,1700000000,5000,42500,492180
mult_split_double,3400000000,1700000000,5000,42500,499396
div_split_double,3400000000,1700000000,5000,42500,522334
add_split_double,3400000000,1700000000,5000,42500,955355
mult_split_double,3400000000,1700000000,5000,42500,558874
div_split_double,3400000000,1700000000,5000,42500,560524
add_split_double,0,0,5000,42500,9256
mult_split_double,0,0,5000,42500,7446
div_split_double,0,0,5000,42500,8449
add_split_float,0,0,5000,42500,6385
mult_split_float,0,0,5000,42500,5012
div_split_float,0,0,5000,42500,7010
add_split_float,0,0,5000,42500,27479
mult_split_float,0,0,5000,42500,27933
div_split_float,0,0,5000,42500,56570
add_split_float,1700000000,850000000,5000,42500,273995
mult_split_float,1700000000,850000000,5000,42500,245570
div_split_float,1700000000,850000000,5000,42500,246342
add_split_float,1700000000,850000000,5000,42500,273928
mult_split_float,1700000000,850000000,5000,42500,269174
div_split_float,1700000000,850000000,5000,42500,293078
add_split_float,1700000000,850000000,5000,42500,347798
mult_split_float,1700000000,850000000,5000,42500,290838
div_split_float,1700000000,850000000,5000,42500,303011
add_split_float,0,0,5000,42500,7384
mult_split_float,0,0,5000,42500,4804
div_split_float,0,0,5000,42500,5780
add_split_int,0,0,5000,42500,6540
mult_split_int,0,0,5000,42500,5024
div_split_int,0,0,5000,42500,4885
add_split_int,0,0,5000,42500,30090
mult_split_int,0,0,5000,42500,27898
div_split_int,0,0,5000,42500,38473
add_split_int,1700000000,850000000,5000,42500,274339
mult_split_int,1700000000,850000000,5000,42500,245725
div_split_int,1700000000,850000000,5000,42500,242960
add_split_int,1700000000,850000000,5000,42500,270465
mult_split_int,1700000000,850000000,5000,42500,269049
div_split_int,1700000000,850000000,5000,42500,274507
add_split_int,1700000000,850000000,5000,42500,347367
mult_split_int,1700000000,850000000,5000,42500,289982
div_split_int,1700000000,850000000,5000,42500,301433
add_split_int,0,0,5000,42500,6690
mult_split_int,0,0,5000,42500,4611
div_split_int,0,0,5000,42500,5382
add_split_long,0,0,5000,42500,9250
mult_split_long,0,0,5000,42500,7871
div_split_long,0,0,5000,42500,8067
add_split_long,0,0,5000,42500,34416
mult_split_long,0,0,5000,42500,35191
div_split_long,0,0,5000,42500,82204
add_split_long,3400000000,1700000000,5000,42500,880885
mult_split_long,3400000000,1700000000,5000,42500,465631
div_split_long,3400000000,1700000000,5000,42500,473931
add_split_long,3400000000,1700000000,5000,42500,491395
mult_split_long,3400000000,1700000000,5000,42500,490431
div_split_long,3400000000,1700000000,5000,42500,538950
add_split_long,3400000000,1700000000,5000,42500,1007774
mult_split_long,3400000000,1700000000,5000,42500,558732
div_split_long,3400000000,1700000000,5000,42500,560992
add_split_long,0,0,5000,42500,9272
mult_split_long,0,0,5000,42500,7538
div_split_long,0,0,5000,42500,8314
add_split_double,0,0,5000,45000,9194
mult_split_double,0,0,5000,45000,7782
div_split_double,0,0,5000,45000,8014
add_split_double,0,0,5000,45000,35655
mult_split_double,0,0,5000,45000,35499
div_split_double,0,0,5000,45000,64553
add_split_double,3600000000,1800000000,5000,45000,930068
mult_split_double,3600000000,1800000000,5000,45000,491524
div_split_double,3600000000,1800000000,5000,45000,500574
add_split_double,3600000000,1800000000,5000,45000,518458
mult_split_double,3600000000,1800000000,5000,45000,517105
div_split_double,3600000000,1800000000,5000,45000,545691
add_split_double,3600000000,1800000000,5000,45000,1057590
mult_split_double,3600000000,1800000000,5000,45000,589030
div_split_double,3600000000,1800000000,5000,45000,593345
add_split_double,0,0,5000,45000,9527
mult_split_double,0,0,5000,45000,7781
div_split_double,0,0,5000,45000,8796
add_split_float,0,0,5000,45000,6141
mult_split_float,0,0,5000,45000,4724
div_split_float,0,0,5000,45000,5825
add_split_float,0,0,5000,45000,28850
mult_split_float,0,0,5000,45000,28153
div_split_float,0,0,5000,45000,59830
add_split_float,1800000000,900000000,5000,45000,289470
mult_split_float,1800000000,900000000,5000,45000,259086
div_split_float,1800000000,900000000,5000,45000,257615
add_split_float,1800000000,900000000,5000,45000,284245
mult_split_float,1800000000,900000000,5000,45000,283256
div_split_float,1800000000,900000000,5000,45000,311566
add_split_float,1800000000,900000000,5000,45000,347782
mult_split_float,1800000000,900000000,5000,45000,304415
div_split_float,1800000000,900000000,5000,45000,319486
add_split_float,0,0,5000,45000,6870
mult_split_float,0,0,5000,45000,4859
div_split_float,0,0,5000,45000,6200
add_split_int,0,0,5000,45000,6288
mult_split_int,0,0,5000,45000,4748
div_split_int,0,0,5000,45000,4702
add_split_int,0,0,5000,45000,28872
mult_split_int,0,0,5000,45000,28219
div_split_int,0,0,5000,45000,40167
add_split_int,1800000000,900000000,5000,45000,289488
mult_split_int,1800000000,900000000,5000,45000,258391
div_split_int,1800000000,900000000,5000,45000,255306
add_split_int,1800000000,900000000,5000,45000,284165
mult_split_int,1800000000,900000000,5000,45000,283882
div_split_int,1800000000,900000000,5000,45000,291892
add_split_int,1800000000,900000000,5000,45000,347997
mult_split_int,1800000000,900000000,5000,45000,304422
div_split_int,1800000000,900000000,5000,45000,315362
add_split_int,0,0,5000,45000,6735
mult_split_int,0,0,5000,45000,4591
div_split_int,0,0,5000,45000,5751
add_split_long,0,0,5000,45000,9194
mult_split_long,0,0,5000,45000,7805
div_split_long,0,0,5000,45000,7992
add_split_long,0,0,5000,45000,39652
mult_split_long,0,0,5000,45000,36053
div_split_long,0,0,5000,45000,87360
add_split_long,3600000000,1800000000,5000,45000,926548
mult_split_long,3600000000,1800000000,5000,45000,491446
div_split_long,3600000000,1800000000,5000,45000,499359
add_split_long,3600000000,1800000000,5000,45000,518911
mult_split_long,3600000000,1800000000,5000,45000,517822
div_split_long,3600000000,1800000000,5000,45000,566761
add_split_long,3600000000,1800000000,5000,45000,1054302
mult_split_long,3600000000,1800000000,5000,45000,590075
div_split_long,3600000000,1800000000,5000,45000,594074
add_split_long,0,0,5000,45000,9460
mult_split_long,0,0,5000,45000,7712
div_split_long,0,0,5000,45000,8624
add_split_double,0,0,5000,47500,10225
mult_split_double,0,0,5000,47500,8865
div_split_double,0,0,5000,47500,9075
add_split_double,0,0,5000,47500,36708
mult_split_double,0,0,5000,47500,36678
div_split_double,0,0,5000,47500,68722
add_split_double,3800000000,1900000000,5000,47500,1051660
mult_split_double,3800000000,1900000000,5000,47500,587744
div_split_double,3800000000,1900000000,5000,47500,601856
add_split_double,3800000000,1900000000,5000,47500,545232
mult_split_double,3800000000,1900000000,5000,47500,543407
div_split_double,3800000000,1900000000,5000,47500,583761
add_split_double,3800000000,1900000000,5000,47500,1057309
mult_split_double,3800000000,1900000000,5000,47500,620306
div_split_double,3800000000,1900000000,5000,47500,621930
add_split_double,0,0,5000,47500,10113
mult_split_double,0,0,5000,47500,8366
div_split_double,0,0,5000,47500,9334
add_split_float,0,0,5000,47500,7054
mult_split_float,0,0,5000,47500,5668
div_split_float,0,0,5000,47500,7910
add_split_float,0,0,5000,47500,29801
mult_split_float,0,0,5000,47500,29721
div_split_float,0,0,5000,47500,62731
add_split_float,1900000000,950000000,5000,47500,345923
mult_split_float,1900000000,950000000,5000,47500,306425
div_split_float,1900000000,950000000,5000,47500,308206
add_split_float,1900000000,950000000,5000,47500,294680
mult_split_float,1900000000,950000000,5000,47500,295279
div_split_float,1900000000,950000000,5000,47500,324755
add_split_float,1900000000,950000000,5000,47500,416560
mult_split_float,1900000000,950000000,5000,47500,320005
div_split_float,1900000000,950000000,5000,47500,325013
add_split_float,0,0,5000,47500,7155
mult_split_float,0,0,5000,47500,5338
div_split_float,0,0,5000,47500,6454
add_split_int,0,0,5000,47500,7170
mult_split_int,0,0,5000,47500,5647
div_split_int,0,0,5000,47500,5501
add_split_int,0,0,5000,47500,29981
mult_split_int,0,0,5000,47500,29439
div_split_int,0,0,5000,47500,41377
add_split_int,1900000000,950000000,5000,47500,346333
mult_split_int,1900000000,950000000,5000,47500,307882
div_split_int,1900000000,950000000,5000,47500,305576
add_split_int,1900000000,950000000,5000,47500,294119
mult_split_int,1900000000,950000000,5000,47500,298683
div_split_int,1900000000,950000000,5000,47500,303161
add_split_int,1900000000,950000000,5000,47500,386511
mult_split_int,1900000000,950000000,5000,47500,320341
div_split_int,1900000000,950000000,5000,47500,326680
add_split_int,0,0,5000,47500,7062
mult_split_int,0,0,5000,47500,5195
div_split_int,0,0,5000,47500,5965
add_split_long,0,0,5000,47500,10204
mult_split_long,0,0,5000,47500,8807
div_split_long,0,0,5000,47500,9042
add_split_long,0,0,5000,47500,36431
mult_split_long,0,0,5000,47500,37280
div_split_long,0,0,5000,47500,91726
add_split_long,3800000000,1900000000,5000,47500,867946
mult_split_long,3800000000,1900000000,5000,47500,587937
div_split_long,3800000000,1900000000,5000,47500,601306
add_split_long,3800000000,1900000000,5000,47500,545919
mult_split_long,3800000000,1900000000,5000,47500,543361
div_split_long,3800000000,1900000000,5000,47500,606691
add_split_long,3800000000,1900000000,5000,47500,992568
mult_split_long,3800000000,1900000000,5000,47500,619651
div_split_long,3800000000,1900000000,5000,47500,621881
add_split_long,0,0,5000,47500,10127
mult_split_long,0,0,5000,47500,8357
div_split_long,0,0,5000,47500,9426
add_split_double,0,0,5000,50000,9691
mult_split_double,0,0,5000,50000,8264
div_split_double,0,0,5000,50000,8503
add_split_double,0,0,5000,50000,38219
mult_split_double,0,0,5000,50000,37882
div_split_double,0,0,5000,50000,69759
add_split_double,4000000000,2000000000,5000,50000,1027303
mult_split_double,4000000000,2000000000,5000,50000,541957
div_split_double,4000000000,2000000000,5000,50000,553124
add_split_double,4000000000,2000000000,5000,50000,607518
mult_split_double,4000000000,2000000000,5000,50000,571887
div_split_double,4000000000,2000000000,5000,50000,606516
add_split_double,4000000000,2000000000,5000,50000,1122483
mult_split_double,4000000000,2000000000,5000,50000,651211
div_split_double,4000000000,2000000000,5000,50000,653889
add_split_double,0,0,5000,50000,10275
mult_split_double,0,0,5000,50000,8463
div_split_double,0,0,5000,50000,9524
add_split_float,0,0,5000,50000,6441
mult_split_float,0,0,5000,50000,4999
div_split_float,0,0,5000,50000,5830
add_split_float,0,0,5000,50000,30496
mult_split_float,0,0,5000,50000,30478
div_split_float,0,0,5000,50000,64742
add_split_float,2000000000,1000000000,5000,50000,352213
mult_split_float,2000000000,1000000000,5000,50000,283620
div_split_float,2000000000,1000000000,5000,50000,282846
add_split_float,2000000000,1000000000,5000,50000,309682
mult_split_float,2000000000,1000000000,5000,50000,308774
div_split_float,2000000000,1000000000,5000,50000,344774
add_split_float,2000000000,1000000000,5000,50000,587569
mult_split_float,2000000000,1000000000,5000,50000,335209
div_split_float,2000000000,1000000000,5000,50000,342896
add_split_float,0,0,5000,50000,7275
mult_split_float,0,0,5000,50000,5266
div_split_float,0,0,5000,50000,6757
add_split_int,0,0,5000,50000,6477
mult_split_int,0,0,5000,50000,5021
div_split_int,0,0,5000,50000,5038
add_split_int,0,0,5000,50000,31832
mult_split_int,0,0,5000,50000,30478
div_split_int,0,0,5000,50000,43140
add_split_int,2000000000,1000000000,5000,50000,320692
mult_split_int,2000000000,1000000000,5000,50000,283114
div_split_int,2000000000,1000000000,5000,50000,281044
add_split_int,2000000000,1000000000,5000,50000,307972
mult_split_int,2000000000,1000000000,5000,50000,308253
div_split_int,2000000000,1000000000,5000,50000,317028
add_split_int,2000000000,1000000000,5000,50000,576371
mult_split_int,2000000000,1000000000,5000,50000,334995
div_split_int,2000000000,1000000000,5000,50000,342511
add_split_int,0,0,5000,50000,7369
mult_split_int,0,0,5000,50000,5003
div_split_int,0,0,5000,50000,6228
add_split_long,0,0,5000,50000,9618
mult_split_long,0,0,5000,50000,8205
div_split_long,0,0,5000,50000,8462
add_split_long,0,0,5000,50000,38075
mult_split_long,0,0,5000,50000,38886
div_split_long,0,0,5000,50000,115540
add_split_long,4000000000,2000000000,5000,50000,1028262
