Kernel,mem_to,mem_from,N1,N2,time
div_split_swap_int,0,0,10000,27500,221713
add_split_swap_long,0,0,10000,27500,199879
mult_split_swap_long,0,0,10000,27500,200386
div_split_swap_long,0,0,10000,27500,202960
add_split_swap_long,0,0,10000,27500,233772
mult_split_swap_long,0,0,10000,27500,233853
div_split_swap_long,0,0,10000,27500,239936
add_split_swap_long,4400000000,2200000000,10000,27500,771237
mult_split_swap_long,4400000000,2200000000,10000,27500,784966
div_split_swap_long,4400000000,2200000000,10000,27500,773389
add_split_swap_long,4400000000,2200000000,10000,27500,826921
mult_split_swap_long,4400000000,2200000000,10000,27500,817869
div_split_swap_long,4400000000,2200000000,10000,27500,806019
add_split_swap_long,4400000000,2200000000,10000,27500,827002
mult_split_swap_long,4400000000,2200000000,10000,27500,828712
div_split_swap_long,4400000000,2200000000,10000,27500,812544
add_split_swap_long,0,0,10000,27500,222355
mult_split_swap_long,0,0,10000,27500,222412
div_split_swap_long,0,0,10000,27500,223827
add_split_swap_double,0,0,10000,30000,215398
mult_split_swap_double,0,0,10000,30000,215721
div_split_swap_double,0,0,10000,30000,217466
add_split_swap_double,0,0,10000,30000,254056
mult_split_swap_double,0,0,10000,30000,254087
div_split_swap_double,0,0,10000,30000,273288
add_split_swap_double,4800000000,2400000000,10000,30000,833903
mult_split_swap_double,4800000000,2400000000,10000,30000,848097
div_split_swap_double,4800000000,2400000000,10000,30000,836317
add_split_swap_double,4800000000,2400000000,10000,30000,893404
mult_split_swap_double,4800000000,2400000000,10000,30000,885884
div_split_swap_double,4800000000,2400000000,10000,30000,875222
add_split_swap_double,4800000000,2400000000,10000,30000,903670
mult_split_swap_double,4800000000,2400000000,10000,30000,899299
div_split_swap_double,4800000000,2400000000,10000,30000,884160
add_split_swap_double,0,0,10000,30000,243290
mult_split_swap_double,0,0,10000,30000,242643
div_split_swap_double,0,0,10000,30000,244624
add_split_swap_float,0,0,10000,30000,189405
mult_split_swap_float,0,0,10000,30000,189236
div_split_swap_float,0,0,10000,30000,196926
add_split_swap_float,0,0,10000,30000,253858
mult_split_swap_float,0,0,10000,30000,253766
div_split_swap_float,0,0,10000,30000,259697
add_split_swap_float,2400000000,1200000000,10000,30000,501836
mult_split_swap_float,2400000000,1200000000,10000,30000,508370
div_split_swap_float,2400000000,1200000000,10000,30000,507315
add_split_swap_float,2400000000,1200000000,10000,30000,573825
mult_split_swap_float,2400000000,1200000000,10000,30000,565064
div_split_swap_float,2400000000,1200000000,10000,30000,586864
add_split_swap_float,2400000000,1200000000,10000,30000,565962
mult_split_swap_float,2400000000,1200000000,10000,30000,564073
div_split_swap_float,2400000000,1200000000,10000,30000,566822
add_split_swap_float,0,0,10000,30000,241621
mult_split_swap_float,0,0,10000,30000,241713
div_split_swap_float,0,0,10000,30000,242724
add_split_swap_int,0,0,10000,30000,166599
mult_split_swap_int,0,0,10000,30000,165717
div_split_swap_int,0,0,10000,30000,165032
add_split_swap_int,0,0,10000,30000,253700
mult_split_swap_int,0,0,10000,30000,253700
div_split_swap_int,0,0,10000,30000,255037
add_split_swap_int,2400000000,1200000000,10000,30000,476968
mult_split_swap_int,2400000000,1200000000,10000,30000,481593
div_split_swap_int,2400000000,1200000000,10000,30000,474310
add_split_swap_int,2400000000,1200000000,10000,30000,569848
mult_split_swap_int,2400000000,1200000000,10000,30000,565120
div_split_swap_int,2400000000,1200000000,10000,30000,566990
add_split_swap_int,2400000000,1200000000,10000,30000,565905
mult_split_swap_int,2400000000,1200000000,10000,30000,563640
div_split_swap_int,2400000000,1200000000,10000,30000,565507
add_split_swap_int,0,0,10000,30000,243656
mult_split_swap_int,0,0,10000,30000,242736
div_split_swap_int,0,0,10000,30000,242741
add_split_swap_long,0,0,10000,30000,214105
mult_split_swap_long,0,0,10000,30000,214353
div_split_swap_long,0,0,10000,30000,217480
add_split_swap_long,0,0,10000,30000,254055
mult_split_swap_long,0,0,10000,30000,254075
div_split_swap_long,0,0,10000,30000,260679
add_split_swap_long,4800000000,2400000000,10000,30000,835391
mult_split_swap_long,4800000000,2400000000,10000,30000,838521
div_split_swap_long,4800000000,2400000000,10000,30000,840539
add_split_swap_long,4800000000,2400000000,10000,30000,894760
mult_split_swap_long,4800000000,2400000000,10000,30000,884105
div_split_swap_long,4800000000,2400000000,10000,30000,876545
add_split_swap_long,4800000000,2400000000,10000,30000,905557
mult_split_swap_long,4800000000,2400000000,10000,30000,899975
div_split_swap_long,4800000000,2400000000,10000,30000,892199
add_split_swap_long,0,0,10000,30000,242441
mult_split_swap_long,0,0,10000,30000,242461
div_split_swap_long,0,0,10000,30000,245363
add_split_swap_double,0,0,10000,32500,235399
mult_split_swap_double,0,0,10000,32500,235364
div_split_swap_double,0,0,10000,32500,237250
add_split_swap_double,0,0,10000,32500,275488
mult_split_swap_double,0,0,10000,32500,275270
div_split_swap_double,0,0,10000,32500,280615
add_split_swap_double,5200000000,2600000000,10000,32500,906548
mult_split_swap_double,5200000000,2600000000,10000,32500,919919
div_split_swap_double,5200000000,2600000000,10000,32500,908669
add_split_swap_double,5200000000,2600000000,10000,32500,969600
mult_split_swap_double,5200000000,2600000000,10000,32500,942826
div_split_swap_double,5200000000,2600000000,10000,32500,958863
add_split_swap_double,5200000000,2600000000,10000,32500,968381
mult_split_swap_double,5200000000,2600000000,10000,32500,980929
div_split_swap_double,5200000000,2600000000,10000,32500,960298
add_split_swap_double,0,0,10000,32500,264986
mult_split_swap_double,0,0,10000,32500,265036
div_split_swap_double,0,0,10000,32500,265924
add_split_swap_float,0,0,10000,32500,208590
mult_split_swap_float,0,0,10000,32500,209109
div_split_swap_float,0,0,10000,32500,218260
add_split_swap_float,0,0,10000,32500,275098
mult_split_swap_float,0,0,10000,32500,275109
div_split_swap_float,0,0,10000,32500,281315
add_split_swap_float,2600000000,1300000000,10000,32500,551735
mult_split_swap_float,2600000000,1300000000,10000,32500,550148
div_split_swap_float,2600000000,1300000000,10000,32500,564208
add_split_swap_float,2600000000,1300000000,10000,32500,616841
mult_split_swap_float,2600000000,1300000000,10000,32500,612014
div_split_swap_float,2600000000,1300000000,10000,32500,618099
add_split_swap_float,2600000000,1300000000,10000,32500,615067
mult_split_swap_float,2600000000,1300000000,10000,32500,614403
div_split_swap_float,2600000000,1300000000,10000,32500,615279
add_split_swap_float,0,0,10000,32500,265951
mult_split_swap_float,0,0,10000,32500,266043
div_split_swap_float,0,0,10000,32500,266832
add_split_swap_int,0,0,10000,32500,185195
mult_split_swap_int,0,0,10000,32500,186780
div_split_swap_int,0,0,10000,32500,185153
add_split_swap_int,0,0,10000,32500,275172
mult_split_swap_int,0,0,10000,32500,275137
div_split_swap_int,0,0,10000,32500,276638
add_split_swap_int,2600000000,1300000000,10000,32500,524614
mult_split_swap_int,2600000000,1300000000,10000,32500,530890
div_split_swap_int,2600000000,1300000000,10000,32500,521987
add_split_swap_int,2600000000,1300000000,10000,32500,621977
mult_split_swap_int,2600000000,1300000000,10000,32500,612605
div_split_swap_int,2600000000,1300000000,10000,32500,613443
add_split_swap_int,2600000000,1300000000,10000,32500,621792
mult_split_swap_int,2600000000,1300000000,10000,32500,612989
div_split_swap_int,2600000000,1300000000,10000,32500,613736
add_split_swap_int,0,0,10000,32500,271862
mult_split_swap_int,0,0,10000,32500,264240
div_split_swap_int,0,0,10000,32500,264606
add_split_swap_long,0,0,10000,32500,235310
mult_split_swap_long,0,0,10000,32500,235588
div_split_swap_long,0,0,10000,32500,237574
add_split_swap_long,0,0,10000,32500,275603
mult_split_swap_long,0,0,10000,32500,275557
div_split_swap_long,0,0,10000,32500,282647
add_split_swap_long,5200000000,2600000000,10000,32500,906455
mult_split_swap_long,5200000000,2600000000,10000,32500,915506
div_split_swap_long,5200000000,2600000000,10000,32500,909209
add_split_swap_long,5200000000,2600000000,10000,32500,973718
mult_split_swap_long,5200000000,2600000000,10000,32500,961782
div_split_swap_long,5200000000,2600000000,10000,32500,953111
add_split_swap_long,5200000000,2600000000,10000,32500,969520
mult_split_swap_long,5200000000,2600000000,10000,32500,982148
div_split_swap_long,5200000000,2600000000,10000,32500,961896
add_split_swap_long,0,0,10000,32500,266257
mult_split_swap_long,0,0,10000,32500,266282
div_split_swap_long,0,0,10000,32500,268095
add_split_swap_double,0,0,10000,35000,252992
mult_split_swap_double,0,0,10000,35000,252422
div_split_swap_double,0,0,10000,35000,254753
add_split_swap_double,0,0,10000,35000,295801
mult_split_swap_double,0,0,10000,35000,295693
div_split_swap_double,0,0,10000,35000,301575
add_split_swap_double,5600000000,2800000000,10000,35000,973876
mult_split_swap_double,5600000000,2800000000,10000,35000,984289
div_split_swap_double,5600000000,2800000000,10000,35000,976188
add_split_swap_double,5600000000,2800000000,10000,35000,1035965
mult_split_swap_double,5600000000,2800000000,10000,35000,1035286
div_split_swap_double,5600000000,2800000000,10000,35000,1033498
add_split_swap_double,5600000000,2800000000,10000,35000,1047534
mult_split_swap_double,5600000000,2800000000,10000,35000,1051066
div_split_swap_double,5600000000,2800000000,10000,35000,1033601
add_split_swap_double,0,0,10000,35000,284948
mult_split_swap_double,0,0,10000,35000,284882
div_split_swap_double,0,0,10000,35000,286504
add_split_swap_float,0,0,10000,35000,220277
mult_split_swap_float,0,0,10000,35000,220532
div_split_swap_float,0,0,10000,35000,227286
add_split_swap_float,0,0,10000,35000,295563
mult_split_swap_float,0,0,10000,35000,295554
div_split_swap_float,0,0,10000,35000,302474
add_split_swap_float,2800000000,1400000000,10000,35000,620426
mult_split_swap_float,2800000000,1400000000,10000,35000,593285
div_split_swap_float,2800000000,1400000000,10000,35000,594923
add_split_swap_float,2800000000,1400000000,10000,35000,662130
mult_split_swap_float,2800000000,1400000000,10000,35000,659723
div_split_swap_float,2800000000,1400000000,10000,35000,677622
add_split_swap_float,2800000000,1400000000,10000,35000,657259
mult_split_swap_float,2800000000,1400000000,10000,35000,661934
div_split_swap_float,2800000000,1400000000,10000,35000,661502
add_split_swap_float,0,0,10000,35000,281779
mult_split_swap_float,0,0,10000,35000,281774
div_split_swap_float,0,0,10000,35000,282729
add_split_swap_int,0,0,10000,35000,193289
mult_split_swap_int,0,0,10000,35000,191924
div_split_swap_int,0,0,10000,35000,192441
add_split_swap_int,0,0,10000,35000,295505
mult_split_swap_int,0,0,10000,35000,295460
div_split_swap_int,0,0,10000,35000,296810
add_split_swap_int,2800000000,1400000000,10000,35000,560682
mult_split_swap_int,2800000000,1400000000,10000,35000,557148
div_split_swap_int,2800000000,1400000000,10000,35000,560327
add_split_swap_int,2800000000,1400000000,10000,35000,661915
mult_split_swap_int,2800000000,1400000000,10000,35000,662122
div_split_swap_int,2800000000,1400000000,10000,35000,658713
add_split_swap_int,2800000000,1400000000,10000,35000,656569
mult_split_swap_int,2800000000,1400000000,10000,35000,656431
div_split_swap_int,2800000000,1400000000,10000,35000,656187
add_split_swap_int,0,0,10000,35000,281969
mult_split_swap_int,0,0,10000,35000,281840
div_split_swap_int,0,0,10000,35000,282006
add_split_swap_long,0,0,10000,35000,253071
mult_split_swap_long,0,0,10000,35000,253735
div_split_swap_long,0,0,10000,35000,256998
add_split_swap_long,0,0,10000,35000,295796
mult_split_swap_long,0,0,10000,35000,295887
div_split_swap_long,0,0,10000,35000,303387
add_split_swap_long,5600000000,2800000000,10000,35000,977448
mult_split_swap_long,5600000000,2800000000,10000,35000,989886
div_split_swap_long,5600000000,2800000000,10000,35000,979424
add_split_swap_long,5600000000,2800000000,10000,35000,1045329
mult_split_swap_long,5600000000,2800000000,10000,35000,1014870
div_split_swap_long,5600000000,2800000000,10000,35000,1038935
add_split_swap_long,5600000000,2800000000,10000,35000,1047920
mult_split_swap_long,5600000000,2800000000,10000,35000,1051919
div_split_swap_long,5600000000,2800000000,10000,35000,1035532
add_split_swap_long,0,0,10000,35000,284970
mult_split_swap_long,0,0,10000,35000,284921
div_split_swap_long,0,0,10000,35000,286851
add_split_swap_double,0,0,10000,37500,274714
mult_split_swap_double,0,0,10000,37500,275094
div_split_swap_double,0,0,10000,37500,277553
add_split_swap_double,0,0,10000,37500,316382
mult_split_swap_double,0,0,10000,37500,316373
div_split_swap_double,0,0,10000,37500,322532
add_split_swap_double,6000000000,3000000000,10000,37500,1048614
mult_split_swap_double,6000000000,3000000000,10000,37500,1060714
div_split_swap_double,6000000000,3000000000,10000,37500,1061002
add_split_swap_double,6000000000,3000000000,10000,37500,1096311
mult_split_swap_double,6000000000,3000000000,10000,37500,1101635
div_split_swap_double,6000000000,3000000000,10000,37500,1133127
add_split_swap_double,6000000000,3000000000,10000,37500,1125437
mult_split_swap_double,6000000000,3000000000,10000,37500,1106357
div_split_swap_double,6000000000,3000000000,10000,37500,1113649
add_split_swap_double,0,0,10000,37500,303324
mult_split_swap_double,0,0,10000,37500,305171
div_split_swap_double,0,0,10000,37500,304397
add_split_swap_float,0,0,10000,37500,235652
mult_split_swap_float,0,0,10000,37500,235581
div_split_swap_float,0,0,10000,37500,245916
add_split_swap_float,0,0,10000,37500,316587
mult_split_swap_float,0,0,10000,37500,316359
div_split_swap_float,0,0,10000,37500,324121
add_split_swap_float,3000000000,1500000000,10000,37500,636556
mult_split_swap_float,3000000000,1500000000,10000,37500,635053
div_split_swap_float,3000000000,1500000000,10000,37500,643537
add_split_swap_float,3000000000,1500000000,10000,37500,709712
mult_split_swap_float,3000000000,1500000000,10000,37500,712111
div_split_swap_float,3000000000,1500000000,10000,37500,722460
add_split_swap_float,3000000000,1500000000,10000,37500,703655
mult_split_swap_float,3000000000,1500000000,10000,37500,716245
div_split_swap_float,3000000000,1500000000,10000,37500,707492
add_split_swap_float,0,0,10000,37500,301773
mult_split_swap_float,0,0,10000,37500,301732
div_split_swap_float,0,0,10000,37500,302822
add_split_swap_int,0,0,10000,37500,208262
mult_split_swap_int,0,0,10000,37500,209377
div_split_swap_int,0,0,10000,37500,207418
add_split_swap_int,0,0,10000,37500,316189
mult_split_swap_int,0,0,10000,37500,316418
div_split_swap_int,0,0,10000,37500,317700
add_split_swap_int,3000000000,1500000000,10000,37500,602062
mult_split_swap_int,3000000000,1500000000,10000,37500,599222
div_split_swap_int,3000000000,1500000000,10000,37500,603616
add_split_swap_int,3000000000,1500000000,10000,37500,713484
mult_split_swap_int,3000000000,1500000000,10000,37500,705074
div_split_swap_int,3000000000,1500000000,10000,37500,705930
add_split_swap_int,3000000000,1500000000,10000,37500,709521
mult_split_swap_int,3000000000,1500000000,10000,37500,711976
div_split_swap_int,3000000000,1500000000,10000,37500,707639
add_split_swap_int,0,0,10000,37500,309401
mult_split_swap_int,0,0,10000,37500,301857
div_split_swap_int,0,0,10000,37500,302033
add_split_swap_long,0,0,10000,37500,276317
mult_split_swap_long,0,0,10000,37500,276671
div_split_swap_long,0,0,10000,37500,280188
add_split_swap_long,0,0,10000,37500,316474
mult_split_swap_long,0,0,10000,37500,316600
div_split_swap_long,0,0,10000,37500,324986
add_split_swap_long,6000000000,3000000000,10000,37500,1045107
mult_split_swap_long,6000000000,3000000000,10000,37500,1059804
div_split_swap_long,6000000000,3000000000,10000,37500,1055804
