Kernel,mem_to,mem_from,N1,N2,time
add_collapse_int,2000000000,1000000000,5000,50000,289543
mult_collapse_int,2000000000,1000000000,5000,50000,289061
div_collapse_int,2000000000,1000000000,5000,50000,306320
add_collapse_int,2000000000,1000000000,5000,50000,346454
mult_collapse_int,2000000000,1000000000,5000,50000,320332
div_collapse_int,2000000000,1000000000,5000,50000,325069
add_collapse_int,0,0,5000,50000,3817
mult_collapse_int,0,0,5000,50000,3830
div_collapse_int,0,0,5000,50000,3904
add_collapse_long,0,0,5000,50000,7242
mult_collapse_long,0,0,5000,50000,7241
div_collapse_long,0,0,5000,50000,7335
add_collapse_long,0,0,5000,50000,39810
mult_collapse_long,0,0,5000,50000,40847
div_collapse_long,0,0,5000,50000,107839
add_collapse_long,4000000000,2000000000,5000,50000,544173
mult_collapse_long,4000000000,2000000000,5000,50000,524580
div_collapse_long,4000000000,2000000000,5000,50000,533059
add_collapse_long,4000000000,2000000000,5000,50000,559547
mult_collapse_long,4000000000,2000000000,5000,50000,560993
div_collapse_long,4000000000,2000000000,5000,50000,617715
add_collapse_long,4000000000,2000000000,5000,50000,650986
mult_collapse_long,4000000000,2000000000,5000,50000,639641
div_collapse_long,4000000000,2000000000,5000,50000,639957
add_collapse_long,0,0,5000,50000,7365
mult_collapse_long,0,0,5000,50000,7354
div_collapse_long,0,0,5000,50000,7386
add_collapse_double,0,0,5000,5000,848
mult_collapse_double,0,0,5000,5000,844
div_collapse_double,0,0,5000,5000,856
add_collapse_double,0,0,5000,5000,9642
mult_collapse_double,0,0,5000,5000,9664
div_collapse_double,0,0,5000,5000,13242
add_collapse_double,400000000,200000000,5000,5000,63284
mult_collapse_double,400000000,200000000,5000,5000,63141
div_collapse_double,400000000,200000000,5000,5000,63201
add_collapse_double,400000000,200000000,5000,5000,67107
mult_collapse_double,400000000,200000000,5000,5000,67205
div_collapse_double,400000000,200000000,5000,5000,70808
add_collapse_double,400000000,200000000,5000,5000,71808
mult_collapse_double,400000000,200000000,5000,5000,71848
div_collapse_double,400000000,200000000,5000,5000,65173
add_collapse_double,0,0,5000,5000,764
mult_collapse_double,0,0,5000,5000,760
div_collapse_double,0,0,5000,5000,776
add_collapse_float,0,0,5000,5000,501
mult_collapse_float,0,0,5000,5000,499
div_collapse_float,0,0,5000,5000,608
add_collapse_float,0,0,5000,5000,8824
mult_collapse_float,0,0,5000,5000,10415
div_collapse_float,0,0,5000,5000,12785
add_collapse_float,200000000,100000000,5000,5000,66035
mult_collapse_float,200000000,100000000,5000,5000,33508
div_collapse_float,200000000,100000000,5000,5000,33621
add_collapse_float,200000000,100000000,5000,5000,40453
mult_collapse_float,200000000,100000000,5000,5000,40604
div_collapse_float,200000000,100000000,5000,5000,44561
add_collapse_float,200000000,100000000,5000,5000,36852
mult_collapse_float,200000000,100000000,5000,5000,36822
div_collapse_float,200000000,100000000,5000,5000,35602
add_collapse_float,0,0,5000,5000,414
mult_collapse_float,0,0,5000,5000,411
div_collapse_float,0,0,5000,5000,513
add_collapse_int,0,0,5000,5000,502
mult_collapse_int,0,0,5000,5000,496
div_collapse_int,0,0,5000,5000,504
add_collapse_int,0,0,5000,5000,9405
mult_collapse_int,0,0,5000,5000,9377
div_collapse_int,0,0,5000,5000,10616
add_collapse_int,200000000,100000000,5000,5000,33162
mult_collapse_int,200000000,100000000,5000,5000,33210
div_collapse_int,200000000,100000000,5000,5000,33360
add_collapse_int,200000000,100000000,5000,5000,42490
mult_collapse_int,200000000,100000000,5000,5000,40809
div_collapse_int,200000000,100000000,5000,5000,42620
add_collapse_int,200000000,100000000,5000,5000,37110
mult_collapse_int,200000000,100000000,5000,5000,36985
div_collapse_int,200000000,100000000,5000,5000,35860
add_collapse_int,0,0,5000,5000,414
mult_collapse_int,0,0,5000,5000,409
div_collapse_int,0,0,5000,5000,419
add_collapse_long,0,0,5000,5000,848
mult_collapse_long,0,0,5000,5000,845
div_collapse_long,0,0,5000,5000,856
add_collapse_long,0,0,5000,5000,10542
mult_collapse_long,0,0,5000,5000,10124
div_collapse_long,0,0,5000,5000,16627
add_collapse_long,400000000,200000000,5000,5000,64632
mult_collapse_long,400000000,200000000,5000,5000,64000
div_collapse_long,400000000,200000000,5000,5000,63577
add_collapse_long,400000000,200000000,5000,5000,67774
mult_collapse_long,400000000,200000000,5000,5000,67997
div_collapse_long,400000000,200000000,5000,5000,74103
add_collapse_long,400000000,200000000,5000,5000,72050
mult_collapse_long,400000000,200000000,5000,5000,71925
div_collapse_long,400000000,200000000,5000,5000,65063
add_collapse_long,0,0,5000,5000,765
mult_collapse_long,0,0,5000,5000,757
div_collapse_long,0,0,5000,5000,761
add_collapse_double,0,0,5000,52500,7597
mult_collapse_double,0,0,5000,52500,7593
div_collapse_double,0,0,5000,52500,7710
add_collapse_double,0,0,5000,52500,41248
mult_collapse_double,0,0,5000,52500,41229
div_collapse_double,0,0,5000,52500,73406
add_collapse_double,4200000000,2100000000,5000,52500,569025
mult_collapse_double,4200000000,2100000000,5000,52500,550118
div_collapse_double,4200000000,2100000000,5000,52500,558845
add_collapse_double,4200000000,2100000000,5000,52500,591768
mult_collapse_double,4200000000,2100000000,5000,52500,586213
div_collapse_double,4200000000,2100000000,5000,52500,618992
add_collapse_double,4200000000,2100000000,5000,52500,687022
mult_collapse_double,4200000000,2100000000,5000,52500,670459
div_collapse_double,4200000000,2100000000,5000,52500,671773
add_collapse_double,0,0,5000,52500,7741
mult_collapse_double,0,0,5000,52500,7749
div_collapse_double,0,0,5000,52500,8112
add_collapse_float,0,0,5000,52500,3940
mult_collapse_float,0,0,5000,52500,3937
div_collapse_float,0,0,5000,52500,5256
add_collapse_float,0,0,5000,52500,27143
mult_collapse_float,0,0,5000,52500,27108
div_collapse_float,0,0,5000,52500,69893
add_collapse_float,2100000000,1050000000,5000,52500,531194
mult_collapse_float,2100000000,1050000000,5000,52500,278681
div_collapse_float,2100000000,1050000000,5000,52500,279442
add_collapse_float,2100000000,1050000000,5000,52500,308892
mult_collapse_float,2100000000,1050000000,5000,52500,303519
div_collapse_float,2100000000,1050000000,5000,52500,346422
add_collapse_float,2100000000,1050000000,5000,52500,348405
mult_collapse_float,2100000000,1050000000,5000,52500,334265
div_collapse_float,2100000000,1050000000,5000,52500,339670
add_collapse_float,0,0,5000,52500,4109
mult_collapse_float,0,0,5000,52500,4110
div_collapse_float,0,0,5000,52500,4964
add_collapse_int,0,0,5000,52500,3936
mult_collapse_int,0,0,5000,52500,3936
div_collapse_int,0,0,5000,52500,3961
add_collapse_int,0,0,5000,52500,28361
mult_collapse_int,0,0,5000,52500,27108
div_collapse_int,0,0,5000,52500,45325
add_collapse_int,2100000000,1050000000,5000,52500,536201
mult_collapse_int,2100000000,1050000000,5000,52500,278526
div_collapse_int,2100000000,1050000000,5000,52500,278048
add_collapse_int,2100000000,1050000000,5000,52500,303066
mult_collapse_int,2100000000,1050000000,5000,52500,303038
div_collapse_int,2100000000,1050000000,5000,52500,321212
add_collapse_int,2100000000,1050000000,5000,52500,348735
mult_collapse_int,2100000000,1050000000,5000,52500,334301
div_collapse_int,2100000000,1050000000,5000,52500,338854
add_collapse_int,0,0,5000,52500,4009
mult_collapse_int,0,0,5000,52500,4038
div_collapse_int,0,0,5000,52500,4098
add_collapse_long,0,0,5000,52500,7594
mult_collapse_long,0,0,5000,52500,7594
div_collapse_long,0,0,5000,52500,7694
add_collapse_long,0,0,5000,52500,41502
mult_collapse_long,0,0,5000,52500,42785
div_collapse_long,0,0,5000,52500,101896
add_collapse_long,4200000000,2100000000,5000,52500,566446
mult_collapse_long,4200000000,2100000000,5000,52500,551259
div_collapse_long,4200000000,2100000000,5000,52500,557798
add_collapse_long,4200000000,2100000000,5000,52500,592433
mult_collapse_long,4200000000,2100000000,5000,52500,587671
div_collapse_long,4200000000,2100000000,5000,52500,647320
add_collapse_long,4200000000,2100000000,5000,52500,682580
mult_collapse_long,4200000000,2100000000,5000,52500,670597
div_collapse_long,4200000000,2100000000,5000,52500,671478
add_collapse_long,0,0,5000,52500,7733
mult_collapse_long,0,0,5000,52500,7757
div_collapse_long,0,0,5000,52500,7784
add_collapse_double,0,0,5000,55000,7951
mult_collapse_double,0,0,5000,55000,7949
div_collapse_double,0,0,5000,55000,8068
add_collapse_double,0,0,5000,55000,43570
mult_collapse_double,0,0,5000,55000,43381
div_collapse_double,0,0,5000,55000,76552
add_collapse_double,4400000000,2200000000,5000,55000,598426
mult_collapse_double,4400000000,2200000000,5000,55000,576884
div_collapse_double,4400000000,2200000000,5000,55000,584471
add_collapse_double,4400000000,2200000000,5000,55000,615303
mult_collapse_double,4400000000,2200000000,5000,55000,624883
div_collapse_double,4400000000,2200000000,5000,55000,648061
add_collapse_double,4400000000,2200000000,5000,55000,705042
mult_collapse_double,4400000000,2200000000,5000,55000,708683
div_collapse_double,4400000000,2200000000,5000,55000,703038
add_collapse_double,0,0,5000,55000,8092
mult_collapse_double,0,0,5000,55000,8080
div_collapse_double,0,0,5000,55000,8473
add_collapse_float,0,0,5000,55000,4115
mult_collapse_float,0,0,5000,55000,4115
div_collapse_float,0,0,5000,55000,5913
add_collapse_float,0,0,5000,55000,28182
mult_collapse_float,0,0,5000,55000,28134
div_collapse_float,0,0,5000,55000,72781
add_collapse_float,2200000000,1100000000,5000,55000,559263
mult_collapse_float,2200000000,1100000000,5000,55000,291168
div_collapse_float,2200000000,1100000000,5000,55000,292045
add_collapse_float,2200000000,1100000000,5000,55000,321987
mult_collapse_float,2200000000,1100000000,5000,55000,317689
div_collapse_float,2200000000,1100000000,5000,55000,362066
add_collapse_float,2200000000,1100000000,5000,55000,365913
mult_collapse_float,2200000000,1100000000,5000,55000,352458
div_collapse_float,2200000000,1100000000,5000,55000,356579
add_collapse_float,0,0,5000,55000,4292
mult_collapse_float,0,0,5000,55000,4278
div_collapse_float,0,0,5000,55000,5195
add_collapse_int,0,0,5000,55000,4118
mult_collapse_int,0,0,5000,55000,4117
div_collapse_int,0,0,5000,55000,4140
add_collapse_int,0,0,5000,55000,30220
mult_collapse_int,0,0,5000,55000,28182
div_collapse_int,0,0,5000,55000,47121
add_collapse_int,2200000000,1100000000,5000,55000,557499
mult_collapse_int,2200000000,1100000000,5000,55000,291424
div_collapse_int,2200000000,1100000000,5000,55000,291258
add_collapse_int,2200000000,1100000000,5000,55000,320476
mult_collapse_int,2200000000,1100000000,5000,55000,316584
div_collapse_int,2200000000,1100000000,5000,55000,335475
add_collapse_int,2200000000,1100000000,5000,55000,361369
mult_collapse_int,2200000000,1100000000,5000,55000,351582
div_collapse_int,2200000000,1100000000,5000,55000,353429
add_collapse_int,0,0,5000,55000,4209
mult_collapse_int,0,0,5000,55000,4220
div_collapse_int,0,0,5000,55000,4290
add_collapse_long,0,0,5000,55000,7955
mult_collapse_long,0,0,5000,55000,7949
div_collapse_long,0,0,5000,55000,8054
add_collapse_long,0,0,5000,55000,43759
mult_collapse_long,0,0,5000,55000,45006
div_collapse_long,0,0,5000,55000,106644
add_collapse_long,4400000000,2200000000,5000,55000,590448
mult_collapse_long,4400000000,2200000000,5000,55000,576652
div_collapse_long,4400000000,2200000000,5000,55000,579782
add_collapse_long,4400000000,2200000000,5000,55000,615128
mult_collapse_long,4400000000,2200000000,5000,55000,625757
div_collapse_long,4400000000,2200000000,5000,55000,677359
add_collapse_long,4400000000,2200000000,5000,55000,703722
mult_collapse_long,4400000000,2200000000,5000,55000,708024
div_collapse_long,4400000000,2200000000,5000,55000,702426
add_collapse_long,0,0,5000,55000,8095
mult_collapse_long,0,0,5000,55000,8089
div_collapse_long,0,0,5000,55000,8125
add_collapse_double,0,0,5000,57500,8300
mult_collapse_double,0,0,5000,57500,8298
div_collapse_double,0,0,5000,57500,8431
add_collapse_double,0,0,5000,57500,45416
mult_collapse_double,0,0,5000,57500,45406
div_collapse_double,0,0,5000,57500,79647
add_collapse_double,4600000000,2300000000,5000,57500,693692
mult_collapse_double,4600000000,2300000000,5000,57500,688670
div_collapse_double,4600000000,2300000000,5000,57500,688962
add_collapse_double,4600000000,2300000000,5000,57500,642706
mult_collapse_double,4600000000,2300000000,5000,57500,646662
div_collapse_double,4600000000,2300000000,5000,57500,677798
add_collapse_double,4600000000,2300000000,5000,57500,735379
mult_collapse_double,4600000000,2300000000,5000,57500,744162
div_collapse_double,4600000000,2300000000,5000,57500,734383
add_collapse_double,0,0,5000,57500,8484
mult_collapse_double,0,0,5000,57500,8474
div_collapse_double,0,0,5000,57500,8902
add_collapse_float,0,0,5000,57500,4299
mult_collapse_float,0,0,5000,57500,4299
div_collapse_float,0,0,5000,57500,5534
add_collapse_float,0,0,5000,57500,29300
mult_collapse_float,0,0,5000,57500,29261
div_collapse_float,0,0,5000,57500,75896
add_collapse_float,2300000000,1150000000,5000,57500,591394
mult_collapse_float,2300000000,1150000000,5000,57500,303674
div_collapse_float,2300000000,1150000000,5000,57500,304527
add_collapse_float,2300000000,1150000000,5000,57500,333357
mult_collapse_float,2300000000,1150000000,5000,57500,331406
div_collapse_float,2300000000,1150000000,5000,57500,376723
add_collapse_float,2300000000,1150000000,5000,57500,380414
mult_collapse_float,2300000000,1150000000,5000,57500,365770
div_collapse_float,2300000000,1150000000,5000,57500,373611
add_collapse_float,0,0,5000,57500,4440
mult_collapse_float,0,0,5000,57500,4447
div_collapse_float,0,0,5000,57500,5419
add_collapse_int,0,0,5000,57500,4297
mult_collapse_int,0,0,5000,57500,4295
div_collapse_int,0,0,5000,57500,4328
add_collapse_int,0,0,5000,57500,31296
mult_collapse_int,0,0,5000,57500,29290
div_collapse_int,0,0,5000,57500,48998
add_collapse_int,2300000000,1150000000,5000,57500,590610
mult_collapse_int,2300000000,1150000000,5000,57500,303587
div_collapse_int,2300000000,1150000000,5000,57500,303137
add_collapse_int,2300000000,1150000000,5000,57500,334030
mult_collapse_int,2300000000,1150000000,5000,57500,330372
div_collapse_int,2300000000,1150000000,5000,57500,349902
add_collapse_int,2300000000,1150000000,5000,57500,376974
mult_collapse_int,2300000000,1150000000,5000,57500,365781
div_collapse_int,2300000000,1150000000,5000,57500,368916
add_collapse_int,0,0,5000,57500,4411
mult_collapse_int,0,0,5000,57500,4421
div_collapse_int,0,0,5000,57500,4511
add_collapse_long,0,0,5000,57500,8307
mult_collapse_long,0,0,5000,57500,8305
div_collapse_long,0,0,5000,57500,8414
add_collapse_long,0,0,5000,57500,45750
mult_collapse_long,0,0,5000,57500,47088
div_collapse_long,0,0,5000,57500,110946
add_collapse_long,4600000000,2300000000,5000,57500,693601
mult_collapse_long,4600000000,2300000000,5000,57500,686993
div_collapse_long,4600000000,2300000000,5000,57500,685929
add_collapse_long,4600000000,2300000000,5000,57500,642185
mult_collapse_long,4600000000,2300000000,5000,57500,684712
div_collapse_long,4600000000,2300000000,5000,57500,711222
add_collapse_long,4600000000,2300000000,5000,57500,733274
mult_collapse_long,4600000000,2300000000,5000,57500,737840
div_collapse_long,4600000000,2300000000,5000,57500,732251
add_collapse_long,0,0,5000,57500,8468
mult_collapse_long,0,0,5000,57500,8471
div_collapse_long,0,0,5000,57500,8503
add_collapse_double,0,0,5000,60000,8671
mult_collapse_double,0,0,5000,60000,8654
div_collapse_double,0,0,5000,60000,8792
add_collapse_double,0,0,5000,60000,47549
mult_collapse_double,0,0,5000,60000,47492
div_collapse_double,0,0,5000,60000,82944
add_collapse_double,4800000000,2400000000,5000,60000,680138
mult_collapse_double,4800000000,2400000000,5000,60000,629184
div_collapse_double,4800000000,2400000000,5000,60000,631172
add_collapse_double,4800000000,2400000000,5000,60000,670206
mult_collapse_double,4800000000,2400000000,5000,60000,684275
div_collapse_double,4800000000,2400000000,5000,60000,705806
add_collapse_double,4800000000,2400000000,5000,60000,768260
mult_collapse_double,4800000000,2400000000,5000,60000,776838
div_collapse_double,4800000000,2400000000,5000,60000,766672
add_collapse_double,0,0,5000,60000,8822
mult_collapse_double,0,0,5000,60000,8819
div_collapse_double,0,0,5000,60000,9230
add_collapse_float,0,0,5000,60000,4479
mult_collapse_float,0,0,5000,60000,4479
div_collapse_float,0,0,5000,60000,5917
add_collapse_float,0,0,5000,60000,31317
mult_collapse_float,0,0,5000,60000,31130
div_collapse_float,0,0,5000,60000,79100
add_collapse_float,2400000000,1200000000,5000,60000,610255
mult_collapse_float,2400000000,1200000000,5000,60000,316736
div_collapse_float,2400000000,1200000000,5000,60000,317337
add_collapse_float,2400000000,1200000000,5000,60000,345745
mult_collapse_float,2400000000,1200000000,5000,60000,345550
div_collapse_float,2400000000,1200000000,5000,60000,394818
add_collapse_float,2400000000,1200000000,5000,60000,396552
mult_collapse_float,2400000000,1200000000,5000,60000,383354
div_collapse_float,2400000000,1200000000,5000,60000,387792
add_collapse_float,0,0,5000,60000,4617
mult_collapse_float,0,0,5000,60000,4615
div_collapse_float,0,0,5000,60000,5638
add_collapse_int,0,0,5000,60000,4481
mult_collapse_int,0,0,5000,60000,4476
div_collapse_int,0,0,5000,60000,4514
add_collapse_int,0,0,5000,60000,31398
mult_collapse_int,0,0,5000,60000,31236
div_collapse_int,0,0,5000,60000,50845
add_collapse_int,2400000000,1200000000,5000,60000,611229
mult_collapse_int,2400000000,1200000000,5000,60000,322087
div_collapse_int,2400000000,1200000000,5000,60000,318450
add_collapse_int,2400000000,1200000000,5000,60000,346065
mult_collapse_int,2400000000,1200000000,5000,60000,345601
div_collapse_int,2400000000,1200000000,5000,60000,364966
add_collapse_int,2400000000,1200000000,5000,60000,396338
mult_collapse_int,2400000000,1200000000,5000,60000,383439
div_collapse_int,2400000000,1200000000,5000,60000,386428
add_collapse_int,0,0,5000,60000,4598
mult_collapse_int,0,0,5000,60000,4609
div_collapse_int,0,0,5000,60000,4684
add_collapse_long,0,0,5000,60000,8659
mult_collapse_long,0,0,5000,60000,8659
div_collapse_long,0,0,5000,60000,8770
add_collapse_long,0,0,5000,60000,47909
mult_collapse_long,0,0,5000,60000,49146
div_collapse_long,0,0,5000,60000,116280
add_collapse_long,4800000000,2400000000,5000,60000,647136
mult_collapse_long,4800000000,2400000000,5000,60000,629760
div_collapse_long,4800000000,2400000000,5000,60000,637731
add_collapse_long,4800000000,2400000000,5000,60000,671062
mult_collapse_long,4800000000,2400000000,5000,60000,676997
div_collapse_long,4800000000,2400000000,5000,60000,739691
add_collapse_long,4800000000,2400000000,5000,60000,766102
mult_collapse_long,4800000000,2400000000,5000,60000,780568
div_collapse_long,4800000000,2400000000,5000,60000,765492
add_collapse_long,0,0,5000,60000,8823
mult_collapse_long,0,0,5000,60000,8818
div_collapse_long,0,0,5000,60000,8854
add_collapse_double,0,0,5000,62500,9010
mult_collapse_double,0,0,5000,62500,9006
div_collapse_double,0,0,5000,62500,9149
add_collapse_double,0,0,5000,62500,49719
mult_collapse_double,0,0,5000,62500,49680
div_collapse_double,0,0,5000,62500,86076
add_collapse_double,5000000000,2500000000,5000,62500,673766
mult_collapse_double,5000000000,2500000000,5000,62500,655127
div_collapse_double,5000000000,2500000000,5000,62500,666994
add_collapse_double,5000000000,2500000000,5000,62500,698520
mult_collapse_double,5000000000,2500000000,5000,62500,707534
div_collapse_double,5000000000,2500000000,5000,62500,735125
add_collapse_double,5000000000,2500000000,5000,62500,803764
mult_collapse_double,5000000000,2500000000,5000,62500,810251
div_collapse_double,5000000000,2500000000,5000,62500,799955
add_collapse_double,0,0,5000,62500,9214
mult_collapse_double,0,0,5000,62500,9212
div_collapse_double,0,0,5000,62500,9643
add_collapse_float,0,0,5000,62500,4663
mult_collapse_float,0,0,5000,62500,4665
div_collapse_float,0,0,5000,62500,6312
add_collapse_float,0,0,5000,62500,33595
mult_collapse_float,0,0,5000,62500,33635
div_collapse_float,0,0,5000,62500,81864
add_collapse_float,2500000000,1250000000,5000,62500,636117
mult_collapse_float,2500000000,1250000000,5000,62500,338640
div_collapse_float,2500000000,1250000000,5000,62500,331368
add_collapse_float,2500000000,1250000000,5000,62500,361468
mult_collapse_float,2500000000,1250000000,5000,62500,361283
div_collapse_float,2500000000,1250000000,5000,62500,409231
add_collapse_float,2500000000,1250000000,5000,62500,414321
mult_collapse_float,2500000000,1250000000,5000,62500,399330
div_collapse_float,2500000000,1250000000,5000,62500,402235
add_collapse_float,0,0,5000,62500,4827
mult_collapse_float,0,0,5000,62500,4832
div_collapse_float,0,0,5000,62500,5854
add_collapse_int,0,0,5000,62500,4682
mult_collapse_int,0,0,5000,62500,4660
div_collapse_int,0,0,5000,62500,4690
add_collapse_int,0,0,5000,62500,33718
mult_collapse_int,0,0,5000,62500,33640
div_collapse_int,0,0,5000,62500,52666
add_collapse_int,2500000000,1250000000,5000,62500,636503
mult_collapse_int,2500000000,1250000000,5000,62500,334876
div_collapse_int,2500000000,1250000000,5000,62500,329950
add_collapse_int,2500000000,1250000000,5000,62500,362470
mult_collapse_int,2500000000,1250000000,5000,62500,361417
div_collapse_int,2500000000,1250000000,5000,62500,380007
add_collapse_int,2500000000,1250000000,5000,62500,412642
mult_collapse_int,2500000000,1250000000,5000,62500,397912
div_collapse_int,2500000000,1250000000,5000,62500,399797
add_collapse_int,0,0,5000,62500,4784
mult_collapse_int,0,0,5000,62500,4792
div_collapse_int,0,0,5000,62500,4878
add_collapse_long,0,0,5000,62500,9014
mult_collapse_long,0,0,5000,62500,9007
div_collapse_long,0,0,5000,62500,9129
add_collapse_long,0,0,5000,62500,50070
mult_collapse_long,0,0,5000,62500,51362
div_collapse_long,0,0,5000,62500,120046
add_collapse_long,5000000000,2500000000,5000,62500,669745
mult_collapse_long,5000000000,2500000000,5000,62500,653788
div_collapse_long,5000000000,2500000000,5000,62500,657740
add_collapse_long,5000000000,2500000000,5000,62500,698307
mult_collapse_long,5000000000,2500000000,5000,62500,713954
div_collapse_long,5000000000,2500000000,5000,62500,776363
add_collapse_long,5000000000,2500000000,5000,62500,803074
mult_collapse_long,5000000000,2500000000,5000,62500,811046
div_collapse_long,5000000000,2500000000,5000,62500,800773
add_collapse_long,0,0,5000,62500,9196
mult_collapse_long,0,0,5000,62500,9194
div_collapse_long,0,0,5000,62500,9234
add_collapse_double,0,0,5000,65000,9366
mult_collapse_double,0,0,5000,65000,9365
div_collapse_double,0,0,5000,65000,9509
add_collapse_double,0,0,5000,65000,51873
mult_collapse_double,0,0,5000,65000,51812
div_collapse_double,0,0,5000,65000,89268
add_collapse_double,5200000000,2600000000,5000,65000,694089
mult_collapse_double,5200000000,2600000000,5000,65000,685008
div_collapse_double,5200000000,2600000000,5000,65000,683790
add_collapse_double,5200000000,2600000000,5000,65000,726267
mult_collapse_double,5200000000,2600000000,5000,65000,740494
div_collapse_double,5200000000,2600000000,5000,65000,791849
add_collapse_double,5200000000,2600000000,5000,65000,830569
mult_collapse_double,5200000000,2600000000,5000,65000,845174
div_collapse_double,5200000000,2600000000,5000,65000,829892
add_collapse_double,0,0,5000,65000,9553
mult_collapse_double,0,0,5000,65000,9544
div_collapse_double,0,0,5000,65000,10001
add_collapse_float,0,0,5000,65000,4841
mult_collapse_float,0,0,5000,65000,4845
div_collapse_float,0,0,5000,65000,6204
add_collapse_float,0,0,5000,65000,36335
mult_collapse_float,0,0,5000,65000,36565
div_collapse_float,0,0,5000,65000,84983
add_collapse_float,2600000000,1300000000,5000,65000,638911
mult_collapse_float,2600000000,1300000000,5000,65000,343142
div_collapse_float,2600000000,1300000000,5000,65000,352913
add_collapse_float,2600000000,1300000000,5000,65000,377435
mult_collapse_float,2600000000,1300000000,5000,65000,376283
div_collapse_float,2600000000,1300000000,5000,65000,429296
add_collapse_float,2600000000,1300000000,5000,65000,433652
mult_collapse_float,2600000000,1300000000,5000,65000,419094
div_collapse_float,2600000000,1300000000,5000,65000,419114
add_collapse_float,0,0,5000,65000,5030
mult_collapse_float,0,0,5000,65000,5018
div_collapse_float,0,0,5000,65000,6092
add_collapse_int,0,0,5000,65000,4857
mult_collapse_int,0,0,5000,65000,4837
div_collapse_int,0,0,5000,65000,4866
add_collapse_int,0,0,5000,65000,36171
mult_collapse_int,0,0,5000,65000,36210
div_collapse_int,0,0,5000,65000,54523
add_collapse_int,2600000000,1300000000,5000,65000,635994
mult_collapse_int,2600000000,1300000000,5000,65000,342802
div_collapse_int,2600000000,1300000000,5000,65000,347185
add_collapse_int,2600000000,1300000000,5000,65000,377222
mult_collapse_int,2600000000,1300000000,5000,65000,376625
div_collapse_int,2600000000,1300000000,5000,65000,399096
add_collapse_int,2600000000,1300000000,5000,65000,429807
mult_collapse_int,2600000000,1300000000,5000,65000,415520
div_collapse_int,2600000000,1300000000,5000,65000,417130
add_collapse_int,0,0,5000,65000,4994
mult_collapse_int,0,0,5000,65000,5012
div_collapse_int,0,0,5000,65000,5100
add_collapse_long,0,0,5000,65000,9374
mult_collapse_long,0,0,5000,65000,9367
div_collapse_long,0,0,5000,65000,9498
add_collapse_long,0,0,5000,65000,52408
mult_collapse_long,0,0,5000,65000,53567
div_collapse_long,0,0,5000,65000,124512
add_collapse_long,5200000000,2600000000,5000,65000,696232
mult_collapse_long,5200000000,2600000000,5000,65000,680733
div_collapse_long,5200000000,2600000000,5000,65000,703944
add_collapse_long,5200000000,2600000000,5000,65000,725659
mult_collapse_long,5200000000,2600000000,5000,65000,728518
div_collapse_long,5200000000,2600000000,5000,65000,798109
add_collapse_long,5200000000,2600000000,5000,65000,829353
mult_collapse_long,5200000000,2600000000,5000,65000,844290
div_collapse_long,5200000000,2600000000,5000,65000,828865
add_collapse_long,0,0,5000,65000,9537
mult_collapse_long,0,0,5000,65000,9538
div_collapse_long,0,0,5000,65000,9569
add_collapse_double,0,0,5000,7500,1205
mult_collapse_double,0,0,5000,7500,1199
div_collapse_double,0,0,5000,7500,1220
add_collapse_double,0,0,5000,7500,11072
mult_collapse_double,0,0,5000,7500,11001
div_collapse_double,0,0,5000,7500,16397
add_collapse_double,600000000,300000000,5000,7500,94973
mult_collapse_double,600000000,300000000,5000,7500,95181
div_collapse_double,600000000,300000000,5000,7500,95335
add_collapse_double,600000000,300000000,5000,7500,94163
mult_collapse_double,600000000,300000000,5000,7500,94217
div_collapse_double,600000000,300000000,5000,7500,99716
add_collapse_double,600000000,300000000,5000,7500,108868
mult_collapse_double,600000000,300000000,5000,7500,135764
div_collapse_double,600000000,300000000,5000,7500,104663
add_collapse_double,0,0,5000,7500,1124
mult_collapse_double,0,0,5000,7500,1119
div_collapse_double,0,0,5000,7500,1159
add_collapse_float,0,0,5000,7500,684
mult_collapse_float,0,0,5000,7500,680
div_collapse_float,0,0,5000,7500,848
add_collapse_float,0,0,5000,7500,9782
mult_collapse_float,0,0,5000,7500,9775
div_collapse_float,0,0,5000,7500,15700
add_collapse_float,300000000,150000000,5000,7500,48482
mult_collapse_float,300000000,150000000,5000,7500,48408
div_collapse_float,300000000,150000000,5000,7500,48463
add_collapse_float,300000000,150000000,5000,7500,56550
mult_collapse_float,300000000,150000000,5000,7500,54915
div_collapse_float,300000000,150000000,5000,7500,60404
add_collapse_float,300000000,150000000,5000,7500,54385
mult_collapse_float,300000000,150000000,5000,7500,54149
div_collapse_float,300000000,150000000,5000,7500,53041
add_collapse_float,0,0,5000,7500,606
mult_collapse_float,0,0,5000,7500,596
div_collapse_float,0,0,5000,7500,752
add_collapse_int,0,0,5000,7500,698
mult_collapse_int,0,0,5000,7500,679
div_collapse_int,0,0,5000,7500,680
add_collapse_int,0,0,5000,7500,10782
mult_collapse_int,0,0,5000,7500,10125
div_collapse_int,0,0,5000,7500,12394
add_collapse_int,300000000,150000000,5000,7500,48225
mult_collapse_int,300000000,150000000,5000,7500,48269
div_collapse_int,300000000,150000000,5000,7500,48167
add_collapse_int,300000000,150000000,5000,7500,55002
mult_collapse_int,300000000,150000000,5000,7500,55154
div_collapse_int,300000000,150000000,5000,7500,57714
add_collapse_int,300000000,150000000,5000,7500,54406
