Kernel,mem_to,mem_from,N1,N2,time
mult_combine_float,2400000000,1200000000,10000,30000,440690
div_combine_float,2400000000,1200000000,10000,30000,480239
add_combine_float,2400000000,1200000000,10000,30000,386922
mult_combine_float,2400000000,1200000000,10000,30000,454145
div_combine_float,2400000000,1200000000,10000,30000,464793
add_combine_float,0,0,10000,30000,25814
mult_combine_float,0,0,10000,30000,23592
div_combine_float,0,0,10000,30000,24192
add_combine_int,0,0,10000,30000,23923
mult_combine_int,0,0,10000,30000,23362
div_combine_int,0,0,10000,30000,24253
add_combine_int,0,0,10000,30000,39796
mult_combine_int,0,0,10000,30000,34999
div_combine_int,0,0,10000,30000,41333
add_combine_int,2400000000,1200000000,10000,30000,517628
mult_combine_int,2400000000,1200000000,10000,30000,582429
div_combine_int,2400000000,1200000000,10000,30000,582088
add_combine_int,2400000000,1200000000,10000,30000,442225
mult_combine_int,2400000000,1200000000,10000,30000,440576
div_combine_int,2400000000,1200000000,10000,30000,447494
add_combine_int,2400000000,1200000000,10000,30000,385441
mult_combine_int,2400000000,1200000000,10000,30000,452602
div_combine_int,2400000000,1200000000,10000,30000,464237
add_combine_int,0,0,10000,30000,26718
mult_combine_int,0,0,10000,30000,23310
div_combine_int,0,0,10000,30000,23891
add_combine_long,0,0,10000,30000,43702
mult_combine_long,0,0,10000,30000,43408
div_combine_long,0,0,10000,30000,43588
add_combine_long,0,0,10000,30000,51259
mult_combine_long,0,0,10000,30000,50223
div_combine_long,0,0,10000,30000,108729
add_combine_long,4800000000,2400000000,10000,30000,884392
mult_combine_long,4800000000,2400000000,10000,30000,1008306
div_combine_long,4800000000,2400000000,10000,30000,1023318
add_combine_long,4800000000,2400000000,10000,30000,875149
mult_combine_long,4800000000,2400000000,10000,30000,879082
div_combine_long,4800000000,2400000000,10000,30000,942803
add_combine_long,4800000000,2400000000,10000,30000,831457
mult_combine_long,4800000000,2400000000,10000,30000,900036
div_combine_long,4800000000,2400000000,10000,30000,899263
add_combine_long,0,0,10000,30000,45443
mult_combine_long,0,0,10000,30000,43228
div_combine_long,0,0,10000,30000,43930
add_combine_double,0,0,10000,32500,45655
mult_combine_double,0,0,10000,32500,45390
div_combine_double,0,0,10000,32500,46811
add_combine_double,0,0,10000,32500,55414
mult_combine_double,0,0,10000,32500,53866
div_combine_double,0,0,10000,32500,88254
add_combine_double,5200000000,2600000000,10000,32500,937742
mult_combine_double,5200000000,2600000000,10000,32500,1080367
div_combine_double,5200000000,2600000000,10000,32500,1096101
add_combine_double,5200000000,2600000000,10000,32500,956939
mult_combine_double,5200000000,2600000000,10000,32500,942405
div_combine_double,5200000000,2600000000,10000,32500,977277
add_combine_double,5200000000,2600000000,10000,32500,824368
mult_combine_double,5200000000,2600000000,10000,32500,965680
div_combine_double,5200000000,2600000000,10000,32500,967665
add_combine_double,0,0,10000,32500,47273
mult_combine_double,0,0,10000,32500,45320
div_combine_double,0,0,10000,32500,44331
add_combine_float,0,0,10000,32500,27731
mult_combine_float,0,0,10000,32500,27462
div_combine_float,0,0,10000,32500,29391
add_combine_float,0,0,10000,32500,41553
mult_combine_float,0,0,10000,32500,39674
div_combine_float,0,0,10000,32500,79945
add_combine_float,2600000000,1300000000,10000,32500,551066
mult_combine_float,2600000000,1300000000,10000,32500,618916
div_combine_float,2600000000,1300000000,10000,32500,626963
add_combine_float,2600000000,1300000000,10000,32500,484433
mult_combine_float,2600000000,1300000000,10000,32500,480722
div_combine_float,2600000000,1300000000,10000,32500,524837
add_combine_float,2600000000,1300000000,10000,32500,419210
mult_combine_float,2600000000,1300000000,10000,32500,493294
div_combine_float,2600000000,1300000000,10000,32500,502528
add_combine_float,0,0,10000,32500,29193
mult_combine_float,0,0,10000,32500,26766
div_combine_float,0,0,10000,32500,28202
add_combine_int,0,0,10000,32500,27722
mult_combine_int,0,0,10000,32500,27565
div_combine_int,0,0,10000,32500,28114
add_combine_int,0,0,10000,32500,41603
mult_combine_int,0,0,10000,32500,39697
div_combine_int,0,0,10000,32500,44205
add_combine_int,2600000000,1300000000,10000,32500,550576
mult_combine_int,2600000000,1300000000,10000,32500,619540
div_combine_int,2600000000,1300000000,10000,32500,636465
add_combine_int,2600000000,1300000000,10000,32500,496345
mult_combine_int,2600000000,1300000000,10000,32500,479634
div_combine_int,2600000000,1300000000,10000,32500,489140
add_combine_int,2600000000,1300000000,10000,32500,420586
mult_combine_int,2600000000,1300000000,10000,32500,492890
div_combine_int,2600000000,1300000000,10000,32500,503127
add_combine_int,0,0,10000,32500,31032
mult_combine_int,0,0,10000,32500,27747
div_combine_int,0,0,10000,32500,28526
add_combine_long,0,0,10000,32500,45349
mult_combine_long,0,0,10000,32500,45329
div_combine_long,0,0,10000,32500,45899
add_combine_long,0,0,10000,32500,55565
mult_combine_long,0,0,10000,32500,54715
div_combine_long,0,0,10000,32500,117246
add_combine_long,5200000000,2600000000,10000,32500,941664
mult_combine_long,5200000000,2600000000,10000,32500,1078392
div_combine_long,5200000000,2600000000,10000,32500,1097009
add_combine_long,5200000000,2600000000,10000,32500,945705
mult_combine_long,5200000000,2600000000,10000,32500,944845
div_combine_long,5200000000,2600000000,10000,32500,1006740
add_combine_long,5200000000,2600000000,10000,32500,821012
mult_combine_long,5200000000,2600000000,10000,32500,966118
div_combine_long,5200000000,2600000000,10000,32500,967905
add_combine_long,0,0,10000,32500,47017
mult_combine_long,0,0,10000,32500,44931
div_combine_long,0,0,10000,32500,45296
add_combine_double,0,0,10000,35000,50023
mult_combine_double,0,0,10000,35000,49541
div_combine_double,0,0,10000,35000,51705
add_combine_double,0,0,10000,35000,60532
mult_combine_double,0,0,10000,35000,66519
div_combine_double,0,0,10000,35000,94543
add_combine_double,5600000000,2800000000,10000,35000,992292
mult_combine_double,5600000000,2800000000,10000,35000,1150712
div_combine_double,5600000000,2800000000,10000,35000,1170348
add_combine_double,5600000000,2800000000,10000,35000,1027223
mult_combine_double,5600000000,2800000000,10000,35000,1017032
div_combine_double,5600000000,2800000000,10000,35000,1066414
add_combine_double,5600000000,2800000000,10000,35000,913550
mult_combine_double,5600000000,2800000000,10000,35000,1045192
div_combine_double,5600000000,2800000000,10000,35000,1045606
add_combine_double,0,0,10000,35000,52518
mult_combine_double,0,0,10000,35000,50284
div_combine_double,0,0,10000,35000,49547
add_combine_float,0,0,10000,35000,27369
mult_combine_float,0,0,10000,35000,27064
div_combine_float,0,0,10000,35000,30320
add_combine_float,0,0,10000,35000,45608
mult_combine_float,0,0,10000,35000,44135
div_combine_float,0,0,10000,35000,86936
add_combine_float,2800000000,1400000000,10000,35000,577885
mult_combine_float,2800000000,1400000000,10000,35000,655398
div_combine_float,2800000000,1400000000,10000,35000,657082
add_combine_float,2800000000,1400000000,10000,35000,537651
mult_combine_float,2800000000,1400000000,10000,35000,519406
div_combine_float,2800000000,1400000000,10000,35000,565141
add_combine_float,2800000000,1400000000,10000,35000,446712
mult_combine_float,2800000000,1400000000,10000,35000,525605
div_combine_float,2800000000,1400000000,10000,35000,534201
add_combine_float,0,0,10000,35000,29489
mult_combine_float,0,0,10000,35000,26988
div_combine_float,0,0,10000,35000,27661
add_combine_int,0,0,10000,35000,27159
mult_combine_int,0,0,10000,35000,26685
div_combine_int,0,0,10000,35000,27873
add_combine_int,0,0,10000,35000,45858
mult_combine_int,0,0,10000,35000,44183
div_combine_int,0,0,10000,35000,47147
add_combine_int,2800000000,1400000000,10000,35000,577544
mult_combine_int,2800000000,1400000000,10000,35000,652835
div_combine_int,2800000000,1400000000,10000,35000,661089
add_combine_int,2800000000,1400000000,10000,35000,520676
mult_combine_int,2800000000,1400000000,10000,35000,520994
div_combine_int,2800000000,1400000000,10000,35000,526651
add_combine_int,2800000000,1400000000,10000,35000,446002
mult_combine_int,2800000000,1400000000,10000,35000,527785
div_combine_int,2800000000,1400000000,10000,35000,535953
add_combine_int,0,0,10000,35000,30051
mult_combine_int,0,0,10000,35000,27070
div_combine_int,0,0,10000,35000,28055
add_combine_long,0,0,10000,35000,50894
mult_combine_long,0,0,10000,35000,50694
div_combine_long,0,0,10000,35000,51072
add_combine_long,0,0,10000,35000,60353
mult_combine_long,0,0,10000,35000,59140
div_combine_long,0,0,10000,35000,125539
add_combine_long,5600000000,2800000000,10000,35000,998257
mult_combine_long,5600000000,2800000000,10000,35000,1148101
div_combine_long,5600000000,2800000000,10000,35000,1168416
add_combine_long,5600000000,2800000000,10000,35000,1020940
mult_combine_long,5600000000,2800000000,10000,35000,1016549
div_combine_long,5600000000,2800000000,10000,35000,1084515
add_combine_long,5600000000,2800000000,10000,35000,914233
mult_combine_long,5600000000,2800000000,10000,35000,1045213
div_combine_long,5600000000,2800000000,10000,35000,1045922
add_combine_long,0,0,10000,35000,52678
mult_combine_long,0,0,10000,35000,50835
div_combine_long,0,0,10000,35000,50688
add_combine_double,0,0,10000,37500,54399
mult_combine_double,0,0,10000,37500,54312
div_combine_double,0,0,10000,37500,55368
add_combine_double,0,0,10000,37500,65140
mult_combine_double,0,0,10000,37500,63342
div_combine_double,0,0,10000,37500,100944
add_combine_double,6000000000,3000000000,10000,37500,1065176
mult_combine_double,6000000000,3000000000,10000,37500,1223473
div_combine_double,6000000000,3000000000,10000,37500,1238235
add_combine_double,6000000000,3000000000,10000,37500,1093247
mult_combine_double,6000000000,3000000000,10000,37500,1094519
div_combine_double,6000000000,3000000000,10000,37500,1128446
add_combine_double,6000000000,3000000000,10000,37500,1525257
mult_combine_double,6000000000,3000000000,10000,37500,1118059
div_combine_double,6000000000,3000000000,10000,37500,1119448
add_combine_double,0,0,10000,37500,55120
mult_combine_double,0,0,10000,37500,53268
div_combine_double,0,0,10000,37500,52367
add_combine_float,0,0,10000,37500,32042
mult_combine_float,0,0,10000,37500,31912
div_combine_float,0,0,10000,37500,33798
add_combine_float,0,0,10000,37500,49775
mult_combine_float,0,0,10000,37500,48072
div_combine_float,0,0,10000,37500,93889
add_combine_float,3000000000,1500000000,10000,37500,609676
mult_combine_float,3000000000,1500000000,10000,37500,692190
div_combine_float,3000000000,1500000000,10000,37500,710036
add_combine_float,3000000000,1500000000,10000,37500,562937
mult_combine_float,3000000000,1500000000,10000,37500,557347
div_combine_float,3000000000,1500000000,10000,37500,626239
add_combine_float,3000000000,1500000000,10000,37500,479804
mult_combine_float,3000000000,1500000000,10000,37500,566961
div_combine_float,3000000000,1500000000,10000,37500,570025
add_combine_float,0,0,10000,37500,33669
mult_combine_float,0,0,10000,37500,31546
div_combine_float,0,0,10000,37500,33967
add_combine_int,0,0,10000,37500,32245
mult_combine_int,0,0,10000,37500,31985
div_combine_int,0,0,10000,37500,32437
add_combine_int,0,0,10000,37500,50334
mult_combine_int,0,0,10000,37500,48058
div_combine_int,0,0,10000,37500,51488
add_combine_int,3000000000,1500000000,10000,37500,610244
mult_combine_int,3000000000,1500000000,10000,37500,691182
div_combine_int,3000000000,1500000000,10000,37500,698544
add_combine_int,3000000000,1500000000,10000,37500,561292
mult_combine_int,3000000000,1500000000,10000,37500,566559
div_combine_int,3000000000,1500000000,10000,37500,562106
add_combine_int,3000000000,1500000000,10000,37500,480353
mult_combine_int,3000000000,1500000000,10000,37500,567503
div_combine_int,3000000000,1500000000,10000,37500,571579
add_combine_int,0,0,10000,37500,35059
mult_combine_int,0,0,10000,37500,31404
div_combine_int,0,0,10000,37500,31918
add_combine_long,0,0,10000,37500,54583
mult_combine_long,0,0,10000,37500,54254
div_combine_long,0,0,10000,37500,54958
add_combine_long,0,0,10000,37500,65140
mult_combine_long,0,0,10000,37500,64429
div_combine_long,0,0,10000,37500,153337
add_combine_long,6000000000,3000000000,10000,37500,1064429
mult_combine_long,6000000000,3000000000,10000,37500,1221156
div_combine_long,6000000000,3000000000,10000,37500,1241599
add_combine_long,6000000000,3000000000,10000,37500,1094962
mult_combine_long,6000000000,3000000000,10000,37500,1098495
div_combine_long,6000000000,3000000000,10000,37500,1162123
add_combine_long,6000000000,3000000000,10000,37500,1545220
mult_combine_long,6000000000,3000000000,10000,37500,1116818
div_combine_long,6000000000,3000000000,10000,37500,1120290
add_combine_long,0,0,10000,37500,55690
mult_combine_long,0,0,10000,37500,53869
div_combine_long,0,0,10000,37500,54185
add_combine_double,0,0,10000,40000,58928
mult_combine_double,0,0,10000,40000,59310
div_combine_double,0,0,10000,40000,59546
add_combine_double,0,0,10000,40000,70401
mult_combine_double,0,0,10000,40000,69027
div_combine_double,0,0,10000,40000,107044
add_combine_double,6400000000,3200000000,10000,40000,1123832
mult_combine_double,6400000000,3200000000,10000,40000,1293139
div_combine_double,6400000000,3200000000,10000,40000,1312030
add_combine_double,6400000000,3200000000,10000,40000,1168183
mult_combine_double,6400000000,3200000000,10000,40000,1170921
div_combine_double,6400000000,3200000000,10000,40000,1207514
add_combine_double,6400000000,3200000000,10000,40000,1616727
mult_combine_double,6400000000,3200000000,10000,40000,1195801
div_combine_double,6400000000,3200000000,10000,40000,1197307
add_combine_double,0,0,10000,40000,61785
mult_combine_double,0,0,10000,40000,60302
div_combine_double,0,0,10000,40000,58364
add_combine_float,0,0,10000,40000,33343
mult_combine_float,0,0,10000,40000,33259
div_combine_float,0,0,10000,40000,34422
add_combine_float,0,0,10000,40000,53557
mult_combine_float,0,0,10000,40000,51906
div_combine_float,0,0,10000,40000,96956
add_combine_float,3200000000,1600000000,10000,40000,639542
mult_combine_float,3200000000,1600000000,10000,40000,757239
div_combine_float,3200000000,1600000000,10000,40000,741086
add_combine_float,3200000000,1600000000,10000,40000,599942
mult_combine_float,3200000000,1600000000,10000,40000,603506
div_combine_float,3200000000,1600000000,10000,40000,641011
add_combine_float,3200000000,1600000000,10000,40000,519632
mult_combine_float,3200000000,1600000000,10000,40000,601452
div_combine_float,3200000000,1600000000,10000,40000,600324
add_combine_float,0,0,10000,40000,35468
mult_combine_float,0,0,10000,40000,32273
div_combine_float,0,0,10000,40000,32885
add_combine_int,0,0,10000,40000,34457
mult_combine_int,0,0,10000,40000,33257
div_combine_int,0,0,10000,40000,32564
add_combine_int,0,0,10000,40000,67051
mult_combine_int,0,0,10000,40000,52104
div_combine_int,0,0,10000,40000,55862
add_combine_int,3200000000,1600000000,10000,40000,639859
mult_combine_int,3200000000,1600000000,10000,40000,726823
div_combine_int,3200000000,1600000000,10000,40000,737156
add_combine_int,3200000000,1600000000,10000,40000,599787
mult_combine_int,3200000000,1600000000,10000,40000,611666
div_combine_int,3200000000,1600000000,10000,40000,598736
add_combine_int,3200000000,1600000000,10000,40000,518409
